word,emotion,accuracy
desinformado,disgust,0
má interpretação,disgust,0
enganar,disgust,0
má administração,disgust,0
incompatibilidade,disgust,0
incompatível,disgust,0
nome impróprio,disgust,0
extraviado,disgust,0
deturpar,disgust,0
deturpação,disgust,0
deturpado,disgust,0
perder,disgust,0
míssil,disgust,0
mísseis,disgust,0
ausente,disgust,0
saudades de você,disgust,0
missão,disgust,0
missionário,disgust,0
erros de ortografia,disgust,0
névoa,disgust,0
erro,disgust,0
equivocado,disgust,0
erros,disgust,0
senhor,disgust,0
visco,disgust,0
enevoado,disgust,0
Mus Entender,disgust,0
mal-entendido,disgust,0
uso indevido,disgust,0
mitra,disgust,0
mitigação,disgust,0
misturar,disgust,0
misturado,disgust,0
Mixedemotions,disgust,0
mistura,disgust,0
gemer,disgust,0
fosso,disgust,0
MOB,disgust,0
móvel,disgust,0
mobilidade,disgust,0
mobilização,disgust,0
mobilizar,disgust,0
modal,disgust,0
modalidade,disgust,0
modo,disgust,0
modelo,disgust,0
modelador,disgust,0
moderado,disgust,0
moderadamente,disgust,0
moderando,disgust,0
moderação,disgust,0
moderador,disgust,0
moderno,disgust,0
modernismo,disgust,0
modesto,disgust,0
modéstia,disgust,0
Modicum,disgust,0
modificável,disgust,0
modificação,disgust,0
modificado,disgust,0
modificar,disgust,0
modular,disgust,0
modulação,disgust,0
módulo,disgust,0
módulo,disgust,0
Mogul,disgust,0
porção,disgust,0
úmido,disgust,0
umidade,disgust,0
molar,disgust,0
melaço,disgust,0
mofo,disgust,0
moldado,disgust,0
moldagem,disgust,0
mofado,disgust,0
molecular,disgust,0
molécula,disgust,0
fundido,disgust,0
momento,disgust,0
momentâneo,disgust,0
importante,disgust,0
momento,disgust,0
Mônada,disgust,0
monarca,disgust,0
monarquia,disgust,0
mosteiro,disgust,0
monástico,disgust,0
monetário,disgust,0
dinheiro,disgust,0
monge,disgust,0
macaco,disgust,0
monogamia,disgust,0
monograma,disgust,0
monografia,disgust,0
monocamada,disgust,0
monólogo,disgust,0
monopolista,disgust,0
Monopólio,disgust,0
monotonia,disgust,0
monção,disgust,0
monstro,disgust,0
monstruoso,disgust,0
Monte,disgust,0
mês,disgust,0
por mês,disgust,0
monumento,disgust,0
monumental,disgust,0
Moo,disgust,0
humor,disgust,0
temperamental,disgust,0
lua,disgust,0
luar,disgust,0
Moonstruck,disgust,0
ancorada,disgust,0
amarração,disgust,0
amarras,disgust,0
charneca,disgust,0
alce,disgust,0
discutível,disgust,0
amado,disgust,0
esfregar,disgust,0
moral,disgust,0
moralidade,disgust,0
pântano,disgust,0
moratória,disgust,0
mórbido,disgust,0
moribundo,disgust,0
manhã,disgust,0
manhã,disgust,0
idiota,disgust,0
imbecil,disgust,0
morfina,disgust,0
morfismo,disgust,0
morfologia,disgust,0
amanhã,disgust,0
bocado,disgust,0
mortal,disgust,0
mortalidade,disgust,0
argamassa,disgust,0
hipoteca,disgust,0
credor hipotecário,disgust,0
Mortgagor,disgust,0
mortuário,disgust,0
mosaico,disgust,0
musgo,disgust,0
Mossy,disgust,0
mote,disgust,0
mariposa,disgust,0
mãe,disgust,0
maternidade,disgust,0
movimento,disgust,0
imóvel,disgust,0
motivador,disgust,0
motivo,disgust,0
Moteira,disgust,0
motor,disgust,0
Motocicleta,disgust,0
motocicleta,disgust,0
Bosque,disgust,0
manchado,disgust,0
lema,disgust,0
mofo,disgust,0
monte,disgust,0
montar,disgust,0
montanha,disgust,0
alpinista,disgust,0
montanhoso,disgust,0
montanhas,disgust,0
lamentar,disgust,0
triste,disgust,0
lut,disgust,0
rato,disgust,0
bigode,disgust,0
boca,disgust,0
bocal,disgust,0
móvel,disgust,0
mover,disgust,0
movimento,disgust,0
motor,disgust,0
filme,disgust,0
filmes,disgust,0
movendo,disgust,0
movendo para a direção,disgust,0
se movendo,disgust,0
Cortar,disgust,0
ressonância magnética,disgust,0
muito necessário,disgust,0
mucis,disgust,0
sujou-se,disgust,0
lama,disgust,0
confusão,disgust,0
confuso,disgust,0
abafado,disgust,0
silencioso,disgust,0
caneca,disgust,0
mula,disgust,0
multilateral,disgust,0
múltiplo,disgust,0
Multiplex,disgust,0
multiplicação,disgust,0
multiplicidade,disgust,0
multiplicado,disgust,0
multiplicador,disgust,0
multiplicar,disgust,0
multidão,disgust,0
Mamãe,disgust,0
resmungar,disgust,0
mamãe,disgust,0
caxumba,disgust,0
Hunch,disgust,0
Funcies,disgust,0
mundano,disgust,0
municipal,disgust,0
município,disgust,0
mural,disgust,0
murmúrio,disgust,0
músculo,disgust,0
muscular,disgust,0
musa,disgust,0
Musas,disgust,0
museu,disgust,0
Mush,disgust,0
cogumelo,disgust,0
música,disgust,0
musical,disgust,0
músico,disgust,0
reflexão,disgust,0
almíscar,disgust,0
mosquete,disgust,0
musselina,disgust,0
muss,disgust,0
Mustang,disgust,0
mostarda,disgust,0
reunir,disgust,0
mutável,disgust,0
mutante,disgust,0
mutação,disgust,0
murmurar,disgust,0
Carneiro,disgust,0
mútuo,disgust,0
mutuamente,disgust,0
focinho,disgust,0
meu favorito,disgust,0
miopia,disgust,0
míope,disgust,0
miríade,disgust,0
misterioso,disgust,0
mistério,disgust,0
místico,disgust,0
místico,disgust,0
misticismo,disgust,0
mito,disgust,0
mítico,disgust,0
mítico,disgust,0
mitológico,disgust,0
mitologia,disgust,0
nab,disgust,0
nadir,disgust,0
Nag,disgust,0
unha,disgust,0
ingênuo,disgust,0
nu,disgust,0
Namaste,disgust,0
nomeado,disgust,0
homônimo,disgust,0
nomeação,disgust,0
babá,disgust,0
nanômetro,disgust,0
sesta,disgust,0
nuca,disgust,0
guardanapo,disgust,0
cochilando,disgust,0
narcótico,disgust,0
narrar,disgust,0
narração,disgust,0
narrativa,disgust,0
narrador,disgust,0
estreito,disgust,0
estreitando,disgust,0
nascente,disgust,0
natal,disgust,0
nação,disgust,0
nacional,disgust,0
nacionalidade,disgust,0
nativo,disgust,0
natividade,disgust,0
naturalista,disgust,0
naturalização,disgust,0
naturalizado,disgust,0
naturalmente,disgust,0
natureza,disgust,0
nada,disgust,0
danadinho,disgust,0
náutico,disgust,0
naval,disgust,0
nave,disgust,0
umbigo,disgust,0
navegável,disgust,0
navegar,disgust,0
navegação,disgust,0
navegador,disgust,0
marinha,disgust,0
não,disgust,0
ordenadamente,disgust,0
nebulosa,disgust,0
nebulosidade,disgust,0
nebuloso,disgust,0
necessariamente,disgust,0
precisar,disgust,0
necessidades,disgust,0
necessidade,disgust,0
pescoço,disgust,0
colar,disgust,0
necrose,disgust,0
néctar,disgust,0
Needalife,disgust,0
indispensável,disgust,0
preciso disso,disgust,0
agulha,disgust,0
agulhas,disgust,0
Desnecessário,disgust,0
precisa saber,disgust,0
NeedToreLax,disgust,0
carente,disgust,0
negação,disgust,0
negativo,disgust,0
negligência,disgust,0
negligenciando,disgust,0
negligência,disgust,0
negligente,disgust,0
negligentemente,disgust,0
insignificante,disgust,0
negociar,disgust,0
negociação,disgust,0
negociador,disgust,0
negro,disgust,0
relinchar,disgust,0
vizinho,disgust,0
vizinhança,disgust,0
vizinho,disgust,0
neonatal,disgust,0
neófito,disgust,0
Neoprene,disgust,0
sobrinho,disgust,0
nerds,disgust,0
nervo,disgust,0
nervos,disgust,0
nervoso,disgust,0
nervosismo,disgust,0
nervoso,disgust,0
nervoso,disgust,0
ness,disgust,0
ninho,disgust,0
Nestlé,disgust,0
Aninhando,disgust,0
líquido,disgust,0
inferior,disgust,0
rede,disgust,0
rede,disgust,0
neuralgia,disgust,0
neurologia,disgust,0
neurose,disgust,0
neutro,disgust,0
neutro,disgust,0
neutralidade,disgust,0
neutralizar,disgust,0
novos começos,disgust,0
recém -nascido,disgust,0
recém -chegado,disgust,0
novo dia,disgust,0
novo emprego,disgust,0
vida nova,disgust,0
recentemente,disgust,0
novo eu,disgust,0
novidade,disgust,0
notícias,disgust,0
jornal,disgust,0
banca de jornais,disgust,0
novo começo,disgust,0
ano Novo,disgust,0
Nib,disgust,0
mordidela,disgust,0
nicho,disgust,0
Nichts,disgust,0
usuario,disgust,0
níquel,disgust,0
apelido,disgust,0
sobrinha,disgust,0
quase,disgust,0
noite,disgust,0
anoitecer,disgust,0
rouxinol,disgust,0
pesadelo,disgust,0
pesadelos,disgust,0
niilismo,disgust,0
nada,disgust,0
ágil,disgust,0
noventa,disgust,0
nono,disgust,0
beliscar,disgust,0
mamilo,disgust,0
nix,disgust,0
nobreza,disgust,0
nobre,disgust,0
nobre,disgust,0
ninguém se importa,disgust,0
nocomximações,disgust,0
noturno,disgust,0
acenar,disgust,0
acenando,disgust,0
nó,disgust,0
nodular,disgust,0
nódulo,disgust,0
NoHope,disgust,0
barulho,disgust,0
barulhento,disgust,0
nômade,disgust,0
nômade,disgust,0
nomenclatura,disgust,0
nominal,disgust,0
nomear,disgust,0
nomeação,disgust,0
Nomeado,disgust,0
nonce,disgust,0
não conformidade,disgust,0
indefinido,disgust,0
inexistente,disgust,0
sem pagamento,disgust,0
não residente,disgust,0
Absurdo,disgust,0
sem sentido,disgust,0
novato,disgust,0
macarrão,disgust,0
recanto,disgust,0
meio-dia,disgust,0
laço,disgust,0
Point,disgust,0
sem arrependimentos,disgust,0
norma,disgust,0
normal,disgust,0
normalidade,disgust,0
normalidade,disgust,0
nordeste,disgust,0
Noschool,disgust,0
curioso,disgust,0
sem neve,disgust,0
nostalgia,disgust,0
nostálgico,disgust,0
Naestress,disgust,0
narina,disgust,0
sem sol,disgust,0
notável,disgust,0
notáveis,disgust,0
notavelmente,disgust,0
notamorningPerson,disgust,0
notário,disgust,0
notação,disgust,0
entalhe,disgust,0
entalhado,disgust,0
observação,disgust,0
caderno,disgust,0
observado,disgust,0
digno de nota,disgust,0
infeliz,disgust,0
nada melhor,disgust,0
nada,disgust,0
perceber,disgust,0
perceptível,disgust,0
notificação,disgust,0
notificar,disgust,0
noção,disgust,0
nocional,disgust,0
não está pronto,disgust,0
a despeito de,disgust,0
nada,disgust,0
substantivo,disgust,0
nutrir,disgust,0
nutrição,disgust,0
Nouveau,disgust,0
novidade,disgust,0
novato,disgust,0
hoje em dia,disgust,0
agora trabalho,disgust,0
sem problemas,disgust,0
bocal,disgust,0
nuance,disgust,0
nuances,disgust,0
núcleo,disgust,0
nu,disgust,0
Nudge,disgust,0
nudez,disgust,0
pepita,disgust,0
incômodo,disgust,0
NUL,disgust,0
nulo,disgust,0
anular,disgust,0
dormente,disgust,0
número,disgust,0
numeração,disgust,0
números,disgust,0
dormência,disgust,0
numeral,disgust,0
numerador,disgust,0
numérico,disgust,0
numericamente,disgust,0
numeroso,disgust,0
freira,disgust,0
enfermeira,disgust,0
berçário,disgust,0
noz-moscada,disgust,0
nutrição,disgust,0
nutritivo,disgust,0
nutritivo,disgust,0
nozes,disgust,0
ninfa,disgust,0
OAF,disgust,0
carvalho,disgust,0
remo,disgust,0
oásis,disgust,0
juramento,disgust,0
aveia,disgust,0
obediência,disgust,0
obediente,disgust,0
obedientemente,disgust,0
obelisco,disgust,0
obedecer,disgust,0
obit,disgust,0
obituário,disgust,0
objeto,disgust,0
objeção,disgust,0
censurável,disgust,0
objetivo,disgust,0
obrigação,disgust,0
obrigatório,disgust,0
obrigar,disgust,0
obrigado,disgust,0
Devedor,disgust,0
oblíquo,disgust,0
obliterar,disgust,0
obliterado,disgust,0
obliteração,disgust,0
esquecimento,disgust,0
desatento,disgust,0
oblongo,disgust,0
oboé,disgust,0
obscurecer,disgust,0
obscurecido,disgust,0
obscuridade,disgust,0
observância,disgust,0
atento,disgust,0
observação,disgust,0
observatório,disgust,0
observar,disgust,0
observador,disgust,0
observando,disgust,0
obcecado,disgust,0
obsessão,disgust,0
obsolescência,disgust,0
obstáculo,disgust,0
obstetra,disgust,0
obstetrícia,disgust,0
obstinado,disgust,0
obstruir,disgust,0
obstrução,disgust,0
obstrutivo,disgust,0
obtivermos,disgust,0
obtível,disgust,0
obtuso,disgust,0
anverso,disgust,0
óbvio,disgust,0
ocarin,disgust,0
ocasião,disgust,0
ocasional,disgust,0
ocasionalmente,disgust,0
oclusão,disgust,0
ocupação,disgust,0
ocupante,disgust,0
ocupação,disgust,0
ocupado,disgust,0
ocupante,disgust,0
ocupar,disgust,0
ocupando,disgust,0
ocorrer,disgust,0
ocorrência,disgust,0
ocd,disgust,0
oceano,disgust,0
oceânico,disgust,0
octógono,disgust,0
oitava,disgust,0
ocular,disgust,0
chances,disgust,0
tributo,disgust,0
odômetro,disgust,0
odor,disgust,0
Estrogênio,disgust,0
obra,disgust,0
miudezas,disgust,0
ofendido,disgust,0
oferecer,disgust,0
oferecido,disgust,0
oferta,disgust,0
De maneira diferente,disgust,0
escritório,disgust,0
Policial,disgust,0
escritórios,disgust,0
oficial,disgust,0
oficiar,disgust,0
Offing,disgust,0
desembarcar,disgust,0
desvio,disgust,0
ramo,disgust,0
impedir,disgust,0
muitas vezes,disgust,0
muitas vezes,disgust,0
Oh céus,disgust,0
Oh Deus,disgust,0
oh não,disgust,0
Ah Merda,disgust,0
óleo,disgust,0
Óleos,disgust,0
pomada,disgust,0
olfativo,disgust,0
oligarquia,disgust,0
Oliva,disgust,0
ómega,disgust,0
omelete,disgust,0
presságio,disgust,0
omgomgomg,disgust,0
ameaçador,disgust,0
omissão,disgust,0
omitir,disgust,0
omitido,disgust,0
Omnibus,disgust,0
onipotência,disgust,0
onipotente,disgust,0
onipresente,disgust,0
onisciente,disgust,0
oncologista,disgust,0
INSCRESSO,disgust,0
um dia,disgust,0
no limite,disgust,0
um amor,disgust,0
unidade,disgust,0
oneroso,disgust,0
a si mesmo,disgust,0
em andamento,disgust,0
cebola,disgust,0
Início,disgust,0
ataque,disgust,0
ontologia,disgust,0
ônus,disgust,0
adiante,disgust,0
ônix,disgust,0
escorrendo,disgust,0
opacidade,disgust,0
opala,disgust,0
opaco,disgust,0
Ope,disgust,0
abrir,disgust,0
abridor,disgust,0
abertura,disgust,0
abertamente,disgust,0
abertura,disgust,0
ópera,disgust,0
operático,disgust,0
Operação,disgust,0
operações,disgust,0
operativo,disgust,0
operador,disgust,0
oftálmico,disgust,0
oftalmologista,disgust,0
opiáceo,disgust,0
opinião,disgust,0
opinativo,disgust,0
oportuno,disgust,0
oportunismo,disgust,0
oportunidade,disgust,0
opor,disgust,0
oposto,disgust,0
opondo -se,disgust,0
oposto,disgust,0
opostos,disgust,0
oposição,disgust,0
opressor,disgust,0
ótico,disgust,0
óptico,disgust,0
óptica,disgust,0
otimismo,disgust,0
otimista,disgust,0
otimista,disgust,0
opção,disgust,0
opcional,disgust,0
opcionalmente,disgust,0
opções,disgust,0
Optometrista,disgust,0
opulência,disgust,0
opulento,disgust,0
Opus,disgust,0
oráculo,disgust,0
oral,disgust,0
laranja,disgust,0
oração,disgust,0
orador,disgust,0
oratório,disgust,0
esfera,disgust,0
órbita,disgust,0
órbita,disgust,0
orbs,disgust,0
Pomar,disgust,0
orquestra,disgust,0
ordenado,disgust,0
provação,disgust,0
ordem,disgust,0
ordenadamente,disgust,0
Portaria,disgust,0
ordinário,disgust,0
ordenação,disgust,0
munição,disgust,0
minério,disgust,0
orégano,disgust,0
órgão,disgust,0
orgânico,disgust,0
organismo,disgust,0
organista,disgust,0
organização,disgust,0
organizar,disgust,0
organizado,disgust,0
orgasmo,disgust,0
orgias,disgust,0
orientar,disgust,0
oriental,disgust,0
orientação,disgust,0
orifício,disgust,0
origem,disgust,0
originalidade,disgust,0
originar,disgust,0
originação,disgust,0
Originador,disgust,0
ornamento,disgust,0
ornamental,disgust,0
ornamentação,disgust,0
ornamentado,disgust,0
ornamentado,disgust,0
órfão,disgust,0
ortodoxo,disgust,0
ortodoxia,disgust,0
ortogonal,disgust,0
oscilar,disgust,0
oscilando,disgust,0
oscilação,disgust,0
oscilatório,disgust,0
ostensivo,disgust,0
ostensivamente,disgust,0
avestruz,disgust,0
Otto,disgust,0
otomano,disgust,0
onça,disgust,0
nós mesmos,disgust,0
outt,disgust,0
surto,disgust,0
explosão,disgust,0
resultado,disgust,0
clamor,disgust,0
superar,disgust,0
ar livre,disgust,0
ao ar livre,disgust,0
roupa,disgust,0
superar,disgust,0
crescimento,disgust,0
passeio,disgust,0
estranho,disgust,0
superar,disgust,0
bandido,disgust,0
tomada,disgust,0
contorno,disgust,0
contornos,disgust,0
panorama,disgust,0
periférico,disgust,0
ultrapassar,disgust,0
posto avançado,disgust,0
derramamento,disgust,0
saída,disgust,0
indignado,disgust,0
ultrajante,disgust,0
completamente,disgust,0
ultran,disgust,0
início,disgust,0
fora,disgust,0
arredores,disgust,0
franco,disgust,0
fora do comum,disgust,0
estendido,disgust,0
para fora,disgust,0
para fora,disgust,0
Outweigh,disgust,0
oval,disgust,0
ovário,disgust,0
ovado,disgust,0
ovação,disgust,0
forno,disgust,0
macacão,disgust,0
arrogante,disgust,0
sobrecarregar,disgust,0
nublado,disgust,0
sobrecarregado,disgust,0
sobretudo,disgust,0
superar,disgust,0
superando,disgust,0
exagerar,disgust,0
overdose,disgust,0
Overdrive,disgust,0
atrasado,disgust,0
superestimar,disgust,0
superestimado,disgust,0
transbordar,disgust,0
transbordante,disgust,0
coberto de vegetação,disgust,0
crescimento excessivo,disgust,0
pendente,disgust,0
revisão,disgust,0
a sobrecarga,disgust,0
muito feliz,disgust,0
sobreposto,disgust,0
sobreposição,disgust,0
sobreposição,disgust,0
sobrecarga,disgust,0
sobrejacente,disgust,0
pago em excesso,disgust,0
ultrapassar,disgust,0
exagerado,disgust,0
sobrecarregar,disgust,0
avassalador,disgust,0
sobrepor,disgust,0
substituir,disgust,0
Overnun,disgust,0
superintendente,disgust,0
ofuscar,disgust,0
supervisão,disgust,0
dormindo demais,disgust,0
exagerar,disgust,0
estoque excessivo,disgust,0
APRETO,disgust,0
ultrapassar,disgust,0
ultrapassado,disgust,0
sobre a Lua,disgust,0
mais pensativo,disgust,0
pensar demasiado,disgust,0
derrubar,disgust,0
ultrapassado,disgust,0
abertura,disgust,0
reviravolta,disgust,0
Sobrecarga,disgust,0
sobrecarregado,disgust,0
muito pesado,disgust,0
superzeal,disgust,0
dever,disgust,0
proprietário,disgust,0
propriedade,disgust,0
boi,disgust,0
oxidação,disgust,0
oxigênio,disgust,0
oxímoro,disgust,0
ostra,disgust,0
ritmo,disgust,0
pacífico,disgust,0
Acalmar,disgust,0
ritmo,disgust,0
pacote,disgust,0
pacote,disgust,0
Packer,disgust,0
pacote,disgust,0
pacto,disgust,0
almofada,disgust,0
preenchimento,disgust,0
Raddle,disgust,0
"Pomar, pasto",disgust,0
Paddy,disgust,0
cadeado,disgust,0
padre,disgust,0
hino,disgust,0
pagão,disgust,0
paganismo,disgust,0
página,disgust,0
Pageant,disgust,0
paginação,disgust,0
pagode,disgust,0
balde,disgust,0
dor,disgust,0
dor,disgust,0
dolorosamente,disgust,0
sem dor,disgust,0
dores,disgust,0
diligente,disgust,0
pintar,disgust,0
pintado,disgust,0
pintor,disgust,0
pintura,disgust,0
par,disgust,0
pijamas,disgust,0
amigo,disgust,0
Palácio,disgust,0
palatável,disgust,0
palato,disgust,0
pálido,disgust,0
Paleontologia,disgust,0
paleta,disgust,0
paládio,disgust,0
palete,disgust,0
paliativo,disgust,0
Palma,disgust,0
Palmer,disgust,0
palpável,disgust,0
palpitações,disgust,0
insignificante,disgust,0
PAMPER,disgust,0
panfleto,disgust,0
frigideira,disgust,0
panaceia,disgust,0
Panache,disgust,0
panqueca,disgust,0
pandemia,disgust,0
painel,disgust,0
Pang,disgust,0
pânico,disgust,0
ataque de pânico,disgust,0
em pânico,disgust,0
em pânico,disgust,0
panier,disgust,0
panorama,disgust,0
panorâmico,disgust,0
calça,disgust,0
panteão,disgust,0
pantera,disgust,0
calcinhas,disgust,0
pantomima,disgust,0
despensa,disgust,0
calça,disgust,0
Pap,disgust,0
papado,disgust,0
papal,disgust,0
papel,disgust,0
Paprika,disgust,0
papiro,disgust,0
par,disgust,0
parábola,disgust,0
parábola,disgust,0
parabólico,disgust,0
pára -quedas,disgust,0
parada,disgust,0
paradigma,disgust,0
paraíso,disgust,0
paradoxo,disgust,0
paradoxal,disgust,0
parafina,disgust,0
Paragon,disgust,0
parágrafo,disgust,0
paralaxe,disgust,0
paralelo,disgust,0
paralelismo,disgust,0
paralisia,disgust,0
paralisar,disgust,0
Paramount,disgust,0
paranóia,disgust,0
paranóico,disgust,0
parapeito,disgust,0
parafernália,disgust,0
paráfrase,disgust,0
Parasol,disgust,0
parcela,disgust,0
encomendas,disgust,0
pergaminh,disgust,0
perdão,disgust,0
pare,disgust,0
parênquima,disgust,0
pai,disgust,0
parentesco,disgust,0
parental,disgust,0
parêntese,disgust,0
entrevistados,disgust,0
parietal,disgust,0
Paring,disgust,0
freguesia,disgust,0
paridade,disgust,0
parque,disgust,0
linguajar,disgust,0
parlamento,disgust,0
parlamentar,disgust,0
