word,emotion,accuracy
joelho,anger,0
ajoelhar,anger,0
ajoelhado,anger,0
Knell,anger,0
calcinha,anger,0
faca,anger,0
cavaleiro,anger,0
malha,anger,0
botão,anger,0
bater,anger,0
Knoll,anger,0
nó,anger,0
nós,anger,0
atado,anger,0
sabendo,anger,0
conscientemente,anger,0
conhecimento,anger,0
junta,anger,0
Kos,anger,0
Kris,anger,0
Parabéns,anger,0
laboratório,anger,0
rótulo,anger,0
trabalho,anger,0
laboratório,anger,0
trabalhado,anger,0
trabalhador,anger,0
trabalho,anger,0
trabalhoso,anger,0
labirinto,anger,0
laca,anger,0
falta,anger,0
em falta,anger,0
sem brilho,anger,0
laca,anger,0
lacrosse,anger,0
rapaz,anger,0
escada,anger,0
carregado,anger,0
embaralhando,anger,0
concha,anger,0
senhora,anger,0
atraso,anger,0
lagoa,anger,0
covil,anger,0
LEADOS,anger,0
lago,anger,0
lama,anger,0
cordeiro,anger,0
lamento,anger,0
lamentando,anger,0
lâmina,anger,0
laminado,anger,0
lâmpada,anger,0
lança,anger,0
Lancer,anger,0
terra,anger,0
pousado,anger,0
pousar,anger,0
sem litoral,anger,0
senhorio,anger,0
marco,anger,0
terras,anger,0
paisagem,anger,0
paisagismo,anger,0
deslizamento de terra,anger,0
faixa,anger,0
linguagem,anger,0
Lânguido,anger,0
lânguido,anger,0
definhando,anger,0
magro,anger,0
lanterna,anger,0
colo,anger,0
lapela,anger,0
lapso,anger,0
capido,anger,0
furto,anger,0
banha,anger,0
despensa,anger,0
grande,anger,0
maior,anger,0
largo,anger,0
cotovia,anger,0
larva,anger,0
laringe,anger,0
laser,anger,0
moça,anger,0
laço,anger,0
último dia,anger,0
duradouro,anger,0
último minuto,anger,0
robusto,anger,0
tarde,anger,0
atraso,anger,0
lateral,anger,0
lateralmente,anger,0
látex,anger,0
torno,anger,0
espuma,anger,0
latitude,anger,0
latrinas,anger,0
café com leite,anger,0
LATTICE,anger,0
louco,anger,0
louvável,anger,0
elogios,anger,0
laudatório,anger,0
rir,anger,0
risível,anger,0
rindo,anger,0
ri,anger,0
risada,anger,0
lançar,anger,0
lançamentos,anger,0
lavanderia,anger,0
laureado,anger,0
louro,anger,0
louros,anger,0
lavagem,anger,0
lavatório,anger,0
lavanda,anger,0
luxuoso,anger,0
le,anger,0
legal,anger,0
grama,anger,0
LAX,anger,0
laxante,anger,0
deitar,anger,0
camada,anger,0
em camadas,anger,0
leigo,anger,0
preguiçoso,anger,0
dia de preguiça,anger,0
Lea,anger,0
liderar,anger,0
líder,anger,0
principal,anger,0
pistas,anger,0
folha,anger,0
folheto,anger,0
frondoso,anger,0
liga,anger,0
vazar,anger,0
vazamento,anger,0
vazando,anger,0
magro,anger,0
inclinado,anger,0
inclinado,anger,0
salto,anger,0
aprender,anger,0
aprendido,anger,0
aluno,anger,0
aprendizado,anger,0
alugar,anger,0
coleira,anger,0
couro,anger,0
Leathery,anger,0
deixar,anger,0
saindo,anger,0
palestra,anger,0
conferencista,anger,0
borda,anger,0
Ledger,anger,0
Lee,anger,0
sanguessuga,anger,0
sanguessugas,anger,0
Leer,anger,0
Longa,anger,0
borras,anger,0
margem de manobra,anger,0
esquerda,anger,0
abandonado,anger,0
perna,anger,0
legado,anger,0
jurídico,anger,0
legalidade,anger,0
legalizar,anger,0
legalmente,anger,0
lenda,anger,0
lendário,anger,0
legibilidade,anger,0
legível,anger,0
legião,anger,0
legislar,anger,0
legislação,anger,0
legislativo,anger,0
legislador,anger,0
legislatura,anger,0
legitimidade,anger,0
pernas,anger,0
Legume,anger,0
lazer,anger,0
lazer,anger,0
lema,anger,0
limão,anger,0
emprestar,anger,0
emprestador,anger,0
empréstimo,anger,0
comprimento,anger,0
alongar,anger,0
prolongado,anger,0
alongamento,anger,0
longitudinalmente,anger,0
longo,anger,0
clemência,anger,0
leniente,anger,0
lente,anger,0
leopardo,anger,0
lepra,anger,0
menos,anger,0
locatário,anger,0
diminuir,anger,0
diminuição,anger,0
menor,anger,0
lição,anger,0
Locador,anger,0
letal,anger,0
letárgico,anger,0
letargia,anger,0
carta,anger,0
letras,anger,0
cartas,anger,0
alface,anger,0
dique,anger,0
nível,anger,0
alavanca,anger,0
aproveitar,anger,0
imposição,anger,0
sensual,anger,0
léxico,anger,0
Ley,anger,0
passivos,anger,0
responsabilidade,anger,0
ligação,anger,0
mentiroso,anger,0
difamatório,anger,0
liberal,anger,0
liberalismo,anger,0
libertação,anger,0
liberdade,anger,0
libido,anger,0
bibliotecário,anger,0
biblioteca,anger,0
libreto,anger,0
licença,anger,0
líquen,anger,0
lamber,anger,0
tampa,anger,0
Liege,anger,0
garantia,anger,0
lugar,anger,0
tenente,anger,0
vida,anger,0
sangue vital,anger,0
bote salva vidas,anger,0
a vida é boa,anger,0
sem vida,anger,0
realista,anger,0
vitalício,anger,0
estilo de vida,anger,0
a vida é uma droga,anger,0
vida,anger,0
elevador,anger,0
levantado,anger,0
ligamento,anger,0
ligação,anger,0
luz,anger,0
iluminar,anger,0
farol,anger,0
leveza,anger,0
luzes,anger,0
como,anger,0
probabilidade,anger,0
semelhança,anger,0
da mesma maneira,anger,0
gosto,anger,0
lilás,anger,0
lírio,anger,0
membro,anger,0
limbo,anger,0
limite,anger,0
limitação,anger,0
ilimitado,anger,0
limusine,anger,0
mole,anger,0
Lin,anger,0
linha,anger,0
linhagem,anger,0
linear,anger,0
linear,anger,0
forrado,anger,0
linho,anger,0
forro,anger,0
linhas,anger,0
permanecer,anger,0
linguagem,anger,0
lingual,anger,0
linguista,anger,0
linguística,anger,0
linguística,anger,0
resina,anger,0
link,anger,0
linóleo,anger,0
fia,anger,0
leão,anger,0
lábio,anger,0
batom,anger,0
liquefação,anger,0
Liquefeito,anger,0
licor,anger,0
líquido,anger,0
liquidar,anger,0
liquidação,anger,0
liquidante,anger,0
liquidez,anger,0
lisp,anger,0
lista,anger,0
ouvir,anger,0
ouvinte,anger,0
Sistão,anger,0
Listagem,anger,0
apático,anger,0
ListNeing,anger,0
ladainha,anger,0
literalmente,anger,0
literário,anger,0
literatura,anger,0
ágil,anger,0
litografia,anger,0
litografia,anger,0
Litologia,anger,0
Litosfera,anger,0
litigante,anger,0
litígio,anger,0
lixo,anger,0
Coisas pequenas,anger,0
litoral,anger,0
liturgia,anger,0
ao vivo,anger,0
viver a Vida,anger,0
subsistência,anger,0
libré,anger,0
vivendo,anger,0
lhama,anger,0
LML,anger,0
carregar,anger,0
pão,anger,0
Loafer,anger,0
barro,anger,0
empréstimo,anger,0
repugnante,anger,0
repugnância,anger,0
salão,anger,0
lobista,anger,0
lobo,anger,0
local,anger,0
localidade,anger,0
localidade,anger,0
localização,anger,0
localizar,anger,0
localizar,anger,0
localização,anger,0
Loch,anger,0
trancar,anger,0
Armário,anger,0
chaveiro,anger,0
trancar,anger,0
locomoção,anger,0
locomotiva,anger,0
gafanhoto,anger,0
apresentar,anger,0
inquilino,anger,0
alojamento,anger,0
Loft,anger,0
elevado,anger,0
registro,anger,0
logaritmo,anger,0
logarítmico,anger,0
lógica,anger,0
lógico,anger,0
logística,anger,0
logotipo,anger,0
lombo,anger,0
pirulito,anger,0
solitário,anger,0
solidão,anger,0
solitário,anger,0
longo,anger,0
longevidade,anger,0
anseio,anger,0
longitude,anger,0
longitudinal,anger,0
longitudinalmente,anger,0
loo,anger,0
olhe,anger,0
tear,anger,0
iminente,anger,0
Loon,anger,0
Loony,anger,0
laço,anger,0
brecha,anger,0
afrouxar,anger,0
afrouxamento,anger,0
saque,anger,0
lop,anger,0
assimétrico,anger,0
senhor,anger,0
Senhores,anger,0
senhoria,anger,0
Lore,anger,0
caminhão,anger,0
perdido,anger,0
muito,anger,0
loção,anger,0
grande quantidade,anger,0
loteria,anger,0
Lotto,anger,0
alto,anger,0
ruidosamente,anger,0
saguão,anger,0
descansando,anger,0
piolho,anger,0
adorável,anger,0
amor,anger,0
amado,anger,0
Lovee,anger,0
Loveee,anger,0
vida amorosa,anger,0
amor Amor amor,anger,0
amável,anger,0
fazer amor,anger,0
amo minha vida,anger,0
amante,anger,0
amo isso,anger,0
amoroso,anger,0
vida amorosa,anger,0
LovinLife,anger,0
mais baixo,anger,0
abaixando,anger,0
mais baixo,anger,0
Planícies,anger,0
humilde,anger,0
leal,anger,0
lealdade,anger,0
LSD,anger,0
lubrificar,anger,0
lubrificação,anger,0
sorte,anger,0
mais sortudas,anger,0
sortudo,anger,0
Luckygirl,anger,0
ridículo,anger,0
arrastar,anger,0
bagagem,anger,0
calmaria,anger,0
canção de ninar,anger,0
lombar,anger,0
madeira serrada,anger,0
pesado,anger,0
luminescente,anger,0
luminoso,anger,0
caroço,anger,0
grumoso,anger,0
lunar,anger,0
almoço,anger,0
almoço,anger,0
estocada,anger,0
pulmões,anger,0
Lurch,anger,0
atrair,anger,0
Lurid,anger,0
espreita,anger,0
à espreita,anger,0
delicioso,anger,0
exuberante,anger,0
luxúria,anger,0
brilho,anger,0
luxurioso,anger,0
brilhante,anger,0
Lusty,anger,0
alaúde,anger,0
luxuriante,anger,0
luxuoso,anger,0
luxo,anger,0
linfa,anger,0
linfático,anger,0
lince,anger,0
lira,anger,0
letra,anger,0
lírico,anger,0
maça,anger,0
máquina,anger,0
máquinas,anger,0
maquinista,anger,0
cavalinha,anger,0
senhora,anger,0
madame,anger,0
fez o meu dia,anger,0
máfia,anger,0
Mag,anger,0
revista,anger,0
mago,anger,0
magenta,anger,0
larva,anger,0
Magia,anger,0
mágico,anger,0
mágico,anger,0
magistrado,anger,0
magma,anger,0
magnata,anger,0
magnético,anger,0
magnético,anger,0
magnetismo,anger,0
magnetita,anger,0
magnificência,anger,0
magnífico,anger,0
lupa,anger,0
ampliar,anger,0
magnitude,anger,0
pega,anger,0
empregada doméstica,anger,0
donzela,anger,0
correspondênci,anger,0
principal,anger,0
continente,anger,0
Painstay,anger,0
manutenção,anger,0
majestoso,anger,0
majestade,anger,0
principal,anger,0
maioria,anger,0
fazer,anger,0
criador,anger,0
improvisado,anger,0
me faz feliz,anger,0
inventar,anger,0
Makingdisciples,anger,0
doença,anger,0
Mal-estar,anger,0
malária,anger,0
prevaricação,anger,0
malformação,anger,0
malignidade,anger,0
shopping center,anger,0
maleável,anger,0
malho,anger,0
Mamma,anger,0
mamífero,anger,0
mamute,anger,0
gerenciar,anger,0
gerente,anger,0
Mandamus,anger,0
mandarim,anger,0
mandato,anger,0
mandíbula,anger,0
Mandolim,anger,0
mandril,anger,0
juba,anger,0
manobra,anger,0
manobrar,anger,0
sarna,anger,0
manjedoura,anger,0
manga,anger,0
mangostão,anger,0
masculinidade,anger,0
mania,anger,0
maníaco,anger,0
maníaco,anger,0
manicure,anger,0
manifesto,anger,0
manifestação,anger,0
manifestado,anger,0
manifestamente,anger,0
manifesto,anger,0
múltiplo,anger,0
manipular,anger,0
humanidade,anger,0
viril,anger,0
maná,anger,0
maneiras,anger,0
maneiras,anger,0
maneiras,anger,0
mansão,anger,0
mansão,anger,0
manto,anger,0
manual,anger,0
fabricação,anger,0
fabricante,anger,0
estrume,anger,0
manuscrito,anger,0
mapa,anger,0
mar,anger,0
mármore,anger,0
marmorizado,anger,0
mármores,anger,0
marchar,anger,0
égua,anger,0
margem,anger,0
marginal,anger,0
maconha,anger,0
marinho,anger,0
marinheiro,anger,0
marítimo,anger,0
marca,anger,0
marcado,anger,0
mercado,anger,0
comercializável,anger,0
Mercado,anger,0
Marcas,anger,0
marga,anger,0
marmelada,anger,0
Maroon,anger,0
marquise,anger,0
marquês,anger,0
casado,anger,0
casado,anger,0
medula,anger,0
casar,anger,0
pântano,anger,0
marechal,anger,0
Mart,anger,0
Martingale,anger,0
mártir,anger,0
martírio,anger,0
maravilha,anger,0
maravilhoso,anger,0
maravilhoso,anger,0
maravilhosamente,anger,0
masculino,anger,0
masculinidade,anger,0
purê,anger,0
mascarar,anger,0
máscaras,anger,0
pedreiro,anger,0
mascarada,anger,0
massa,anger,0
massagem,anger,0
enorme,anger,0
mestre,anger,0
mentor,anger,0
obra de arte,anger,0
masturbado,anger,0
masturbação,anger,0
esteira,anger,0
corresponder,anger,0
Coincidindo,anger,0
casamenteiro,anger,0
amigo,anger,0
material,anger,0
materialismo,anger,0
materialista,anger,0
materialista,anger,0
materialidade,anger,0
materializar,anger,0
materialmente,anger,0
Materiais,anger,0
Materiel,anger,0
materno,anger,0
maternidade,anger,0
matemático,anger,0
matemático,anger,0
matemática,anger,0
matrícula,anger,0
matrimônio,anger,0
matriz,anger,0
matrona,anger,0
emaranhado,anger,0
matéria,anger,0
assuntos,anger,0
matting,anger,0
colchão,anger,0
maturação,anger,0
maturidade,anger,0
mausoléu,anger,0
Mauve,anger,0
máxima,anger,0
máximo,anger,0
caos,anger,0
prefeito,anger,0
Labirinto,anger,0
hidromel,anger,0
Prado,anger,0
refeição,anger,0
meandro,anger,0
Meandros,anger,0
significado,anger,0
significativo,anger,0
sem significado,anger,0
significa,anger,0
Enquanto isso,anger,0
sarampo,anger,0
mensurável,anger,0
medir,anger,0
medido,anger,0
medição,anger,0
medindo,anger,0
carne,anger,0
mecânico,anger,0
mecânico,anger,0
mecanismo,anger,0
medalha,anger,0
medalhão,anger,0
medalhista,anger,0
intromissão,anger,0
meios de comunicação,anger,0
medial,anger,0
mediana,anger,0
mediar,anger,0
mediação,anger,0
mediador,anger,0
médico,anger,0
medicamento,anger,0
medicinal,anger,0
medicamento,anger,0
medieval,anger,0
medíocre,anger,0
mediocridade,anger,0
meditar,anger,0
meditando,anger,0
meditação,anger,0
meditativo,anger,0
Mediterrâneo,anger,0
médio,anger,0
medley,anger,0
manso,anger,0
encontrar,anger,0
reunião,anger,0
meh,anger,0
melancólico,anger,0
melancólico,anger,0
corpo a corpo,anger,0
maduro,anger,0
melodioso,anger,0
melodramático,anger,0
melodia,anger,0
derretido,anger,0
Meltdown,anger,0
Derretendo,anger,0
membro,anger,0
membrana,anger,0
lembrança,anger,0
memorando,anger,0
Memórias,anger,0
Mecreios,anger,0
memorável,anger,0
memorando,anger,0
memorial,anger,0
memoriais,anger,0
recordações,anger,0
MemoriesIwontForget,anger,0
memorizar,anger,0
memória,anger,0
Menagerie,anger,0
emendar,anger,0
consertando,anger,0
servil,anger,0
menisco,anger,0
menstruação,anger,0
menstrual,anger,0
mental,anger,0
saúde mental,anger,0
menção,anger,0
mentor,anger,0
cardápio,anger,0
Miau,anger,0
mercantil,anger,0
mercenário,anger,0
mercadoria,anger,0
comerciante,anger,0
Merci,anger,0
misericordioso,anger,0
impiedoso,anger,0
mercurial,anger,0
misericórdia,anger,0
mero,anger,0
mesclar,anger,0
meridiano,anger,0
meridional,anger,0
mérito,anger,0
meritório,anger,0
sereia,anger,0
alegria,anger,0
alegre,anger,0
Feliz Natal,anger,0
Mesa,anger,0
malha,anger,0
malhas,anger,0
hipnotizado,anger,0
bagunça,anger,0
mensagem,anger,0
bagunçado,anger,0
mensageiro,anger,0
bagunçado,anger,0
metabolismo,anger,0
metal,anger,0
metalurgia,anger,0
metamorfose,anger,0
metáfora,anger,0
metafórico,anger,0
metafísico,anger,0
metafísica,anger,0
metástase,anger,0
meteoro,anger,0
meteórico,anger,0
meteorito,anger,0
meteorológico,anger,0
meteorologia,anger,0
metro,anger,0
metanol,anger,0
método,anger,0
metódico,anger,0
meticuloso,anger,0
METIMO,anger,0
métrica,anger,0
métrico,anger,0
metrologia,anger,0
metrópole,anger,0
Metropolitan,anger,0
Valinha,anger,0
mew,anger,0
mica,anger,0
Mick,anger,0
micróbio,anger,0
microbiologia,anger,0
microcosmo,anger,0
micrograma,anger,0
micrômetro,anger,0
Micron,anger,0
microfone,anger,0
microscópio,anger,0
microscópico,anger,0
microscopicamente,anger,0
microscopia,anger,0
MID,anger,0
meio -dia,anger,0
meio,anger,0
intermediário,anger,0
Midland,anger,0
meia-noite,anger,0
meio,anger,0
Midsummer,anger,0
Midway,anger,0
parteira,anger,0
obstetrícia,anger,0
Mien,anger,0
enxaqueca,anger,0
migrar,anger,0
migração,anger,0
migratório,anger,0
Mike,anger,0
BINDEW,anger,0
milha,anger,0
quilometragem,anger,0
marco,anger,0
militante,anger,0
militantes,anger,0
militares,anger,0
leite,anger,0
leitoso,anger,0
moinho,anger,0
milênio,anger,0
miligrama,anger,0
milímetro,anger,0
milhão,anger,0
milionário,anger,0
MIME,anger,0
mímico,anger,0
imitando,anger,0
mimetismo,anger,0
mente,anger,0
mente,anger,0
atento,anger,0
atenção plena,anger,0
meu,anger,0
mineiro,anger,0
mineral,anger,0
mineralogia,anger,0
misturar -se,anger,0
misturado,anger,0
miniatura,anger,0
mini onibus,anger,0
mínima,anger,0
minimizar,anger,0
mínimo,anger,0
ministro,anger,0
ministerial,anger,0
ministério,anger,0
minivan,anger,0
Minnow,anger,0
menor,anger,0
minoria,anger,0
menestrel,anger,0
hortelã,anger,0
minúsculo,anger,0
minuto,anger,0
minúcias,anger,0
mir,anger,0
milagre,anger,0
milagres,anger,0
milagroso,anger,0
miragem,anger,0
lama,anger,0
espelho,anger,0
alegria,anger,0
apropriação incorreta,anger,0
aborto espontâneo,anger,0
Diversos,anger,0
miscelânea,anger,0
travessura,anger,0
pernicioso,anger,0
má conduta,anger,0
contravenção,anger,0
miseravelmente,anger,0
infortúnio,anger,0
equivocado,anger,0
acidente,anger,0
desinformado,anger,0
má interpretação,anger,0
má administração,anger,0
incompatibilidade,anger,0
incompatível,anger,0
nome impróprio,anger,0
extraviad,anger,0
deturpar,anger,0
deturpação,anger,0
perder,anger,0
míssil,anger,0
mísseis,anger,0
ausente,anger,0
saudades de você,anger,0
missão,anger,0
missionário,anger,0
névoa,anger,0
erro,anger,0
equivocado,anger,0
erros,anger,0
senhor,anger,0
visco,anger,0
desconfiança,anger,0
enevoado,anger,0
Mus Entender,anger,0
Ácar,anger,0
mitra,anger,0
mitigação,anger,0
misturar,anger,0
misturado,anger,0
Mixedemotions,anger,0
mistura,anger,0
gemer,anger,0
fosso,anger,0
móvel,anger,0
mobilidade,anger,0
mobilização,anger,0
mobilizar,anger,0
zombaria,anger,0
modal,anger,0
modalidade,anger,0
modo,anger,0
modelo,anger,0
modelador,anger,0
moderado,anger,0
moderadamente,anger,0
moderando,anger,0
moderação,anger,0
moderador,anger,0
moderno,anger,0
modernismo,anger,0
modesto,anger,0
modéstia,anger,0
Modicum,anger,0
modificável,anger,0
modificação,anger,0
modificado,anger,0
modificar,anger,0
modular,anger,0
modulação,anger,0
módulo,anger,0
módulo,anger,0
Mogul,anger,0
porção,anger,0
úmido,anger,0
umidade,anger,0
molar,anger,0
melaço,anger,0
mofo,anger,0
moldado,anger,0
moldagem,anger,0
mofado,anger,0
molecular,anger,0
molécula,anger,0
fundido,anger,0
momento,anger,0
momentâneo,anger,0
importante,anger,0
momento,anger,0
Mônada,anger,0
monarca,anger,0
monarquia,anger,0
mosteiro,anger,0
monástico,anger,0
monetário,anger,0
monge,anger,0
macaco,anger,0
monocromático,anger,0
monogamia,anger,0
monograma,anger,0
monografia,anger,0
monocamada,anger,0
monólogo,anger,0
monopolista,anger,0
Monopólio,anger,0
monotonia,anger,0
monção,anger,0
monstro,anger,0
monstruoso,anger,0
Monte,anger,0
mês,anger,0
por mês,anger,0
monumento,anger,0
monumental,anger,0
Moo,anger,0
humor,anger,0
lua,anger,0
luar,anger,0
Moonstruck,anger,0
ancorada,anger,0
amarração,anger,0
amarras,anger,0
charneca,anger,0
alce,anger,0
discutível,anger,0
amado,anger,0
esfregar,anger,0
moralidade,anger,0
pântano,anger,0
moratória,anger,0
mórbido,anger,0
necrotério,anger,0
moribundo,anger,0
manhã,anger,0
manhã,anger,0
idiota,anger,0
imbecil,anger,0
morfina,anger,0
morfismo,anger,0
morfologia,anger,0
amanhã,anger,0
bocado,anger,0
mortal,anger,0
argamassa,anger,0
hipoteca,anger,0
credor hipotecário,anger,0
Mortgagor,anger,0
mortificação,anger,0
mortuário,anger,0
mosaico,anger,0
musgo,anger,0
Mossy,anger,0
mote,anger,0
mariposa,anger,0
mãe,anger,0
maternidade,anger,0
movimento,anger,0
imóvel,anger,0
motivador,anger,0
motivo,anger,0
Moteira,anger,0
motor,anger,0
Motocicleta,anger,0
motocicleta,anger,0
Bosque,anger,0
manchado,anger,0
lema,anger,0
mofo,anger,0
monte,anger,0
montar,anger,0
montanha,anger,0
alpinista,anger,0
montanhoso,anger,0
montanhas,anger,0
lamentar,anger,0
luto,anger,0
rato,anger,0
bigode,anger,0
boca,anger,0
bocado,anger,0
bocal,anger,0
móvel,anger,0
mover,anger,0
movimento,anger,0
motor,anger,0
filme,anger,0
filmes,anger,0
movendo,anger,0
movendo para a direção,anger,0
se movendo,anger,0
Cortar,anger,0
ressonância magnética,anger,0
muito necessário,anger,0
mucis,anger,0
MUCK,anger,0
muco,anger,0
muco,anger,0
lama,anger,0
confusão,anger,0
confuso,anger,0
turvar,anger,0
abafado,anger,0
silencioso,anger,0
multilateral,anger,0
múltiplo,anger,0
Multiplex,anger,0
multiplicação,anger,0
multiplicidade,anger,0
multiplicado,anger,0
