word,emotion,lexicon_score
simular,4,0.0
simulado,4,0.0
simulação,4,0.0
simulação,4,0.0
simultâneo,4,0.0
simultaneamente,4,0.0
pecado,4,0.0
sincero,4,0.0
sinceridade,4,0.0
pecaminoso,4,0.0
cantor,4,0.0
solteiro,4,0.0
isoladamente,4,0.0
singular,4,0.0
singularidade,4,0.0
singularmente,4,0.0
sinistro,4,0.0
afundar,4,0.0
naufrágio,4,0.0
pecador,4,0.0
pecando,4,0.0
seio,4,0.0
trago,4,0.0
sifão,4,0.0
senhor,4,0.0
pai,4,0.0
sirene,4,0.0
maricas,4,0.0
irmã,4,0.0
irmandade,4,0.0
site,4,0.0
Sith,4,0.0
sentado,4,0.0
situar,4,0.0
situado,4,0.0
situação,4,0.0
sexto,4,0.0
tamanho,4,0.0
chiar,4,0.0
patim,4,0.0
patinação,4,0.0
meada,4,0.0
esqueleto,4,0.0
cético,4,0.0
cético,4,0.0
ceticismo,4,0.0
esboço,4,0.0
esboçado,4,0.0
inclinado,4,0.0
espeto,4,0.0
esqui,4,0.0
derrubar,4,0.0
Eskiff,4,0.0
habilidade,4,0.0
especializado,4,0.0
frigideira,4,0.0
hábil,4,0.0
desnatar,4,0.0
pele,4,0.0
magrelo,4,0.0
pular,4,0.0
capitão,4,0.0
escaramuça,4,0.0
saia,4,0.0
Desaminhando,4,0.0
Saias,4,0.0
SKIT,4,0.0
crânio,4,0.0
Skunk,4,0.0
céu,4,0.0
Skyscraper,4,0.0
laje,4,0.0
folga,4,0.0
escória,4,0.0
bater,4,0.0
calúnia,4,0.0
difamado,4,0.0
gíria,4,0.0
inclinação,4,0.0
tapa,4,0.0
golpear,4,0.0
barra,4,0.0
ardósia,4,0.0
ardósias,4,0.0
massacre,4,0.0
matadouro,4,0.0
matando,4,0.0
escravo,4,0.0
escravidão,4,0.0
Arrasar,4,0.0
assassino,4,0.0
trenó,4,0.0
lustroso,4,0.0
dormir,4,0.0
dorminhoco,4,0.0
dormindo,4,0.0
sem dormir,4,0.0
insônia,4,0.0
com sono,4,0.0
granizo,4,0.0
manga,4,0.0
sem mangas,4,0.0
trenó,4,0.0
Sleight,4,0.0
delgado,4,0.0
investigar,4,0.0
fatiar,4,0.0
liso,4,0.0
deslizar,4,0.0
deslizando,4,0.0
pouco,4,0.0
um pouco,4,0.0
magro,4,0.0
lodo,4,0.0
viscoso,4,0.0
Funda,4,0.0
Slink,4,0.0
escorregar,4,0.0
chinelo,4,0.0
chinelos,4,0.0
escorregadio,4,0.0
fenda,4,0.0
lasca,4,0.0
slogan,4,0.0
saveiro,4,0.0
inclinação,4,0.0
declive,4,0.0
desleixado,4,0.0
slot,4,0.0
preguiça,4,0.0
desleixo,4,0.0
Slough,4,0.0
lento,4,0.0
devagar,4,0.0
lentidão,4,0.0
lodo,4,0.0
lesma,4,0.0
lerdo,4,0.0
Sluice,4,0.0
favela,4,0.0
sono,4,0.0
Bata,4,0.0
SLUR,4,0.0
lama,4,0.0
vagabunda,4,0.0
Sly,4,0.0
Smack,4,0.0
pequeno,4,0.0
menor,4,0.0
Menor,4,0.0
esmagar,4,0.0
esmagado,4,0.0
Smattering,4,0.0
mancha,4,0.0
cheiro,4,0.0
cheiro,4,0.0
Smelt,4,0.0
sorriso pretensioso,4,0.0
desbaratar,4,0.0
Smith,4,0.0
Smitten,4,0.0
fumante,4,0.0
Smokey,4,0.0
fumar,4,0.0
fumado,4,0.0
ardente,4,0.0
suavemente,4,0.0
Suavidade,4,0.0
sufocar,4,0.0
mancha,4,0.0
presunçoso,4,0.0
contrabandear,4,0.0
contrabandista,4,0.0
contrabando,4,0.0
Smut,4,0.0
lanche,4,0.0
lanches,4,0.0
Nag,4,0.0
correntes,4,0.0
lesma,4,0.0
cobra,4,0.0
cobras,4,0.0
foto,4,0.0
instantâneo,4,0.0
laço,4,0.0
rosnar,4,0.0
rosnando,4,0.0
arrebatar,4,0.0
esgueirar-se,4,0.0
tênis,4,0.0
esgueirando -se,4,0.0
zombeteira,4,0.0
espirrar,4,0.0
espirrando,4,0.0
risador,4,0.0
Snide,4,0.0
farejar,4,0.0
recorte,4,0.0
snipe,4,0.0
trecho,4,0.0
esnobe,4,0.0
Snoopy,4,0.0
soneca,4,0.0
ronco,4,0.0
bufo,4,0.0
focinho,4,0.0
neve,4,0.0
bola de neve,4,0.0
floco de neve,4,0.0
Snowmageddon,4,0.0
desprezado,4,0.0
rapé,4,0.0
encharcado,4,0.0
Mergulhando,4,0.0
Soangry,4,0.0
tão irritado,4,0.0
sabão,4,0.0
Sabão,4,0.0
crescente,4,0.0
soluço,4,0.0
sobriedade,4,0.0
Soc,4,0.0
futebol,4,0.0
sociável,4,0.0
social,4,0.0
ansiedade social,4,0.0
socialismo,4,0.0
socialista,4,0.0
socialmente,4,0.0
sociedade,4,0.0
meia,4,0.0
soquete,4,0.0
Sod,4,0.0
Sodding,4,0.0
sofá,4,0.0
amolecimento,4,0.0
suavidade,4,0.0
encharcado,4,0.0
solo,4,0.0
suja,4,0.0
estada,4,0.0
consolo,4,0.0
solar,4,0.0
solda,4,0.0
de solda,4,0.0
soldado,4,0.0
único,4,0.0
solicitar,4,0.0
solicitação,4,0.0
procurador,4,0.0
sólido,4,0.0
solidariedade,4,0.0
solidificação,4,0.0
solidificado,4,0.0
solidificar,4,0.0
solidez,4,0.0
solitário,4,0.0
solitário,4,0.0
só,4,0.0
solubilidade,4,0.0
solúve,4,0.0
solução,4,0.0
resolver,4,0.0
solvência,4,0.0
solvente,4,0.0
tão louco,4,0.0
somático,4,0.0
sombrio,4,0.0
algum dia,4,0.0
algogetalot,4,0.0
Somuchtodo,4,0.0
filho,4,0.0
sonar,4,0.0
sonata,4,0.0
tão nervoso,4,0.0
canção,4,0.0
fuligem,4,0.0
segundo ano,4,0.0
tão irritado,4,0.0
soprano,4,0.0
feiticeiro,4,0.0
feitiçaria,4,0.0
sórdido,4,0.0
dolorido,4,0.0
tão pronto,4,0.0
muito,4,0.0
dor,4,0.0
sorgo,4,0.0
irmandade,4,0.0
tristeza,4,0.0
triste,4,0.0
organizar,4,0.0
classificador,4,0.0
triagem,4,0.0
Ordenação,4,0.0
SOS,4,0.0
tão assustado,4,0.0
muito assustador,4,0.0
tão lento,4,0.0
tão estressado,4,0.0
Sou,4,0.0
Desumano,4,0.0
alma gêmea,4,0.0
som,4,0.0
soando,4,0.0
sopa,4,0.0
azedo,4,0.0
fonte,4,0.0
lembrança,4,0.0
soberano,4,0.0
soberania,4,0.0
semear,4,0.0
espaço,4,0.0
espaçoso,4,0.0
pá,4,0.0
Spam,4,0.0
spammers,4,0.0
período,4,0.0
palmada,4,0.0
palmada,4,0.0
Spar,4,0.0
poupar,4,0.0
com moderação,4,0.0
fagulha,4,0.0
sparring,4,0.0
escasso,4,0.0
espasmo,4,0.0
cuspida,4,0.0
espátula,4,0.0
Spawn,4,0.0
spaz,4,0.0
palestrante,4,0.0
Falando,4,0.0
lança,4,0.0
especialista,4,0.0
especialidade,4,0.0
especializar,4,0.0
especialmente,4,0.0
espécie,4,0.0
espécies,4,0.0
específico,4,0.0
especificação,4,0.0
espécime,4,0.0
Moldura,4,0.0
salpicado,4,0.0
especificações,4,0.0
espetáculo,4,0.0
óculos,4,0.0
espectador,4,0.0
espectro,4,0.0
espectral,4,0.0
espectrômetro,4,0.0
Espectrofotômetro,4,0.0
Espectroscopia,4,0.0
espectro,4,0.0
especular,4,0.0
especulação,4,0.0
especulativo,4,0.0
espéculo,4,0.0
discurso,4,0.0
sem palavras,4,0.0
velocidade,4,0.0
rapidamente,4,0.0
velocímetro,4,0.0
Speedway,4,0.0
veloz,4,0.0
fascinante,4,0.0
ortografia,4,0.0
Spencer,4,0.0
gastar,4,0.0
gasto,4,0.0
esperma,4,0.0
vomitar,4,0.0
esfera,4,0.0
esférico,4,0.0
esfinge,4,0.0
especiaria,4,0.0
apimentado,4,0.0
aranha,4,0.0
aranhas,4,0.0
Spigot,4,0.0
espinho,4,0.0
arrasado,4,0.0
Spiky,4,0.0
derramar,4,0.0
Spillin,4,0.0
rodar,4,0.0
coluna vertebral,4,0.0
fuso,4,0.0
coluna,4,0.0
fiação,4,0.0
solteirona,4,0.0
espinhoso,4,0.0
espiral,4,0.0
pináculo,4,0.0
espiritualidade,4,0.0
saliva,4,0.0
Despeito,4,0.0
maldoso,4,0.0
respingo,4,0.0
baço,4,0.0
emenda,4,0.0
spline,4,0.0
tala,4,0.0
lasca,4,0.0
dividir,4,0.0
dividindo,4,0.0
fazer alarde,4,0.0
estragar,4,0.0
spoiler,4,0.0
estragando,4,0.0
falou,4,0.0
falada,4,0.0
porta -voz,4,0.0
esponja,4,0.0
esponjoso,4,0.0
patrocinador,4,0.0
patrocínio,4,0.0
paródia,4,0.0
assustado,4,0.0
colher,4,0.0
colherada,4,0.0
esporádico,4,0.0
esporo,4,0.0
esporte,4,0.0
esportivo,4,0.0
Esportes,4,0.0
esportista,4,0.0
ver,4,0.0
impecável,4,0.0
identificado,4,0.0
Spotty,4,0.0
cônjuge,4,0.0
bico; esquichar,4,0.0
entorse,4,0.0
se espalhar,4,0.0
Spray,4,0.0
espalhar,4,0.0
Free,4,0.0
aspersão,4,0.0
Sprite,4,0.0
brotar,4,0.0
abrete,4,0.0
Spur,4,0.0
espúrio,4,0.0
Impertado,4,0.0
Spurt,4,0.0
espião,4,0.0
esquadrão,4,0.0
Esquadrão,4,0.0
Squall,4,0.0
escamoso,4,0.0
quadrado,4,0.0
agachamento,4,0.0
Arrole,4,0.0
rangido,4,0.0
guincho,4,0.0
gritish,4,0.0
espremer,4,0.0
espremendo,4,0.0
squelch,4,0.0
estrabismo,4,0.0
escudeiro,4,0.0
contorcer,4,0.0
esquilo,4,0.0
esguicho,4,0.0
facada,4,0.0
estabilidade,4,0.0
estábulo,4,0.0
staccato,4,0.0
pilha,4,0.0
funcionários,4,0.0
veado,4,0.0
estágio,4,0.0
estágios,4,0.0
cambalear,4,0.0
impressionante,4,0.0
estagnado,4,0.0
estagnação,4,0.0
Staid,4,0.0
mancha,4,0.0
manchado,4,0.0
inoxidável,4,0.0
escada,4,0.0
Escadaria,4,0.0
escada,4,0.0
estaca,4,0.0
Stale,4,0.0
impasse,4,0.0
caule,4,0.0
parar,4,0.0
garanhão,4,0.0
barracas,4,0.0
Stalwart,4,0.0
energia,4,0.0
carimbo,4,0.0
ficar,4,0.0
padrão,4,0.0
padronizar,4,0.0
de pé,4,0.0
Stoff,4,0.0
ponto de vista,4,0.0
parado,4,0.0
estrofe,4,0.0
grampo,4,0.0
estibordo,4,0.0
amido,4,0.0
olhar fixamente,4,0.0
olhando fixamente,4,0.0
rígido,4,0.0
luz das estrelas,4,0.0
estrelas,4,0.0
começar,4,0.0
de sobressalto,4,0.0
surpreendente,4,0.0
inanição,4,0.0
faminto,4,0.0
morrendo de fome,4,0.0
estado,4,0.0
imponente,4,0.0
declaração,4,0.0
cabine,4,0.0
político,4,0.0
estático,4,0.0
Staticky,4,0.0
Estatística,4,0.0
estação,4,0.0
estacionário,4,0.0
papelaria,4,0.0
Estatística,4,0.0
estatístico,4,0.0
estator,4,0.0
estatuária,4,0.0
estátua,4,0.0
estatueta,4,0.0
estatura,4,0.0
status,4,0.0
estatuto,4,0.0
legal,4,0.0
Ficante,4,0.0
Stave,4,0.0
ficar,4,0.0
ficar longe,4,0.0
ficou,4,0.0
fica,4,0.0
lugar,4,0.0
firme,4,0.0
estável,4,0.0
roubar,4,0.0
roubando,4,0.0
furtividade,4,0.0
furtivamente,4,0.0
furtivo,4,0.0
barco a vapor,4,0.0
vaporizador,4,0.0
Steamroller,4,0.0
navio a vapor,4,0.0
vapor,4,0.0
aço,4,0.0
íngreme,4,0.0
campanário,4,0.0
dirigir,4,0.0
estelar,4,0.0
tronco,4,0.0
fedor,4,0.0
Estompo,4,0.0
etapa,4,0.0
estepe,4,0.0
passos,4,0.0
estereoscópico,4,0.0
estereótipo,4,0.0
estereotipado,4,0.0
estéril,4,0.0
esterilidade,4,0.0
popa,4,0.0
estetoscópio,4,0.0
ensopado,4,0.0
comissário de bordo,4,0.0
mordomia,4,0.0
stfu,4,0.0
grudar,4,0.0
grudando,4,0.0
pegajoso,4,0.0
duro,4,0.0
endurecer,4,0.0
rigidez,4,0.0
sufocar,4,0.0
sufocado,4,0.0
sufocante,4,0.0
estigma,4,0.0
STILE,4,0.0
estilete,4,0.0
natimorto,4,0.0
natimorto,4,0.0
ainda esperando,4,0.0
Revistos,4,0.0
estimulante,4,0.0
estimulação,4,0.0
estímulo,4,0.0
picada,4,0.0
picada,4,0.0
avarento,4,0.0
fedor,4,0.0
fedorento,4,0.0
passagem,4,0.0
estipular,4,0.0
estipulação,4,0.0
mexer,4,0.0
mexendo,4,0.0
ponto,4,0.0
estoque,4,0.0
corretor,4,0.0
meia,4,0.0
ações,4,0.0
roubou,4,0.0
roubado,4,0.0
estômago,4,0.0
pisado,4,0.0
pedra,4,0.0
apedrejado,4,0.0
grés,4,0.0
Stony,4,0.0
banco,4,0.0
fezes,4,0.0
Esfada,4,0.0
Stoopid,4,0.0
parar,4,0.0
parada,4,0.0
rolha,4,0.0
parando,4,0.0
cronômetro,4,0.0
armazenar,4,0.0
loja,4,0.0
armazém,4,0.0
armazenando,4,0.0
tempestade,4,0.0
invadindo,4,0.0
tormentoso,4,0.0
história,4,0.0
TOUND,4,0.0
cerveja preta,4,0.0
forno,4,0.0
arrumar,4,0.0
atitude indecisa,4,0.0
endireitar,4,0.0
direto,4,0.0
diretamente,4,0.0
tenso,4,0.0
estreito,4,0.0
Estreito,4,0.0
Strand,4,0.0
encalhado,4,0.0
estranho,4,0.0
estranho,4,0.0
estrangular,4,0.0
alça,4,0.0
amarração,4,0.0
estratos,4,0.0
estratégico,4,0.0
estrategista,4,0.0
estratégi,4,0.0
estratificação,4,0.0
estrato,4,0.0
Stratus,4,0.0
canudo,4,0.0
vira-latas,4,0.0
onda,4,0.0
rastreado,4,0.0
fluxo,4,0.0
flâmula,4,0.0
transmissão,4,0.0
rua,4,0.0
fortalecer,4,0.0
extenuante,4,0.0
estresse,4,0.0
estressado,4,0.0
tensões,4,0.0
estressante,4,0.0
estresse,4,0.0
estressante,4,0.0
esticar,4,0.0
maca,4,0.0
acometido,4,0.0
passo,4,0.0
conflito,4,0.0
batida,4,0.0
impressionante,4,0.0
impressionantemente,4,0.0
corda,4,0.0
pegajoso,4,0.0
faixa,4,0.0
listra,4,0.0
despojado,4,0.0
esforço,4,0.0
estroboscópio,4,0.0
AVC,4,0.0
forte,4,0.0
mais forte,4,0.0
fortaleza,4,0.0
fortemente,4,0.0
estrutural,4,0.0
estrutura,4,0.0
luta,4,0.0
lutas,4,0.0
suporte,4,0.0
manchado,4,0.0
restolho,4,0.0
teimosia,4,0.0
Stubby,4,0.0
reboco,4,0.0
preso,4,0.0
Stuckup,4,0.0
viga,4,0.0
estudado,4,0.0
estudante,4,0.0
estudado,4,0.0
estúdio,4,0.0
estudar,4,0.0
coisa,4,0.0
estofamento,4,0.0
abafado,4,0.0
tropeçar,4,0.0
toco,4,0.0
atordoar,4,0.0
atordoado,4,0.0
façanha,4,0.0
atrofiado,4,0.0
estupefação,4,0.0
estupefía,4,0.0
estupendo,4,0.0
estúpido,4,0.0
estupidez,4,0.0
pessoas estúpidas,4,0.0
StupidRain,4,0.0
estupor,4,0.0
resistente,4,0.0
esturjão,4,0.0
gaguejar,4,0.0
chiqueiro,4,0.0
estilo,4,0.0
à moda,4,0.0
subatômico,4,0.0
Subcomitê,4,0.0
subconsciente,4,0.0
subcutâneo,4,0.0
subdividir,4,0.0
subdivisão,4,0.0
subducção,4,0.0
subjugar,4,0.0
subjugado,4,0.0
Subito,4,0.0
assunto,4,0.0
submetido,4,0.0
sujeição,4,0.0
subjetivo,4,0.0
subjugação,4,0.0
subliminar,4,0.0
submarino,4,0.0
submerso,4,0.0
submersível,4,0.0
submissão,4,0.0
enviar,4,0.0
envio,4,0.0
subordinar,4,0.0
subordinação,4,0.0
subparcela,4,0.0
intimação,4,0.0
se inscrever,4,0.0
inscrição,4,0.0
subsequência,4,0.0
subseqüente,4,0.0
subseqüentemente,4,0.0
subconjunto,4,0.0
diminuir,4,0.0
subsidência,4,0.0
subsidiária,4,0.0
subsidiar,4,0.0
subvenção,4,0.0
subsistir,4,0.0
subsistência,4,0.0
subsolo,4,0.0
substância,4,0.0
substancialmente,4,0.0
substanciado,4,0.0
substantivo,4,0.0
substituto,4,0.0
substituído,4,0.0
substituição,4,0.0
subestrutura,4,0.0
subterrâneo,4,0.0
sutil,4,0.0
sutileza,4,0.0
subtrair,4,0.0
subtração,4,0.0
Subtipo,4,0.0
subúrbio,4,0.0
suburbano,4,0.0
subúrbios,4,0.0
subversão,4,0.0
subversivo,4,0.0
subverter,4,0.0
metrô,4,0.0
sucessão,4,0.0
sucessivo,4,0.0
sucessor,4,0.0
sucinto,4,0.0
suculenta,4,0.0
sucumbir,4,0.0
chupar,4,0.0
otário,4,0.0
sucção,4,0.0
BUMA,4,0.0
é uma merda,4,0.0
sucção,4,0.0
repentino,4,0.0
de repente,4,0.0
processar,4,0.0
sofrer,4,0.0
sofredor,4,0.0
Sofrimento,4,0.0
satisfazer,4,0.0
suficiência,4,0.0
suficiente,4,0.0
suficientemente,4,0.0
sufixo,4,0.0
sufocante,4,0.0
asfixia,4,0.0
açúcar,4,0.0
sugerir,4,0.0
sugestão,4,0.0
sugestivo,4,0.0
suicida,4,0.0
suicídio,4,0.0
suicídio de bomba,4,0.0
terno,4,0.0
adequado,4,0.0
suíte,4,0.0
pretendente,4,0.0
Molen,4,0.0
enxofre,4,0.0
sultão,4,0.0
abafado,4,0.0
soma,4,0.0
sumariamente,4,0.0
resumir,4,0.0
resumo,4,0.0
Somatório,4,0.0
cume,4,0.0
Invocar,4,0.0
Convocação,4,0.0
sumô,4,0.0
poço,4,0.0
suntuoso,4,0.0
raio de Sol,4,0.0
relógio de sol,4,0.0
Sundown,4,0.0
diversos,4,0.0
oculos de sol,4,0.0
oculos de sol,4,0.0
afundado,4,0.0
sem sol,4,0.0
luz solar,4,0.0
aposentadoria,4,0.0
superficial,4,0.0
supérfluo,4,0.0
sobre -humano,4,0.0
sobreposto,4,0.0
superintendente,4,0.0
superior,4,0.0
superioridade,4,0.0
superlativo,4,0.0
supermercado,4,0.0
sobrenadante,4,0.0
sobrenatural,4,0.0
sobreposição,4,0.0
substituir,4,0.0
superstição,4,0.0
supersticioso,4,0.0
supervisionar,4,0.0
supervisão,4,0.0
Supervisor,4,0.0
jantar,4,0.0
suplantar,4,0.0
flexível,4,0.0
suplemento,4,0.0
suplementar,4,0.0
suplementar,4,0.0
súplica,4,0.0
suprimentos,4,0.0
fornecer,4,0.0
suportado,4,0.0
Apoiadores,4,0.0
Apoio,4,0.0
apoia,4,0.0
suponha,4,0.0
supondo,4,0.0
suposição,4,0.0
suprimir,4,0.0
supressão,4,0.0
supremo,4,0.0
supremamente,4,0.0
sobretaxa,4,0.0
garantia,4,0.0
Surf,4,0.0
superfície,4,0.0
surto,4,0.0
cirurgião,4,0.0
cirurgia,4,0.0
grosseiro,4,0.0
supor,4,0.0
sobrenome,4,0.0
ultrapassar,4,0.0
excedente,4,0.0
surpreso,4,0.0
surpreendente,4,0.0
surpreendentemente,4,0.0
render,4,0.0
render -se,4,0.0
substituto,4,0.0
cercada,4,0.0
em torno da,4,0.0
arredores,4,0.0
vigilância,4,0.0
enquete,4,0.0
levantamento,4,0.0
Surveyor,4,0.0
sobrevivência,4,0.0
sobreviver,4,0.0
sobreviver,4,0.0
suscetibilidade,4,0.0
suscetível,4,0.0
suspeito,4,0.0
suspeito,4,0.0
suspender,4,0.0
suspenso,4,0.0
suspensórios,4,0.0
Suspense,4,0.0
suspensão,4,0.0
suspeita,4,0.0
suspeitas,4,0.0
suspeito,4,0.0
sustentado,4,0.0
sustento,4,0.0
sutura,4,0.0
Sux,4,0.0
cotonete,4,0.0
Swag,4,0.0
Swagger,4,0.0
engolir,4,0.0
pântano,4,0.0
inundado,4,0.0
pantanoso,4,0.0
cisne,4,0.0
trocar,4,0.0
enxame,4,0.0
enxames,4,0.0
suástica,4,0.0
Sway,4,0.0
jurar,4,0.0
jurando,4,0.0
suor,4,0.0
suéter,4,0.0
suando,4,0.0
varrer,4,0.0
varrendo,4,0.0
adoçar,4,0.0
adoçado,4,0.0
adoçante,4,0.0
docinho,4,0.0
inchar,4,0.0
inchaço,4,0.0
sufocante,4,0.0
desviar,4,0.0
rápido,4,0.0
rapidamente,4,0.0
gole,4,0.0
natação,4,0.0
suíno,4,0.0
balanço,4,0.0
oscilante,4,0.0
Swish,4,0.0
trocar,4,0.0
giratório,4,0.0
inchado,4,0.0
desmaio,4,0.0
Swop,4,0.0
espada,4,0.0
sílaba,4,0.0
programa de Estudos,4,0.0
símbolo,4,0.0
simbólico,4,0.0
simbolicamente,4,0.0
simbolismo,4,0.0
simbolizar,4,0.0
simétrico,4,0.0
simétrico,4,0.0
simpatizar,4,0.0
simpatia,4,0.0
sintoma,4,0.0
sintomático,4,0.0
sinagoga,4,0.0
síncrono,4,0.0
síncope,4,0.0
sindicato,4,0.0
sinérgico,4,0.0
sinergia,4,0.0
sínodo,4,0.0
sinônimo,4,0.0
sinônimo,4,0.0
sinopse,4,0.0
sinóptico,4,0.0
sintaxe,4,0.0
síntese,4,0.0
sintético,4,0.0
seringa,4,0.0
xarope,4,0.0
sistema,4,0.0
sistemático,4,0.0
sistematicamente,4,0.0
malhado,4,0.0
tabernáculo,4,0.0
mesa,4,0.0
quadro,4,0.0
colher de sopa,4,0.0
tábua,4,0.0
Tableware,4,0.0
tabu,4,0.0
tabular,4,0.0
tabular,4,0.0
tabulação,4,0.0
tacômetro,4,0.0
tácito,4,0.0
tack,4,0.0
enfrentar,4,0.0
abordado,4,0.0
combatendo,4,0.0
brega,4,0.0
tato,4,0.0
táticas,4,0.0
tátil,4,0.0
tafetá,4,0.0
Taffy,4,0.0
marcação,4,0.0
cauda,4,0.0
cauda,4,0.0
rejeitos,4,0.0
alfaiate,4,0.0
alfaiataria,4,0.0
Taint,4,0.0
tomador,4,0.0
conto,4,0.0
talento,4,0.0
talentoso,4,0.0
talismã,4,0.0
falar,4,0.0
falante,4,0.0
falador,4,0.0
alto,4,0.0
contas,4,0.0
sebo,4,0.0
Tall,4,0.0
garras,4,0.0
pandeiro,4,0.0
domesticação,4,0.0
tandem,4,0.0
Espiga,4,0.0
tangente,4,0.0
Tangle,4,0.0
emaranhado,4,0.0
tanque,4,0.0
bronzeada,4,0.0
equivalente,4,0.0
birra,4,0.0
tocar,4,0.0
fita,4,0.0
diminuição,4,0.0
afunilando,4,0.0
tapeçaria,4,0.0
alcatrão,4,0.0
tarântula,4,0.0
atraso,4,0.0
Tardy,4,0.0
alvo,4,0.0
visadas,4,0.0
alvejando,4,0.0
tarifa,4,0.0
manchar,4,0.0
Tarry,4,0.0
Tarte,4,0.0
tartan,4,0.0
tártaro,4,0.0
tarefa,4,0.0
pendão,4,0.0
gosto,4,0.0
de bom gosto,4,0.0
insípido,4,0.0
degustação,4,0.0
saboroso,4,0.0
tat,4,0.0
tatuagem,4,0.0
ensinado,4,0.0
provocação,4,0.0
Todo,4,0.0
taberna,4,0.0
Pardo,4,0.0
imposto,4,0.0
tributado,4,0.0
táxi,4,0.0
taxonomia,4,0.0
professor,4,0.0
ensino,4,0.0
equipe,4,0.0
rasgar,4,0.0
choroso,4,0.0
choroso,4,0.0
provocar,4,0.0
Teaser,4,0.0
provocando,4,0.0
teta,4,0.0
técnico,4,0.0
Technicity,4,0.0
técnico,4,0.0
tecnologia,4,0.0
Ted,4,0.0
tedioso,4,0.0
tédio,4,0.0
repleto,4,0.0
adolescentes,4,0.0
dentes,4,0.0
Teflon,4,0.0
telegrama,4,0.0
telégrafo,4,0.0
Telefone,4,0.0
telescópio,4,0.0
telescópico,4,0.0
televisão,4,0.0
caixa,4,0.0
dizendo,4,0.0
Telltale,4,0.0
temperamento,4,0.0
Tempera,4,0.0
temperamento,4,0.0
temperança,4,0.0
temperado,4,0.0
temperatura,4,0.0
temperado,4,0.0
tempestade,4,0.0
têmpora,4,0.0
temporal,4,0.0
temporariamente,4,0.0
temporário,4,0.0
tentado,4,0.0
tentação,4,0.0
tentador,4,0.0
dez,4,0.0
sustentável,4,0.0
persistente,4,0.0
tenacidade,4,0.0
arrendamento,4,0.0
inquilino,4,0.0
tendência,4,0.0
cuidando,4,0.0
tendão,4,0.0
imóvel,4,0.0
princípio,4,0.0
princípios,4,0.0
dez vezes,4,0.0
tênis,4,0.0
tenso,4,0.0
tração,4,0.0
tensão,4,0.0
barraca,4,0.0
tentáculo,4,0.0
Tentativa,4,0.0
décimo,4,0.0
décimos,4,0.0
tênue,4,0.0
posse,4,0.0
morno,4,0.0
prazo,4,0.0
terminal,4,0.0
rescindir,4,0.0
terminação,4,0.0
Terminus,4,0.0
cupim,4,0.0
termos,4,0.0
Tern,4,0.0
ternário,4,0.0
terraço,4,0.0
terrestre,4,0.0
Terrível,4,0.0
terrivelmente,4,0.0
terrier,4,0.0
maravilhoso,4,0.0
aterrorizado,4,0.0
aterroriza,4,0.0
aterrorizante,4,0.0
territorial,4,0.0
território,4,0.0
terror,4,0.0
terrorismo,4,0.0
terrorista,4,0.0
terroristas,4,0.0
aterrorizar,4,0.0
conciso,4,0.0
terciário,4,0.0
teste,4,0.0
testamento,4,0.0
testemunhe,4,0.0
depoimento,4,0.0
testemunho,4,0.0
tétano,4,0.0
tether,4,0.0
amarrado,4,0.0
tetraédrico,4,0.0
texto,4,0.0
livro didático,4,0.0
têxtil,4,0.0
textura,4,0.0
textura,4,0.0
muito obrigado,4,0.0
Thatch,4,0.0
aquele momento,4,0.0
Thaumaturgia,4,0.0
descongelamento,4,0.0
teatro,4,0.0
teatral,4,0.0
roubo,4,0.0
teísmo,4,0.0
teísta,4,0.0
tema,4,0.0
teocracia,4,0.0
teocrático,4,0.0
teólogo,4,0.0
teológico,4,0.0
teologia,4,0.0
teorema,4,0.0
teórico,4,0.0
teoria,4,0.0
terapêutica,4,0.0
terapeuta,4,0.0
tereabouts,4,0.0
do mesmo,4,0.0
com isso,4,0.0
térmico,4,0.0
par termoelétrico,4,0.0
termodinâmica,4,0.0
termômetro,4,0.0
termostato,4,0.0
Thesaurus,4,0.0
tese,4,0.0
espesso,4,0.0
engrossar,4,0.0
espessamento,4,0.0
matagal,4,0.0
grossura,4,0.0
ladrão,4,0.0
dedal,4,0.0
afinar,4,0.0
coisa,4,0.0
coisas,4,0.0
pensador,4,0.0
pensamento,4,0.0
terços,4,0.0
sede,4,0.0
sedento,4,0.0
treze,4,0.0
décimo terceiro,4,0.0
cardo,4,0.0
lá,4,0.0
Correia,4,0.0
Espinho,4,0.0
espinhoso,4,0.0
puro -sangue,4,0.0
via,4,0.0
pensamento,4,0.0
considerado,4,0.0
Consideração,4,0.0
Impensado,4,0.0
pensamentos,4,0.0
mil,4,0.0
lixo,4,0.0
fio,4,0.0
ameaça,4,0.0
ameaçar,4,0.0
ameaçador,4,0.0
tríplice,4,0.0
Thresh,4,0.0
limite,4,0.0
três vezes,4,0.0
THRIFT,4,0.0
Thrifty,4,0.0
garganta,4,0.0
pulsar,4,0.0
latejando,4,0.0
trono,4,0.0
multidão,4,0.0
acelerar,4,0.0
lançar,4,0.0
tordo,4,0.0
impulso,4,0.0
baque,4,0.0
bandido,4,0.0
dedão,4,0.0
THUMP,4,0.0
batendo,4,0.0
trovão,4,0.0
raio,4,0.0
trovejando,4,0.0
trovoada,4,0.0
Thundersstruck,4,0.0
frustro,4,0.0
tomilho,4,0.0
tiara,4,0.0
marcação,4,0.0
Marcou,4,0.0
ticker,4,0.0
