word,emotion,accuracy
Nestlé,joy,0
Aninhando,joy,0
líquido,joy,0
inferior,joy,0
rede,joy,0
urtiga,joy,0
rede,joy,0
neuralgia,joy,0
neurologia,joy,0
neurose,joy,0
neurótico,joy,0
neutro,joy,0
neutralidade,joy,0
neutralizar,joy,0
recém -nascido,joy,0
recém -chegado,joy,0
novo emprego,joy,0
recentemente,joy,0
novidade,joy,0
notícias,joy,0
jornal,joy,0
banca de jornais,joy,0
Nib,joy,0
mordidela,joy,0
nicho,joy,0
Nichts,joy,0
usuario,joy,0
níquel,joy,0
apelido,joy,0
nicotina,joy,0
sobrinha,joy,0
quase,joy,0
noite,joy,0
anoitecer,joy,0
rouxinol,joy,0
pesadelo,joy,0
pesadelos,joy,0
niilismo,joy,0
nada,joy,0
ágil,joy,0
noventa,joy,0
nono,joy,0
beliscar,joy,0
mamilo,joy,0
nix,joy,0
nobreza,joy,0
nobre,joy,0
nobre,joy,0
ninguém se importa,joy,0
noturno,joy,0
acenar,joy,0
acenando,joy,0
nó,joy,0
nodular,joy,0
nódulo,joy,0
NoHope,joy,0
barulho,joy,0
barulhento,joy,0
nômade,joy,0
nômade,joy,0
nomenclatura,joy,0
nominal,joy,0
nomear,joy,0
nomeação,joy,0
Nomeado,joy,0
nonce,joy,0
não conformidade,joy,0
indefinido,joy,0
inexistente,joy,0
sem pagamento,joy,0
não residente,joy,0
Absurdo,joy,0
sem sentido,joy,0
novato,joy,0
macarrão,joy,0
recanto,joy,0
meio-dia,joy,0
laço,joy,0
Point,joy,0
norma,joy,0
normal,joy,0
normalidade,joy,0
normalidade,joy,0
nordeste,joy,0
nariz,joy,0
curioso,joy,0
sem neve,joy,0
narina,joy,0
sem sol,joy,0
notáveis,joy,0
notavelmente,joy,0
notamorningPerson,joy,0
notário,joy,0
notação,joy,0
entalhe,joy,0
entalhado,joy,0
observação,joy,0
caderno,joy,0
observado,joy,0
digno de nota,joy,0
infeliz,joy,0
nada,joy,0
perceber,joy,0
perceptível,joy,0
notificação,joy,0
notificar,joy,0
noção,joy,0
nocional,joy,0
notoriedade,joy,0
não está pronto,joy,0
a despeito de,joy,0
nada,joy,0
substantivo,joy,0
nutrir,joy,0
nutrição,joy,0
Nouveau,joy,0
novidade,joy,0
novato,joy,0
hoje em dia,joy,0
nocivo,joy,0
bocal,joy,0
nuance,joy,0
nuances,joy,0
núcleo,joy,0
nu,joy,0
Nudge,joy,0
nudez,joy,0
pepita,joy,0
incômodo,joy,0
NU,joy,0
nulo,joy,0
anular,joy,0
dormente,joy,0
número,joy,0
numeração,joy,0
números,joy,0
dormência,joy,0
numeral,joy,0
numerador,joy,0
numérico,joy,0
numericamente,joy,0
numeroso,joy,0
freira,joy,0
enfermeira,joy,0
noz-moscada,joy,0
nutrição,joy,0
nutritivo,joy,0
nutritivo,joy,0
nozes,joy,0
ninfa,joy,0
OAF,joy,0
carvalho,joy,0
remo,joy,0
juramento,joy,0
aveia,joy,0
obediência,joy,0
obediente,joy,0
obedientemente,joy,0
obelisco,joy,0
obeso,joy,0
obesidade,joy,0
obedecer,joy,0
obi,joy,0
obit,joy,0
obituário,joy,0
objeto,joy,0
objeção,joy,0
censurável,joy,0
objetivo,joy,0
obrigação,joy,0
obrigatório,joy,0
obrigar,joy,0
obrigado,joy,0
Devedor,joy,0
oblíquo,joy,0
obliterar,joy,0
obliterado,joy,0
obliteração,joy,0
esquecimento,joy,0
desatento,joy,0
oblongo,joy,0
detestável,joy,0
oboé,joy,0
obsceno,joy,0
obscenidade,joy,0
obscurecer,joy,0
obscurecido,joy,0
obscuridade,joy,0
observância,joy,0
atento,joy,0
observação,joy,0
observatório,joy,0
observar,joy,0
observador,joy,0
observando,joy,0
obcecado,joy,0
obsessão,joy,0
obsolescência,joy,0
obstáculo,joy,0
obstetra,joy,0
obstetrícia,joy,0
obstinado,joy,0
obstruir,joy,0
obstrução,joy,0
obstrutivo,joy,0
obtivermos,joy,0
obtuso,joy,0
anverso,joy,0
óbvio,joy,0
ocarina,joy,0
ocasião,joy,0
ocasional,joy,0
ocasionalmente,joy,0
oclusão,joy,0
oculto,joy,0
ocupação,joy,0
ocupante,joy,0
ocupação,joy,0
ocupado,joy,0
ocupante,joy,0
ocupar,joy,0
ocupando,joy,0
ocorrer,joy,0
ocorrência,joy,0
ocd,joy,0
oceânico,joy,0
octógono,joy,0
oitava,joy,0
polvo,joy,0
ocular,joy,0
estranheza,joy,0
chances,joy,0
tributo,joy,0
odioso,joy,0
odômetro,joy,0
odor,joy,0
Estrogênio,joy,0
obra,joy,0
miudezas,joy,0
ofender,joy,0
ofendido,joy,0
agressor,joy,0
ofensa,joy,0
ofensiva,joy,0
oferecer,joy,0
oferecido,joy,0
oferta,joy,0
De maneira diferente,joy,0
escritório,joy,0
Policial,joy,0
escritórios,joy,0
oficial,joy,0
oficiar,joy,0
Offing,joy,0
desembarcar,joy,0
desvio,joy,0
ramo,joy,0
impedir,joy,0
muitas vezes,joy,0
muitas vezes,joy,0
ogro,joy,0
Oh céus,joy,0
Oh Deus,joy,0
oh não,joy,0
Ah Merda,joy,0
óleo,joy,0
pomada,joy,0
olfativo,joy,0
oligarquia,joy,0
Oliva,joy,0
ómega,joy,0
omelete,joy,0
presságio,joy,0
omgomgomg,joy,0
ameaçador,joy,0
omissão,joy,0
omitir,joy,0
omitido,joy,0
Omnibus,joy,0
onipotência,joy,0
onipotente,joy,0
onipresente,joy,0
onisciente,joy,0
oncologista,joy,0
INSCRESSO,joy,0
no limite,joy,0
oneroso,joy,0
a si mesmo,joy,0
em andamento,joy,0
cebola,joy,0
Início,joy,0
ataque,joy,0
ontologia,joy,0
ônus,joy,0
adiante,joy,0
ônix,joy,0
ooze,joy,0
escorrendo,joy,0
opacidade,joy,0
opala,joy,0
opaco,joy,0
Ope,joy,0
abrir,joy,0
abridor,joy,0
abertura,joy,0
abertamente,joy,0
abertura,joy,0
operático,joy,0
Operação,joy,0
operações,joy,0
operativo,joy,0
operador,joy,0
oftálmico,joy,0
oftalmologista,joy,0
opiáceo,joy,0
opinião,joy,0
opinativo,joy,0
ópio,joy,0
adversário,joy,0
oportunismo,joy,0
oportunidade,joy,0
opor,joy,0
oposto,joy,0
opondo -se,joy,0
oposto,joy,0
opostos,joy,0
oposição,joy,0
oprimir,joy,0
opressão,joy,0
opressivo,joy,0
opressor,joy,0
ótico,joy,0
óptico,joy,0
óptica,joy,0
otimista,joy,0
opção,joy,0
opcional,joy,0
opcionalmente,joy,0
opções,joy,0
Optometrista,joy,0
opulência,joy,0
opulento,joy,0
Opus,joy,0
oráculo,joy,0
oral,joy,0
laranja,joy,0
oração,joy,0
orador,joy,0
oratório,joy,0
esfera,joy,0
órbita,joy,0
órbita,joy,0
orbs,joy,0
orc,joy,0
ordenado,joy,0
provação,joy,0
ordem,joy,0
ordenadamente,joy,0
Portaria,joy,0
ordinário,joy,0
munição,joy,0
minério,joy,0
orégano,joy,0
orgânico,joy,0
organismo,joy,0
organista,joy,0
organizar,joy,0
organizado,joy,0
orgias,joy,0
orientar,joy,0
oriental,joy,0
orientação,joy,0
orifício,joy,0
origem,joy,0
originalidade,joy,0
originar,joy,0
originação,joy,0
Originador,joy,0
ornamento,joy,0
ornamental,joy,0
ornamentação,joy,0
ornamentado,joy,0
ornamentado,joy,0
órfão,joy,0
ortodoxo,joy,0
ortodoxia,joy,0
ortogonal,joy,0
oscilar,joy,0
oscilando,joy,0
oscilação,joy,0
oscilatório,joy,0
ostensivo,joy,0
ostensivamente,joy,0
avestruz,joy,0
Otto,joy,0
otomano,joy,0
onça,joy,0
nós mesmos,joy,0
outt,joy,0
surto,joy,0
exilado,joy,0
resultado,joy,0
clamor,joy,0
superar,joy,0
ar livre,joy,0
roupa,joy,0
superar,joy,0
crescimento,joy,0
dedo,joy,0
passeio,joy,0
estranho,joy,0
superar,joy,0
bandido,joy,0
tomada,joy,0
contorno,joy,0
contornos,joy,0
panorama,joy,0
periférico,joy,0
ultrapassar,joy,0
posto avançado,joy,0
derramamento,joy,0
saída,joy,0
ultraje,joy,0
indignado,joy,0
ultrajante,joy,0
completamente,joy,0
ultran,joy,0
início,joy,0
fora,joy,0
arredores,joy,0
franco,joy,0
estendido,joy,0
para fora,joy,0
para fora,joy,0
Outweigh,joy,0
oval,joy,0
ovário,joy,0
ovado,joy,0
ovação,joy,0
forno,joy,0
macacão,joy,0
arrogante,joy,0
sobrecarregar,joy,0
nublado,joy,0
sobrecarregado,joy,0
sobretudo,joy,0
superar,joy,0
superando,joy,0
exagerar,joy,0
overdose,joy,0
Overdrive,joy,0
atrasado,joy,0
superestimar,joy,0
superestimado,joy,0
transbordar,joy,0
coberto de vegetação,joy,0
crescimento excessivo,joy,0
pendente,joy,0
revisão,joy,0
a sobrecarga,joy,0
sobreposto,joy,0
sobreposição,joy,0
sobreposição,joy,0
sobrecarga,joy,0
sobrejacente,joy,0
pago em excesso,joy,0
ultrapassar,joy,0
exagerado,joy,0
sobrecarregar,joy,0
avassalador,joy,0
muito caro,joy,0
sobrepor,joy,0
substituir,joy,0
Overnun,joy,0
superintendente,joy,0
ofuscar,joy,0
supervisão,joy,0
dormindo demais,joy,0
exagerar,joy,0
estoque excessivo,joy,0
APRETO,joy,0
ultrapassar,joy,0
ultrapassado,joy,0
mais pensativo,joy,0
pensar demasiado,joy,0
derrubar,joy,0
ultrapassado,joy,0
abertura,joy,0
reviravolta,joy,0
Sobrecarga,joy,0
sobrecarregado,joy,0
muito pesado,joy,0
superzeal,joy,0
dever,joy,0
devido,joy,0
proprietário,joy,0
propriedade,joy,0
boi,joy,0
oxidação,joy,0
oxigênio,joy,0
oxímoro,joy,0
ostra,joy,0
ritmo,joy,0
pacífico,joy,0
Acalmar,joy,0
ritmo,joy,0
pacote,joy,0
pacote,joy,0
Packer,joy,0
pacote,joy,0
pacto,joy,0
almofada,joy,0
preenchimento,joy,0
Raddle,joy,0
"Pomar, pasto",joy,0
Paddy,joy,0
cadeado,joy,0
padre,joy,0
hino,joy,0
pagão,joy,0
paganismo,joy,0
página,joy,0
Pageant,joy,0
paginação,joy,0
pagode,joy,0
balde,joy,0
dor,joy,0
dor,joy,0
doloroso,joy,0
dolorosament,joy,0
sem dor,joy,0
dores,joy,0
diligente,joy,0
pintar,joy,0
pintado,joy,0
pintor,joy,0
pintura,joy,0
par,joy,0
pijamas,joy,0
amigo,joy,0
Palácio,joy,0
palatável,joy,0
palato,joy,0
pálido,joy,0
Paleontologia,joy,0
paleta,joy,0
mortalha,joy,0
paládio,joy,0
palete,joy,0
paliativo,joy,0
Palma,joy,0
Palmer,joy,0
palpável,joy,0
palpitações,joy,0
paralisia,joy,0
insignificante,joy,0
PAMPER,joy,0
panfleto,joy,0
frigideira,joy,0
panaceia,joy,0
Panache,joy,0
panqueca,joy,0
pandemia,joy,0
painel,joy,0
Pang,joy,0
pânico,joy,0
ataque de pânico,joy,0
em pânico,joy,0
em pânico,joy,0
panier,joy,0
panorama,joy,0
panorâmico,joy,0
calça,joy,0
panteão,joy,0
pantera,joy,0
calcinhas,joy,0
pantomima,joy,0
despensa,joy,0
calça,joy,0
Pap,joy,0
papado,joy,0
papal,joy,0
papel,joy,0
Paprika,joy,0
papiro,joy,0
par,joy,0
parábola,joy,0
parábola,joy,0
parabólico,joy,0
pára -quedas,joy,0
paradigma,joy,0
paradoxo,joy,0
paradoxal,joy,0
parafina,joy,0
parágrafo,joy,0
paralaxe,joy,0
paralelo,joy,0
paralelismo,joy,0
paralisia,joy,0
paralisar,joy,0
Paramount,joy,0
paranóia,joy,0
paranóico,joy,0
parapeito,joy,0
parafernália,joy,0
paráfrase,joy,0
parasita,joy,0
Parasol,joy,0
parcela,joy,0
encomendas,joy,0
pergaminho,joy,0
perdão,joy,0
pare,joy,0
parênquima,joy,0
pai,joy,0
parentesco,joy,0
parental,joy,0
parêntese,joy,0
entrevistados,joy,0
parietal,joy,0
Paring,joy,0
freguesia,joy,0
paridade,joy,0
parque,joy,0
linguajar,joy,0
parlamento,joy,0
parlamentar,joy,0
salão,joy,0
liberdade condicional,joy,0
parquet,joy,0
papagaio,joy,0
desviar-se,joy,0
analisar,joy,0
parcimonioso,joy,0
parcimônia,joy,0
salsinha,joy,0
Parson,joy,0
papel,joy,0
participe,joy,0
parcialidade,joy,0
parcialmente,joy,0
participar,joy,0
participação,joy,0
partícula,joy,0
particularidade,joy,0
detalhes,joy,0
separação,joy,0
partidário,joy,0
partidarismo,joy,0
partição,joy,0
parcialmente,joy,0
Parceiros,joy,0
parceria,joy,0
peças,joy,0
pas,joy,0
passar,joy,0
aceitável,joy,0
passagem,joy,0
passagem,joy,0
Passe,joy,0
passageiro,joy,0
passim,joy,0
passagem,joy,0
passiva,joy,0
passividade,joy,0
Passaporte,joy,0
senhas,joy,0
passado,joy,0
colar,joy,0
pastel,joy,0
passatempo,joy,0
pasto,joy,0
pastosa,joy,0
Pat,joy,0
correção,joy,0
Patchwork,joy,0
Pate,joy,0
patela,joy,0
patente,joy,0
paterno,joy,0
paternidade,joy,0
caminho,joy,0
patético,joy,0
patologia,joy,0
Pathos,joy,0
caminhos,joy,0
paciência,joy,0
pátio,joy,0
patriarca,joy,0
patriarcal,joy,0
patrimônio,joy,0
patriota,joy,0
patriótico,joy,0
patriotismo,joy,0
patrulha,joy,0
patrono,joy,0
patrocínio,joy,0
condescendente,joy,0
patrocinar,joy,0
condescendente,joy,0
Patter,joy,0
padrão,joy,0
escassez,joy,0
pobre,joy,0
pausa,joy,0
Pavimento,joy,0
pavimento,joy,0
pavilhão,joy,0
pavimentação,joy,0
pata,joy,0
penhor,joy,0
pax,joy,0
retorno,joy,0
pagador,joy,0
pagamento,joy,0
ervilha,joy,0
pacífico,joy,0
pavão,joy,0
pico,joy,0
atingiu o pico,joy,0
pérola,joy,0
camponês,joy,0
turfa,joy,0
seixo,joy,0
Peck,joy,0
peculiar,joy,0
peculiaridades,joy,0
peculiaridade,joy,0
particularmente,joy,0
pecuniário,joy,0
pedal,joy,0
pedante,joy,0
Peddle,joy,0
pedestal,joy,0
pedestre,joy,0
pediatria,joy,0
pedigree,joy,0
pedômetro,joy,0
casca,joy,0
Peep,joy,0
par,joy,0
encarando,joy,0
inigualável,joy,0
irritado,joy,0
Peg,joy,0
pinos,joy,0
Peice,joy,0
pelágico,joy,0
pellet,joy,0
caneta,joy,0
penal,joy,0
pena,joy,0
penitência,joy,0
propensão,joy,0
lápis,joy,0
pingente,joy,0
pendência,joy,0
pendente,joy,0
pendente,joy,0
pêndulo,joy,0
penetrar,joy,0
penetrante,joy,0
penetração,joy,0
Península,joy,0
penitenciária,joy,0
galhardete,joy,0
sem um tostão,joy,0
centavo,joy,0
pensão,joy,0
pensionista,joy,0
pensativo,joy,0
Pentágono,joy,0
Pentil,joy,0
penúltimo,joy,0
pessoas,joy,0
povoado,joy,0
pimenta,joy,0
Péptico,joy,0
perceber,joy,0
percentagem,joy,0
perceptível,joy,0
percepção,joy,0
perceptivo,joy,0
poleiro,joy,0
perchance,joy,0
percolação,joy,0
percussão,joy,0
perdição,joy,0
peremptório,joy,0
perene,joy,0
perfurado,joy,0
perfuração,joy,0
Perforce,joy,0
executar,joy,0
desempenho,joy,0
artista,joy,0
perfume,joy,0
perfumado,joy,0
peri,joy,0
peridoto,joy,0
perigo,joy,0
perigoso,joy,0
perímetro,joy,0
período,joy,0
periódico,joy,0
periódico,joy,0
periodicamente,joy,0
periodicidade,joy,0
periferia,joy,0
perecer,joy,0
perecível,joy,0
pereceu,joy,0
perecendo,joy,0
perjúrio,joy,0
vantagem,joy,0
permanência,joy,0
permeável,joy,0
permeado,joy,0
permeação,joy,0
permitida,joy,0
permissão,joy,0
permissivo,joy,0
permitir,joy,0
permitido,joy,0
permitir,joy,0
permutação,joy,0
pernicioso,joy,0
perpendicular,joy,0
perpetrar,joy,0
autor,joy,0
perpétuo,joy,0
perpetuamente,joy,0
perpetuar,joy,0
perpetuação,joy,0
perpetuidade,joy,0
perplexo,joy,0
perplexo,joy,0
perplexidade,joy,0
perseguir,joy,0
perseguição,joy,0
perseverança,joy,0
perseverar,joy,0
persistir,joy,0
persistência,joy,0
persistente,joy,0
persistindo,joy,0
pessoa,joy,0
gentil,joy,0
personagem,joy,0
pessoal,joy,0
personalidades,joy,0
personificação,joy,0
pessoal,joy,0
pessoas,joy,0
transpiração,joy,0
persuadir,joy,0
persuasão,joy,0
persuasivo,joy,0
pert,joy,0
pertinente,joy,0
perturbação,joy,0
pertussis,joy,0
leitura,joy,0
ler,joy,0
permeado,joy,0
perverso,joy,0
perversão,joy,0
perverter,joy,0
pervertido,joy,0
pessimismo,joy,0
pessimista,joy,0
praga,joy,0
peste,joy,0
bicho de estimação,joy,0
Petit,joy,0
petição,joy,0
peticionário,joy,0
Petloss,joy,0
Petpeeve,joy,0
petrificado,joy,0
petrificar,joy,0
gasolina,joy,0
petróleo,joy,0
petting,joy,0
pequeno,joy,0
PEW,joy,0
estanho,joy,0
falange,joy,0
fantasma,joy,0
farmacêutico,joy,0
farmacêutico,joy,0
farmacologia,joy,0
farmacia,joy,0
Estágio,joy,0
fenômeno,joy,0
ufa,joy,0
filantrópico,joy,0
filantropo,joy,0
filantropia,joy,0
filósofo,joy,0
filosófico,joy,0
filosófico,joy,0
filosofia,joy,0
fleuma,joy,0
fobia,joy,0
Fénix,joy,0
telefone,joy,0
fonético,joy,0
fonética,joy,0
fonética,joy,0
fonógrafo,joy,0
fonologia,joy,0
falso,joy,0
fósforo,joy,0
fósforo,joy,0
foto,joy,0
Fotogênico,joy,0
fotografia,joy,0
fotógrafo,joy,0
fotografia,joy,0
fotometria,joy,0
frase,joy,0
fraseologia,joy,0
filogenia,joy,0
físico,joy,0
médico,joy,0
físico,joy,0
física,joy,0
fisiologia,joy,0
físic,joy,0
pianista,joy,0
piano,joy,0
praça,joy,0
flautim,joy,0
escolha,joy,0
escolhido,joy,0
piquete,joy,0
piquete,joy,0
salmoura,joy,0
escolher,joy,0
pictórico,joy,0
foto,joy,0
torta,joy,0
fragmentado,joy,0
PiecefShit,joy,0
Pied,joy,0
Pier,joy,0
perfurar,joy,0
piedade,joy,0
porco,joy,0
Pombo,joy,0
pigmento,joy,0
pique,joy,0
pilha,joy,0
pilhas,joy,0
peregrino,joy,0
peregrinação,joy,0
comprimido,joy,0
pilhagem,joy,0
pilar,joy,0
travesseiro,joy,0
fronha,joy,0
piloto,joy,0
cafetão,joy,0
espinha,joy,0
alfinete,joy,0
pitada,joy,0
beliscando,joy,0
pinho,joy,0
abacaxi,joy,0
ping,joy,0
orifício,joy,0
pinhão,joy,0
rosa,joy,0
pináculo,joy,0
pioneiro,joy,0
piedoso,joy,0
pip,joy,0
cano,joy,0
canalizado,joy,0
oleoduto,joy,0
Piper,joy,0
pipeta,joy,0
pique,joy,0
pirataria,joy,0
pirata,joy,0
piscina,joy,0
chateado,joy,0
puto,joy,0
PissesesMeoff,joy,0
PissingMeoff,joy,0
não me chateies,joy,0
pistola,joy,0
pistão,joy,0
poço,joy,0
tom,joy,0
jarro,joy,0
armadilha,joy,0
Pith,joy,0
Pithy,joy,0
esburacado,joy,0
pena,joy,0
pivô,joy,0
pix,joy,0
cartaz,joy,0
lugar,joy,0
placebo,joy,0
plácido,joy,0
Cacket,joy,0
plágio,joy,0
praga,joy,0
xadrez,joy,0
simples,joy,0
Autor,joy,0
queixoso,joy,0
plano,joy,0
avião,joy,0
aviões,joy,0
planeta,joy,0
planetário,joy,0
planetas,joy,0
prancha,joy,0
planejado,joy,0
planejamento,joy,0
plantar,joy,0
plantação,joy,0
plantador,joy,0
plantio,joy,0
plasma,joy,0
gesso,joy,0
plástico,joy,0
plasticidade,joy,0
Plat,joy,0
placa,joy,0
platô,joy,0
banhado,joy,0
plataforma,joy,0
revestimento,joy,0
pelotão,joy,0
PLATTER,joy,0
aplaudit,joy,0
plausibilidade,joy,0
plausível,joy,0
jogar,joy,0
playa,joy,0
jogador,joy,0
Playmate,joy,0
dramaturgo,joy,0
praça,joy,0
declarar,joy,0
prega,joy,0
plissado,joy,0
prometido,joy,0
plenário,joy,0
abundante,joy,0
bastante,joy,0
plenum,joy,0
abundância,joy,0
plexo,joy,0
flexível,joy,0
Plicação,joy,0
alicate,joy,0
situação,joy,0
plinto,joy,0
Plodding,joy,0
trama,joy,0
arado,joy,0
arado,joy,0
tarambola,joy,0
arado,joy,0
arado,joy,0
arando,joy,0
arranca,joy,0
plugue,joy,0
ameixa,joy,0
plumagem,joy,0
prumo,joy,0
pluma,joy,0
prumo,joy,0
Glump,joy,0
Plumper,joy,0
pilhagem,joy,0
mergulho,joy,0
plural,joy,0
pluralidade,joy,0
pelúcia,joy,0
plutônio,joy,0
dobra,joy,0
pneumonia,joy,0
caçadores caçadores,joy,0
caça furtiva,joy,0
bolso,joy,0
bolso,joy,0
pod,joy,0
poema,joy,0
poeta,joy,0
poético,joy,0
poético,joy,0
poético,joy,0
poesia,joy,0
pungente,joy,0
apontar,joy,0
claramente,joy,0
ponteiro,joy,0
sem sentido,joy,0
equilíbrio,joy,0
tóxico,joy,0
envenenado,joy,0
envenenamento,joy,0
venenoso,joy,0
cutucar,joy,0
poker,joy,0
Pokes,joy,0
polar,joy,0
polaridade,joy,0
pólo,joy,0
polêmica,joy,0
polícia,joy,0
policial,joy,0
política,joy,0
poliomielite,joy,0
polonês,joy,0
polido,joy,0
educado,joy,0
polidez,joy,0
político,joy,0
político,joy,0
política,joy,0
política,joy,0
enquete,joy,0
poluir,joy,0
poluição,joy,0
pólo,joy,0
poligamia,joy,0
polígono,joy,0
poligonal,joy,0
polímero,joy,0
polimorfismo,joy,0
pompa,joy,0
pomposo,joy,0
poncho,joy,0
ponderar,joy,0
ponderado,joy,0
pontífice,joy,0
pontificado,joy,0
pontão,joy,0
poodle,joy,0
piscina,joy,0
cocô,joy,0
mal,joy,0
pop,joy,0
papa,joy,0
Poppy,joy,0
popular,joy,0
popularidade,joy,0
popularizado,joy,0
população,joy,0
populoso,joy,0
porcelana,joy,0
varanda,joy,0
porco -espinho,joy,0
poro,joy,0
carne de porco,joy,0
pornô,joy,0
porno,joy,0
pornográfico,joy,0
pornografia,joy,0
porosidade,joy,0
poroso,joy,0
mingau,joy,0
porta,joy,0
portátil,joy,0
Portage,joy,0
portal,joy,0
porteiro,joy,0
Portfólio,joy,0
pórtico,joy,0
parte,joy,0
retrato,joy,0
retrato,joy,0
retratar,joy,0
pose,joy,0
Poser,joy,0
posicionado,joy,0
posição,joy,0
Posse,joy,0
possuído,joy,0
possuindo,joy,0
posse,joy,0
possuidor,joy,0
possibilidade,joy,0
possivelmente,joy,0
publicar,joy,0
postal,joy,0
poster,joy,0
posterior,joy,0
posteridade,joy,0
póstumo,joy,0
adiar,joy,0
postergado,joy,0
adiamento,joy,0
PostScript,joy,0
postulado,joy,0
postura,joy,0
Panela,joy,0
potável,joy,0
potência,joy,0
potente,joy,0
potencial,joy,0
Poção,joy,0
potluck,joy,0
potpourri,joy,0
oleiro,joy,0
cerâmica,joy,0
bolsa,joy,0
aves,joy,0
libra,joy,0
batendo,joy,0
derramar,joy,0
BOUT,joy,0
fazendo beicinho,joy,0
pobreza,joy,0
Pancada,joy,0
pó,joy,0
em pó,joy,0
em pó,joy,0
poderosamente,joy,0
impotente,joy,0
varíola,joy,0
praticável,joy,0
prático,joy,0
praticamente,joy,0
prática,joy,0
prática,joy,0
praticante,joy,0
pradaria,joy,0
peça,joy,0
práxis,joy,0
Reze por mim,joy,0
Rezar,joy,0
pregar,joy,0
pregador,joy,0
pregando,joy,0
preâmbulo,joy,0
precário,joy,0
precaução,joy,0
precauional,joy,0
preceder,joy,0
precedência,joy,0
precedente,joy,0
precedente,joy,0
preceito,joy,0
preceptor,joy,0
precessão,joy,0
Delegacia,joy,0
distritos,joy,0
precipício,joy,0
precipitado,joy,0
precipitação,joy,0
precipitado,joy,0
preciso,joy,0
precisamente,joy,0
precisão,joy,0
impedir,joy,0
precoce,joy,0
precursor,joy,0
predatório,joy,0
antecessor,joy,0
dilema,joy,0
predicado,joy,0
prever,joy,0
prevendo,joy,0
predição,joy,0
preditivo,joy,0
preditor,joy,0
predileção,joy,0
predispor,joy,0
predisposto,joy,0
predisposição,joy,0
predomínio,joy,0
predominante,joy,0
predominar,joy,0
proeminente,joy,0
preempção,joy,0
prefácio,joy,0
prefeito,joy,0
preferir,joy,0
preferência,joy,0
preferencial,joy,0
prefixo,joy,0
gravidez,joy,0
pré -histórico,joy,0
preconceito,joy,0
preconceituoso,joy,0
prejudicial,joy,0
preliminares,joy,0
prelúdio,joy,0
prematuro,joy,0
prematuramente,joy,0
premeditado,joy,0
Premier,joy,0
premissa,joy,0
premissas,joy,0
Prêmio,joy,0
preocupação,joy,0
preocupado,joy,0
preparação,joy,0
Preparatório,joy,0
preparar,joy,0
preparado,joy,0
preparação,joy,0
Preparador,joy,0
preparando,joy,0
preponderância,joy,0
absurdo,joy,0
Pré -requisito,joy,0
prerrogativa,joy,0
presciente,joy,0
prescrito,joy,0
prescrição,joy,0
prescritivo,joy,0
presença,joy,0
apresentável,joy,0
apresentação,joy,0
apresentação,joy,0
preservação,joy,0
preservar,joy,0
preservado,joy,0
preservando,joy,0
presidi,joy,0
presidência,joy,0
Presidente,joy,0
imprensa,joy,0
pressionando,joy,0
pressão,joy,0
presunção,joy,0
presuntivo,joy,0
presunçoso,joy,0
pressupor,joy,0
fingir,joy,0
fingido,joy,0
fingindo,joy,0
pretensão,joy,0
pretensões,joy,0
pretexto,joy,0
predominante,joy,0
prevalência,joy,0
prevalente,joy,0
evitar,joy,0
preventivo,joy,0
prevenção,joy,0
preventivo,joy,0
anterior,joy,0
anteriormente,joy,0
presa,joy,0
preço,joy,0
picada,joy,0
espinhoso,joy,0
padre,joy,0
sacerdotal,joy,0
prim,joy,0
primazia,joy,0
Primário,joy,0
primata,joy,0
primatas,joy,0
melhor,joy,0
preparado,joy,0
primer,joy,0
Primeval,joy,0
priming,joy,0
primitivo,joy,0
primordial,joy,0
Principe,joy,0
diretor,joy,0
principalmente,joy,0
princípio,joy,0
imprimir,joy,0
impressora,joy,0
impressão,joy,0
anterior,joy,0
prioridade,joy,0
Priorado,joy,0
prisma,joy,0
prismático,joy,0
prisão,joy,0
prisioneiro,joy,0
primitivo,joy,0
privacidade,joy,0
privado,joy,0
particular,joy,0
privilégio,joy,0
privado,joy,0
prêmio,joy,0
probabilidade,joy,0
provável,joy,0
liberdade condicional,joy,0
Estacionário,joy,0
probatório,joy,0
sonda,joy,0
probidade,joy,0
problema,joy,0
procedimento,joy,0
Continuar,joy,0
processo,joy,0
prossegue,joy,0
processo,joy,0
proclamar,joy,0
proclamação,joy,0
procrastinar,joy,0
procrastinação,joy,0
procriação,joy,0
Proctor,joy,0
adquirir,joy,0
Compras,joy,0
Prod,joy,0
pródigo,joy,0
prodigioso,joy,0
prodígio,joy,0
produzir,joy,0
produzido,joy,0
produtor,joy,0
produzindo,joy,0
produtos,joy,0
Produção,joy,0
produtivo,joy,0
produtividade,joy,0
profano,joy,0
profanidade,joy,0
Professar,joy,0
profissão,joy,0
profissional,joy,0
professor,joy,0
Professor,joy,0
proficiente,joy,0
perfil,joy,0
lucro,joy,0
profundo,joy,0
Profuso,joy,0
profusão,joy,0
prog,joy,0
progenitor,joy,0
Progeny,joy,0
prognóstico,joy,0
prognóstico,joy,0
programa,joy,0
programa,joy,0
programador,joy,0
progressivo,joy,0
proibir,joy,0
Entrada,joy,0
proibição,joy,0
proibitivo,joy,0
projeto,joy,0
projétil,joy,0
projéteis,joy,0
projetar,joy,0
projeção,joy,0
projetor,joy,0
proletário,joy,0
proletariado,joy,0
prolífico,joy,0
prólogo,joy,0
prolongar,joy,0
prolongamento,joy,0
