word,emotion,accuracy
tarde,antecipation,0
atraso,antecipation,0
lateral,antecipation,0
lateralmente,antecipation,0
látex,antecipation,0
torno,antecipation,0
espuma,antecipation,0
latitude,antecipation,0
latrinas,antecipation,0
café com leite,antecipation,0
LATTICE,antecipation,0
louco,antecipation,0
louvável,antecipation,0
elogios,antecipation,0
laudatório,antecipation,0
rir,antecipation,0
risível,antecipation,0
rindo,antecipation,0
ri,antecipation,0
lançamentos,antecipation,0
lavanderia,antecipation,0
laureado,antecipation,0
louro,antecipation,0
louros,antecipation,0
lava,antecipation,0
lavagem,antecipation,0
lavatório,antecipation,0
lavanda,antecipation,0
luxuoso,antecipation,0
lei,antecipation,0
legal,antecipation,0
ilegalidade,antecipation,0
grama,antecipation,0
processo,antecipation,0
advogado,antecipation,0
LAX,antecipation,0
laxante,antecipation,0
deitar,antecipation,0
camada,antecipation,0
em camadas,antecipation,0
leigo,antecipation,0
preguiçoso,antecipation,0
dia de preguiça,antecipation,0
Lea,antecipation,0
liderar,antecipation,0
líder,antecipation,0
principal,antecipation,0
pistas,antecipation,0
folha,antecipation,0
folheto,antecipation,0
frondoso,antecipation,0
liga,antecipation,0
vazar,antecipation,0
vazamento,antecipation,0
vazando,antecipation,0
magro,antecipation,0
inclinado,antecipation,0
inclinado,antecipation,0
salto,antecipation,0
aprender,antecipation,0
aprendido,antecipation,0
aluno,antecipation,0
aprendizado,antecipation,0
alugar,antecipation,0
coleira,antecipation,0
couro,antecipation,0
Leathery,antecipation,0
deixar,antecipation,0
me deixe em paz,antecipation,0
saindo,antecipation,0
palestra,antecipation,0
conferencista,antecipation,0
borda,antecipation,0
Ledger,antecipation,0
Lee,antecipation,0
sanguessuga,antecipation,0
sanguessugas,antecipation,0
Leer,antecipation,0
Longa,antecipation,0
borras,antecipation,0
margem de manobra,antecipation,0
esquerda,antecipation,0
abandonado,antecipation,0
perna,antecipation,0
legado,antecipation,0
jurídico,antecipation,0
legalidade,antecipation,0
legalizar,antecipation,0
legalizado,antecipation,0
legalmente,antecipation,0
lenda,antecipation,0
lendário,antecipation,0
legibilidade,antecipation,0
legível,antecipation,0
legião,antecipation,0
legislar,antecipation,0
legislação,antecipation,0
legislativo,antecipation,0
legislador,antecipation,0
legislatura,antecipation,0
legitimidade,antecipation,0
pernas,antecipation,0
Legume,antecipation,0
lazer,antecipation,0
lema,antecipation,0
limão,antecipation,0
emprestar,antecipation,0
emprestador,antecipation,0
empréstimo,antecipation,0
comprimento,antecipation,0
alongar,antecipation,0
prolongado,antecipation,0
alongamento,antecipation,0
longitudinalmente,antecipation,0
longo,antecipation,0
clemência,antecipation,0
leniente,antecipation,0
lente,antecipation,0
leopardo,antecipation,0
lepra,antecipation,0
menos,antecipation,0
locatário,antecipation,0
diminuição,antecipation,0
menor,antecipation,0
Locador,antecipation,0
letal,antecipation,0
letárgico,antecipation,0
letargia,antecipation,0
cartas,antecipation,0
alface,antecipation,0
leucemia,antecipation,0
dique,antecipation,0
nível,antecipation,0
alavanca,antecipation,0
aproveitar,antecipation,0
imposição,antecipation,0
sensual,antecipation,0
léxico,antecipation,0
Ley,antecipation,0
passivos,antecipation,0
responsabilidade,antecipation,0
ligação,antecipation,0
mentiroso,antecipation,0
difamação,antecipation,0
difamatório,antecipation,0
liberal,antecipation,0
liberalismo,antecipation,0
libido,antecipation,0
bibliotecário,antecipation,0
biblioteca,antecipation,0
libreto,antecipation,0
licença,antecipation,0
líquen,antecipation,0
lamber,antecipation,0
tampa,antecipation,0
mentira,antecipation,0
Liege,antecipation,0
garantia,antecipation,0
lugar,antecipation,0
tenente,antecipation,0
vida,antecipation,0
sangue vital,antecipation,0
bote salva vidas,antecipation,0
a vida é boa,antecipation,0
sem vida,antecipation,0
realista,antecipation,0
vitalício,antecipation,0
estilo de vida,antecipation,0
a vida é uma droga,antecipation,0
vida,antecipation,0
elevador,antecipation,0
levantado,antecipation,0
ligamento,antecipation,0
ligação,antecipation,0
luz,antecipation,0
iluminar,antecipation,0
farol,antecipation,0
leveza,antecipation,0
raio,antecipation,0
luzes,antecipation,0
como,antecipation,0
probabilidade,antecipation,0
semelhança,antecipation,0
da mesma maneira,antecipation,0
gosto,antecipation,0
lilás,antecipation,0
lírio,antecipation,0
membro,antecipation,0
limbo,antecipation,0
limite,antecipation,0
limitação,antecipation,0
limitado,antecipation,0
ilimitado,antecipation,0
limusine,antecipation,0
mole,antecipation,0
Lin,antecipation,0
linha,antecipation,0
linhagem,antecipation,0
linear,antecipation,0
linear,antecipation,0
forrado,antecipation,0
linho,antecipation,0
forro,antecipation,0
linhas,antecipation,0
linguagem,antecipation,0
lingual,antecipation,0
linguista,antecipation,0
linguística,antecipation,0
linguística,antecipation,0
resina,antecipation,0
link,antecipation,0
linóleo,antecipation,0
fia,antecipation,0
leão,antecipation,0
lábio,antecipation,0
batom,antecipation,0
liquefação,antecipation,0
Liquefeito,antecipation,0
licor,antecipation,0
líquido,antecipation,0
liquidar,antecipation,0
liquidação,antecipation,0
liquidante,antecipation,0
liquidez,antecipation,0
licor,antecipation,0
lisp,antecipation,0
lista,antecipation,0
ouvir,antecipation,0
ouvinte,antecipation,0
Sistão,antecipation,0
Listagem,antecipation,0
apático,antecipation,0
ListNeing,antecipation,0
ladainha,antecipation,0
literalmente,antecipation,0
literário,antecipation,0
literatura,antecipation,0
ágil,antecipation,0
litografia,antecipation,0
litografia,antecipation,0
Litologia,antecipation,0
Litosfera,antecipation,0
litigante,antecipation,0
litígio,antecipation,0
litigioso,antecipation,0
lixo,antecipation,0
Coisas pequenas,antecipation,0
litoral,antecipation,0
liturgia,antecipation,0
ao vivo,antecipation,0
viver a Vida,antecipation,0
subsistência,antecipation,0
libré,antecipation,0
lívido,antecipation,0
vivendo,antecipation,0
lhama,antecipation,0
LML,antecipation,0
carregar,antecipation,0
pão,antecipation,0
Loafer,antecipation,0
barro,antecipation,0
empréstimo,antecipation,0
relutante,antecipation,0
odia,antecipation,0
repugnante,antecipation,0
repugnância,antecipation,0
repugnante,antecipation,0
salão,antecipation,0
lobista,antecipation,0
lobo,antecipation,0
loca,antecipation,0
localidade,antecipation,0
localidade,antecipation,0
localização,antecipation,0
localizar,antecipation,0
localização,antecipation,0
Loch,antecipation,0
trancar,antecipation,0
Armário,antecipation,0
chaveiro,antecipation,0
trancar,antecipation,0
locomoção,antecipation,0
locomotiva,antecipation,0
gafanhoto,antecipation,0
apresentar,antecipation,0
inquilino,antecipation,0
alojamento,antecipation,0
Loft,antecipation,0
elevado,antecipation,0
registro,antecipation,0
logaritmo,antecipation,0
logarítmico,antecipation,0
lógica,antecipation,0
lógico,antecipation,0
logística,antecipation,0
logotipo,antecipation,0
lombo,antecipation,0
pirulito,antecipation,0
solitário,antecipation,0
solidão,antecipation,0
sozinho,antecipation,0
solitário,antecipation,0
longevidade,antecipation,0
longitude,antecipation,0
longitudinal,antecipation,0
longitudinalmente,antecipation,0
loo,antecipation,0
iminente,antecipation,0
Loon,antecipation,0
Loony,antecipation,0
laço,antecipation,0
brecha,antecipation,0
afrouxar,antecipation,0
afrouxamento,antecipation,0
saque,antecipation,0
lop,antecipation,0
assimétrico,antecipation,0
senhor,antecipation,0
Senhores,antecipation,0
senhoria,antecipation,0
Lore,antecipation,0
caminhão,antecipation,0
perder,antecipation,0
perdendo,antecipation,0
perda,antecipation,0
perdido,antecipation,0
muito,antecipation,0
loção,antecipation,0
grande quantidade,antecipation,0
Lotto,antecipation,0
alto,antecipation,0
ruidosamente,antecipation,0
volume,antecipation,0
saguão,antecipation,0
descansando,antecipation,0
piolho,antecipation,0
adorável,antecipation,0
amor,antecipation,0
amado,antecipation,0
Lovee,antecipation,0
Loveee,antecipation,0
vida amorosa,antecipation,0
amor Amor amor,antecipation,0
fazer amor,antecipation,0
amo minha vida,antecipation,0
amo isso,antecipation,0
amoroso,antecipation,0
vida amorosa,antecipation,0
LovinLife,antecipation,0
mais baixo,antecipation,0
abaixando,antecipation,0
mais baixo,antecipation,0
Planícies,antecipation,0
humilde,antecipation,0
leal,antecipation,0
lealdade,antecipation,0
LSD,antecipation,0
lubrificar,antecipation,0
lubrificação,antecipation,0
mais sortudas,antecipation,0
sortudo,antecipation,0
Luckygirl,antecipation,0
ridículo,antecipation,0
arrastar,antecipation,0
bagagem,antecipation,0
canção de ninar,antecipation,0
lombar,antecipation,0
madeira serrada,antecipation,0
pesado,antecipation,0
luminescente,antecipation,0
luminoso,antecipation,0
caroço,antecipation,0
grumoso,antecipation,0
loucura,antecipation,0
lunar,antecipation,0
lunático,antecipation,0
almoço,antecipation,0
almoço,antecipation,0
estocada,antecipation,0
pulmões,antecipation,0
Lurch,antecipation,0
atrair,antecipation,0
Lurid,antecipation,0
espreita,antecipation,0
à espreita,antecipation,0
exuberante,antecipation,0
brilho,antecipation,0
luxurioso,antecipation,0
brilhante,antecipation,0
Lusty,antecipation,0
alaúde,antecipation,0
luxuriante,antecipation,0
luxuoso,antecipation,0
luxo,antecipation,0
mentindo,antecipation,0
linfa,antecipation,0
linfático,antecipation,0
Lynch,antecipation,0
lince,antecipation,0
lira,antecipation,0
letra,antecipation,0
lírico,antecipation,0
maça,antecipation,0
máquina,antecipation,0
máquinas,antecipation,0
maquinista,antecipation,0
cavalinha,antecipation,0
louco,antecipation,0
senhora,antecipation,0
madame,antecipation,0
Madden,antecipation,0
Madder,antecipation,0
fez o meu dia,antecipation,0
louco,antecipation,0
loucura,antecipation,0
máfia,antecipation,0
Mag,antecipation,0
revista,antecipation,0
mago,antecipation,0
magenta,antecipation,0
larva,antecipation,0
Magia,antecipation,0
mágico,antecipation,0
magistrado,antecipation,0
magma,antecipation,0
magnata,antecipation,0
magnético,antecipation,0
magnético,antecipation,0
magnetismo,antecipation,0
magnetita,antecipation,0
lupa,antecipation,0
ampliar,antecipation,0
magnitude,antecipation,0
pega,antecipation,0
empregada doméstica,antecipation,0
donzela,antecipation,0
principal,antecipation,0
continente,antecipation,0
Painstay,antecipation,0
manutenção,antecipation,0
majestade,antecipation,0
principal,antecipation,0
maioria,antecipation,0
fazer,antecipation,0
criador,antecipation,0
improvisado,antecipation,0
me faz feliz,antecipation,0
me deixa louco,antecipation,0
inventar,antecipation,0
Makingdisciples,antecipation,0
doença,antecipation,0
Mal-estar,antecipation,0
malária,antecipation,0
malévolo,antecipation,0
prevaricação,antecipation,0
malformação,antecipation,0
malícia,antecipation,0
malicioso,antecipation,0
maligno,antecipation,0
malignidade,antecipation,0
maligno,antecipation,0
shopping center,antecipation,0
maleável,antecipation,0
malho,antecipation,0
negligência,antecipation,0
Mamma,antecipation,0
mamífero,antecipation,0
mamute,antecipation,0
gerenciar,antecipation,0
gerenciamento,antecipation,0
gerente,antecipation,0
Mandamus,antecipation,0
mandarim,antecipation,0
mandato,antecipation,0
mandíbula,antecipation,0
Mandolim,antecipation,0
mandril,antecipation,0
juba,antecipation,0
manobra,antecipation,0
manobrar,antecipation,0
sarna,antecipation,0
manjedoura,antecipation,0
Mangle,antecipation,0
manga,antecipation,0
mangostão,antecipation,0
masculinidade,antecipation,0
mania,antecipation,0
maníaco,antecipation,0
maníaco,antecipation,0
maníaco,antecipation,0
manicure,antecipation,0
manifesto,antecipation,0
manifestação,antecipation,0
manifestado,antecipation,0
manifestamente,antecipation,0
manifesto,antecipation,0
múltiplo,antecipation,0
manipular,antecipation,0
manipulação,antecipation,0
humanidade,antecipation,0
viril,antecipation,0
maná,antecipation,0
maneiras,antecipation,0
maneiras,antecipation,0
maneiras,antecipation,0
mansão,antecipation,0
mansão,antecipation,0
homicídio culposo,antecipation,0
manto,antecipation,0
manual,antecipation,0
fabricação,antecipation,0
fabricante,antecipation,0
estrume,antecipation,0
manuscrito,antecipation,0
mapa,antecipation,0
mar,antecipation,0
mármore,antecipation,0
marmorizado,antecipation,0
mármores,antecipation,0
marchar,antecipation,0
égua,antecipation,0
margem,antecipation,0
marginal,antecipation,0
maconha,antecipation,0
marinho,antecipation,0
marinheiro,antecipation,0
marítimo,antecipation,0
marca,antecipation,0
marcado,antecipation,0
mercado,antecipation,0
comercializável,antecipation,0
Mercado,antecipation,0
Marcas,antecipation,0
marga,antecipation,0
marmelada,antecipation,0
Maroon,antecipation,0
marquise,antecipation,0
marquês,antecipation,0
casado,antecipation,0
medula,antecipation,0
pântano,antecipation,0
marechal,antecipation,0
Mart,antecipation,0
marcial,antecipation,0
Martingale,antecipation,0
mártir,antecipation,0
martírio,antecipation,0
maravilha,antecipation,0
maravilhoso,antecipation,0
maravilhoso,antecipation,0
maravilhosamente,antecipation,0
masculino,antecipation,0
masculinidade,antecipation,0
purê,antecipation,0
mascarar,antecipation,0
máscaras,antecipation,0
masoquismo,antecipation,0
pedreiro,antecipation,0
mascarada,antecipation,0
massa,antecipation,0
massacre,antecipation,0
massagem,antecipation,0
enorme,antecipation,0
mestre,antecipation,0
mentor,antecipation,0
obra de arte,antecipation,0
domínio,antecipation,0
masturbado,antecipation,0
masturbação,antecipation,0
esteira,antecipation,0
corresponder,antecipation,0
Coincidindo,antecipation,0
amigo,antecipation,0
material,antecipation,0
materialismo,antecipation,0
materialista,antecipation,0
materialista,antecipation,0
materialidade,antecipation,0
materializar,antecipation,0
materialmente,antecipation,0
Materiais,antecipation,0
Materiel,antecipation,0
maternidade,antecipation,0
matemático,antecipation,0
matemático,antecipation,0
matemática,antecipation,0
matrícula,antecipation,0
matriz,antecipation,0
matrona,antecipation,0
emaranhado,antecipation,0
matéria,antecipation,0
assuntos,antecipation,0
matting,antecipation,0
colchão,antecipation,0
maturação,antecipation,0
maturidade,antecipation,0
mausoléu,antecipation,0
Mauve,antecipation,0
máxima,antecipation,0
máximo,antecipation,0
caos,antecipation,0
prefeito,antecipation,0
Labirinto,antecipation,0
hidromel,antecipation,0
Prado,antecipation,0
refeição,antecipation,0
meandro,antecipation,0
Meandros,antecipation,0
significado,antecipation,0
significativo,antecipation,0
sem significado,antecipation,0
significa,antecipation,0
Enquanto isso,antecipation,0
sarampo,antecipation,0
mensurável,antecipation,0
medir,antecipation,0
medido,antecipation,0
medição,antecipation,0
medindo,antecipation,0
carne,antecipation,0
mecânico,antecipation,0
mecânico,antecipation,0
mecanismo,antecipation,0
