word,emotion,accuracy
interferômetro,fear,0
intermediário,fear,0
interior,fear,0
interlocutório,fear,0
interlúdio,fear,0
intermediário,fear,0
intermediário,fear,0
enterro,fear,0
interminável,fear,0
intervalo,fear,0
intermitente,fear,0
Intern,fear,0
interno,fear,0
internamente,fear,0
internacional,fear,0
interpolar,fear,0
interpolação,fear,0
interpretar,fear,0
interpretação,fear,0
intérprete,fear,0
inter -relacionado,fear,0
interromper,fear,0
interrompido,fear,0
interromper,fear,0
interrupção,fear,0
interrompe,fear,0
Intersect,fear,0
interseção,fear,0
intersticial,fear,0
intervalo,fear,0
intervindo,fear,0
intervenção,fear,0
interfuncionamento,fear,0
intestado,fear,0
intestinal,fear,0
intestino,fear,0
intestinos,fear,0
íntimo,fear,0
intimação,fear,0
intolerável,fear,0
entonação,fear,0
intoxicado,fear,0
intoxicação,fear,0
intratável,fear,0
intramural,fear,0
intrépido,fear,0
intrincado,fear,0
intrigante,fear,0
intrínseco,fear,0
intrinsecamente,fear,0
introdução,fear,0
introdutório,fear,0
introspecção,fear,0
introspectivo,fear,0
intuição,fear,0
intuitivo,fear,0
intuitivamente,fear,0
inundação,fear,0
inválido,fear,0
invalidar,fear,0
invalidação,fear,0
invalidez,fear,0
inestimável,fear,0
invariavelmente,fear,0
invasão,fear,0
inventar,fear,0
invenção,fear,0
inventivo,fear,0
inventor,fear,0
inventário,fear,0
inverso,fear,0
inversamente,fear,0
inversão,fear,0
invertido,fear,0
invertido,fear,0
investigar,fear,0
investigação,fear,0
investigador,fear,0
investidor,fear,0
revigorar,fear,0
invencível,fear,0
invisibilidade,fear,0
invisível,fear,0
convite,fear,0
convidar,fear,0
convidativo,fear,0
invocação,fear,0
fatura,fear,0
invocar,fear,0
involuntário,fear,0
involução,fear,0
envolvimento,fear,0
para dentro,fear,0
iota,fear,0
irado,fear,0
ira,fear,0
iridescente,fear,0
irrita,fear,0
ferro,fear,0
irônico,fear,0
ferros,fear,0
ironia,fear,0
irradiação,fear,0
irracionalidade,fear,0
irredutível,fear,0
irrefutável,fear,0
irregular,fear,0
irregularidade,fear,0
irregularmente,fear,0
irrelevante,fear,0
irreprimível,fear,0
irresistível,fear,0
independente,fear,0
irresponsável,fear,0
irreverente,fear,0
irreversível,fear,0
irrevogável,fear,0
irrigar,fear,0
irrigação,fear,0
irritabilidade,fear,0
irritável,fear,0
irritar,fear,0
irritado,fear,0
irrita,fear,0
irritante,fear,0
irritação,fear,0
ilha,fear,0
ilha,fear,0
ilhota,fear,0
isolar,fear,0
isolamento,fear,0
isomorfismo,fear,0
isotérmico,fear,0
emitir,fear,0
coceira,fear,0
coceira,fear,0
item,fear,0
itemize,fear,0
Unid,fear,0
iterar,fear,0
iteração,fear,0
iterativo,fear,0
itinerante,fear,0
itinerário,fear,0
marfim,fear,0
jab,fear,0
Jabber,fear,0
Jack,fear,0
burro,fear,0
jackpot,fear,0
macacos,fear,0
jade,fear,0
entalhe,fear,0
grudado,fear,0
jaguar,fear,0
geléia,fear,0
Preso,fear,0
zelador,fear,0
Japão,fear,0
jarra,fear,0
jargão,fear,0
jaspe,fear,0
passeio,fear,0
dardo,fear,0
mandíbula,fear,0
Jay,fear,0
ciúmes,fear,0
jeans,fear,0
jipe,fear,0
geléia,fear,0
Jellylens,fear,0
Jenny,fear,0
idiota,fear,0
idiotas,fear,0
Jersey,fear,0
Jove,fear,0
bobinho,fear,0
Jesus,fear,0
jato,fear,0
cais,fear,0
jóia,fear,0
joalheiro,fear,0
joia,fear,0
Jib,fear,0
instante,fear,0
Jimmy,fear,0
tinir,fear,0
trabalho,fear,0
Jock,fear,0
jóquei,fear,0
Jog,fear,0
John,fear,0
juntar,fear,0
ingressou,fear,0
juntando -se,fear,0
articulação,fear,0
em conjunto,fear,0
piada,fear,0
palhaço,fear,0
brincadeira,fear,0
alegre,fear,0
solavanco,fear,0
Jornada,fear,0
mínimo,fear,0
Diário,fear,0
jornalismo,fear,0
jornalista,fear,0
Journeyman,fear,0
jovial,fear,0
alegria,fear,0
alegre,fear,0
feliz,fear,0
alegrias,fear,0
Jubilante,fear,0
jubileu,fear,0
juiz,fear,0
julgado,fear,0
julgamento,fear,0
julgando,fear,0
julgamento,fear,0
judicial,fear,0
Judiciário,fear,0
criterioso,fear,0
jarro,fear,0
fazer malabarismos,fear,0
malabarismo,fear,0
suco,fear,0
suculento,fear,0
mistura,fear,0
confuso,fear,0
Jumbo,fear,0
pular,fear,0
junção,fear,0
conjuntura,fear,0
júnior,fear,0
porcaria,fear,0
junta,fear,0
jurídico,fear,0
jurisdição,fear,0
jurisprudência,fear,0
jurista,fear,0
júri,fear,0
justiça,fear,0
justificável,fear,0
justificação,fear,0
justificar,fear,0
simplesmente pare,fear,0
Just thebeginning,fear,0
juta,fear,0
juvenil,fear,0
justaposição,fear,0
Kaiser,fear,0
caleidoscópio,fear,0
canguru,fear,0
Kanji,fear,0
carma,fear,0
caiaque,fear,0
quilha,fear,0
guardador,fear,0
guardando,fear,0
lembrança,fear,0
barri,fear,0
Ken,fear,0
canil,fear,0
Kern,fear,0
núcleo,fear,0
chaleira,fear,0
chave,fear,0
chaveada,fear,0
buraco da fechadura,fear,0
palestra,fear,0
Keystone,fear,0
cáqui,fear,0
chute,fear,0
chutando,fear,0
criança,fear,0
brincando,fear,0
Kiddo,fear,0
Kiddos,fear,0
forno,fear,0
quilograma,fear,0
quilômetro,fear,0
kilt,fear,0
quimono,fear,0
parente,fear,0
tipo,fear,0
Jardim da infância,fear,0
gentileza,fear,0
Kindred,fear,0
cinemática,fear,0
rei,fear,0
reino,fear,0
torção,fear,0
Kinky,fear,0
quiosque,fear,0
Kirk,fear,0
beijo,fear,0
kit,fear,0
cozinha,fear,0
pipa,fear,0
gatinho,fear,0
Knack,fear,0
mochila,fear,0
amassar,fear,0
joelho,fear,0
ajoelhar,fear,0
ajoelhado,fear,0
calcinha,fear,0
faca,fear,0
cavaleiro,fear,0
malha,fear,0
botão,fear,0
bater,fear,0
Knoll,fear,0
atado,fear,0
sabendo,fear,0
conscientemente,fear,0
conhecimento,fear,0
junta,fear,0
Knuckles,fear,0
Kos,fear,0
Kris,fear,0
Parabéns,fear,0
laboratório,fear,0
rótulo,fear,0
trabalho,fear,0
laboratório,fear,0
trabalhado,fear,0
trabalhador,fear,0
trabalho,fear,0
trabalhoso,fear,0
labirinto,fear,0
laca,fear,0
falta,fear,0
em falta,fear,0
sem brilho,fear,0
laca,fear,0
lacrosse,fear,0
rapaz,fear,0
escada,fear,0
carregado,fear,0
embaralhando,fear,0
concha,fear,0
senhora,fear,0
atraso,fear,0
atrasado,fear,0
lagoa,fear,0
covil,fear,0
LEADOS,fear,0
lago,fear,0
lama,fear,0
cordeiro,fear,0
lamentando,fear,0
lâmina,fear,0
laminado,fear,0
lâmpada,fear,0
lança,fear,0
Lancer,fear,0
terra,fear,0
pousado,fear,0
pousar,fear,0
sem litoral,fear,0
senhorio,fear,0
marco,fear,0
terras,fear,0
paisagem,fear,0
paisagismo,fear,0
faixa,fear,0
linguagem,fear,0
Lânguido,fear,0
lânguido,fear,0
magro,fear,0
lanterna,fear,0
colo,fear,0
lapela,fear,0
lapso,fear,0
capido,fear,0
furto,fear,0
banha,fear,0
despensa,fear,0
grande,fear,0
maior,fear,0
largo,fear,0
cotovia,fear,0
larva,fear,0
laringe,fear,0
laser,fear,0
moça,fear,0
laço,fear,0
último dia,fear,0
duradouro,fear,0
robusto,fear,0
tarde,fear,0
atraso,fear,0
latente,fear,0
lateral,fear,0
lateralmente,fear,0
látex,fear,0
torno,fear,0
espuma,fear,0
latitude,fear,0
latrinas,fear,0
café com leite,fear,0
LATTICE,fear,0
louco,fear,0
louvável,fear,0
elogios,fear,0
laudatório,fear,0
rir,fear,0
risível,fear,0
rindo,fear,0
ri,fear,0
risada,fear,0
lançar,fear,0
lavanderia,fear,0
laureado,fear,0
louro,fear,0
louros,fear,0
lavagem,fear,0
lavatório,fear,0
lavanda,fear,0
luxuoso,fear,0
lei,fear,0
legal,fear,0
grama,fear,0
LAX,fear,0
deitar,fear,0
camada,fear,0
em camadas,fear,0
leigo,fear,0
preguiçoso,fear,0
dia de preguiça,fear,0
Lea,fear,0
liderar,fear,0
líder,fear,0
principal,fear,0
pistas,fear,0
folha,fear,0
folheto,fear,0
frondoso,fear,0
liga,fear,0
vazar,fear,0
vazamento,fear,0
vazando,fear,0
magro,fear,0
inclinado,fear,0
inclinado,fear,0
salto,fear,0
aprender,fear,0
aprendido,fear,0
aluno,fear,0
aprendizado,fear,0
alugar,fear,0
coleira,fear,0
couro,fear,0
Leathery,fear,0
deixar,fear,0
me deixe em paz,fear,0
saindo,fear,0
palestra,fear,0
conferencista,fear,0
borda,fear,0
Ledger,fear,0
Lee,fear,0
sanguessuga,fear,0
Leer,fear,0
Longa,fear,0
borras,fear,0
margem de manobra,fear,0
esquerda,fear,0
abandonado,fear,0
perna,fear,0
legado,fear,0
jurídico,fear,0
legalidade,fear,0
legalizar,fear,0
legalmente,fear,0
lenda,fear,0
lendário,fear,0
legibilidade,fear,0
legível,fear,0
legião,fear,0
legislar,fear,0
legislação,fear,0
legislativo,fear,0
legislador,fear,0
legislatura,fear,0
legitimidade,fear,0
pernas,fear,0
Legume,fear,0
lazer,fear,0
lazer,fear,0
lema,fear,0
limão,fear,0
emprestar,fear,0
emprestador,fear,0
empréstimo,fear,0
comprimento,fear,0
alongar,fear,0
prolongado,fear,0
alongamento,fear,0
longitudinalmente,fear,0
longo,fear,0
clemência,fear,0
leniente,fear,0
lente,fear,0
leopardo,fear,0
locatário,fear,0
diminuir,fear,0
diminuição,fear,0
menor,fear,0
lição,fear,0
Locador,fear,0
letárgico,fear,0
letargia,fear,0
carta,fear,0
letras,fear,0
cartas,fear,0
alface,fear,0
dique,fear,0
nível,fear,0
alavanca,fear,0
aproveitar,fear,0
imposição,fear,0
sensual,fear,0
léxico,fear,0
Ley,fear,0
passivos,fear,0
responsabilidade,fear,0
ligação,fear,0
mentiroso,fear,0
difamatório,fear,0
liberal,fear,0
liberalismo,fear,0
libertar,fear,0
libertação,fear,0
liberdade,fear,0
libido,fear,0
bibliotecário,fear,0
biblioteca,fear,0
libreto,fear,0
licença,fear,0
líquen,fear,0
lamber,fear,0
tampa,fear,0
mentira,fear,0
Liege,fear,0
garantia,fear,0
lugar,fear,0
tenente,fear,0
vida,fear,0
sangue vital,fear,0
bote salva vidas,fear,0
a vida é boa,fear,0
realista,fear,0
vitalício,fear,0
estilo de vida,fear,0
a vida é uma droga,fear,0
vida,fear,0
elevador,fear,0
levantado,fear,0
ligamento,fear,0
ligação,fear,0
luz,fear,0
iluminar,fear,0
farol,fear,0
leveza,fear,0
luzes,fear,0
como,fear,0
probabilidade,fear,0
semelhança,fear,0
da mesma maneira,fear,0
gosto,fear,0
lilás,fear,0
lírio,fear,0
membro,fear,0
limbo,fear,0
limite,fear,0
limitação,fear,0
limitado,fear,0
ilimitado,fear,0
limusine,fear,0
mole,fear,0
Lin,fear,0
linha,fear,0
linhagem,fear,0
linear,fear,0
linear,fear,0
forrado,fear,0
linho,fear,0
forro,fear,0
permanecer,fear,0
linguagem,fear,0
lingual,fear,0
linguista,fear,0
linguística,fear,0
linguística,fear,0
resina,fear,0
link,fear,0
linóleo,fear,0
fia,fear,0
lábio,fear,0
batom,fear,0
liquefação,fear,0
Liquefeito,fear,0
licor,fear,0
líquido,fear,0
liquidar,fear,0
liquidação,fear,0
liquidante,fear,0
liquidez,fear,0
licor,fear,0
lisp,fear,0
lista,fear,0
ouvir,fear,0
ouvinte,fear,0
Sistão,fear,0
Listagem,fear,0
apático,fear,0
ListNeing,fear,0
ladainha,fear,0
literalmente,fear,0
literário,fear,0
literatura,fear,0
ágil,fear,0
litografia,fear,0
litografia,fear,0
Litologia,fear,0
Litosfera,fear,0
litigante,fear,0
litígio,fear,0
litigioso,fear,0
lixo,fear,0
Coisas pequenas,fear,0
litoral,fear,0
liturgia,fear,0
ao vivo,fear,0
viver a Vida,fear,0
subsistência,fear,0
libré,fear,0
lívido,fear,0
vivendo,fear,0
lhama,fear,0
LML,fear,0
carregar,fear,0
pão,fear,0
Loafer,fear,0
barro,fear,0
empréstimo,fear,0
relutante,fear,0
odia,fear,0
repugnante,fear,0
repugnância,fear,0
repugnante,fear,0
salão,fear,0
lobista,fear,0
lobo,fear,0
local,fear,0
localidade,fear,0
localidade,fear,0
localização,fear,0
localiza,fear,0
localização,fear,0
Loch,fear,0
trancar,fear,0
Armário,fear,0
chaveiro,fear,0
locomoção,fear,0
locomotiva,fear,0
apresentar,fear,0
inquilino,fear,0
alojamento,fear,0
Loft,fear,0
elevado,fear,0
registro,fear,0
logaritmo,fear,0
logarítmico,fear,0
lógica,fear,0
lógico,fear,0
logística,fear,0
logotipo,fear,0
lombo,fear,0
pirulito,fear,0
solitário,fear,0
solitário,fear,0
longo,fear,0
longevidade,fear,0
anseio,fear,0
longitude,fear,0
longitudinal,fear,0
longitudinalmente,fear,0
loo,fear,0
olhe,fear,0
Loon,fear,0
Loony,fear,0
laço,fear,0
brecha,fear,0
afrouxar,fear,0
afrouxamento,fear,0
saque,fear,0
lop,fear,0
assimétrico,fear,0
senhor,fear,0
Senhores,fear,0
senhoria,fear,0
Lore,fear,0
caminhão,fear,0
perdendo,fear,0
perdido,fear,0
muito,fear,0
loção,fear,0
grande quantidade,fear,0
loteria,fear,0
Lotto,fear,0
alto,fear,0
ruidosamente,fear,0
volume,fear,0
saguão,fear,0
descansando,fear,0
piolho,fear,0
adorável,fear,0
amor,fear,0
amado,fear,0
Lovee,fear,0
Loveee,fear,0
vida amorosa,fear,0
amor Amor amor,fear,0
amável,fear,0
fazer amor,fear,0
amo minha vida,fear,0
amante,fear,0
amo isso,fear,0
amoroso,fear,0
vida amorosa,fear,0
LovinLife,fear,0
mais baixo,fear,0
abaixando,fear,0
mais baixo,fear,0
Planícies,fear,0
humilde,fear,0
lealdade,fear,0
LSD,fear,0
lubrificar,fear,0
lubrificação,fear,0
sorte,fear,0
mais sortudas,fear,0
sortudo,fear,0
Luckygirl,fear,0
ridículo,fear,0
arrastar,fear,0
bagagem,fear,0
calmaria,fear,0
canção de ninar,fear,0
lombar,fear,0
madeira serrada,fear,0
pesado,fear,0
luminescente,fear,0
luminoso,fear,0
caroço,fear,0
grumoso,fear,0
lunar,fear,0
almoço,fear,0
almoço,fear,0
estocada,fear,0
pulmões,fear,0
Lurch,fear,0
atrair,fear,0
Lurid,fear,0
espreita,fear,0
à espreita,fear,0
delicioso,fear,0
exuberante,fear,0
luxúria,fear,0
brilho,fear,0
luxurioso,fear,0
brilhante,fear,0
Lusty,fear,0
alaúde,fear,0
luxuriante,fear,0
luxuoso,fear,0
luxo,fear,0
mentindo,fear,0
linfa,fear,0
linfático,fear,0
lince,fear,0
lira,fear,0
letra,fear,0
lírico,fear,0
máquina,fear,0
máquinas,fear,0
maquinista,fear,0
cavalinha,fear,0
senhora,fear,0
madame,fear,0
Madder,fear,0
fez o meu dia,fear,0
Mag,fear,0
revista,fear,0
magenta,fear,0
larva,fear,0
Magia,fear,0
mágico,fear,0
mágico,fear,0
magistrado,fear,0
magma,fear,0
magnata,fear,0
magnético,fear,0
magnético,fear,0
magnetismo,fear,0
magnetita,fear,0
magnificência,fear,0
magnífico,fear,0
lupa,fear,0
ampliar,fear,0
magnitude,fear,0
pega,fear,0
empregada doméstica,fear,0
donzela,fear,0
correspondência,fear,0
principal,fear,0
continente,fear,0
Painstay,fear,0
manutenção,fear,0
majestoso,fear,0
majestade,fear,0
principal,fear,0
maioria,fear,0
fazer,fear,0
criador,fear,0
improvisado,fear,0
me faz feliz,fear,0
me deixa louco,fear,0
inventar,fear,0
Makingdisciples,fear,0
doença,fear,0
Mal-estar,fear,0
prevaricação,fear,0
malformação,fear,0
maligno,fear,0
shopping center,fear,0
maleável,fear,0
malho,fear,0
negligência,fear,0
Mamma,fear,0
mamífero,fear,0
mamute,fear,0
gerenciar,fear,0
gerenciamento,fear,0
gerente,fear,0
mandarim,fear,0
mandato,fear,0
mandíbula,fear,0
Mandolim,fear,0
mandril,fear,0
juba,fear,0
manobra,fear,0
manobrar,fear,0
manjedoura,fear,0
manga,fear,0
mangostão,fear,0
masculinidade,fear,0
mania,fear,0
maníaco,fear,0
manicure,fear,0
manifesto,fear,0
manifestado,fear,0
manifestamente,fear,0
manifesto,fear,0
múltiplo,fear,0
manipular,fear,0
humanidade,fear,0
viril,fear,0
maná,fear,0
maneiras,fear,0
maneiras,fear,0
maneiras,fear,0
mansão,fear,0
mansão,fear,0
manto,fear,0
manual,fear,0
fabricação,fear,0
fabricante,fear,0
estrume,fear,0
manuscrito,fear,0
mapa,fear,0
mar,fear,0
mármore,fear,0
marmorizado,fear,0
mármores,fear,0
marchar,fear,0
égua,fear,0
margem,fear,0
marginal,fear,0
maconha,fear,0
marinho,fear,0
marinheiro,fear,0
marítimo,fear,0
marca,fear,0
marcado,fear,0
mercado,fear,0
comercializável,fear,0
Mercado,fear,0
Marcas,fear,0
marga,fear,0
marmelada,fear,0
Maroon,fear,0
marquise,fear,0
marquês,fear,0
casado,fear,0
casado,fear,0
medula,fear,0
pântano,fear,0
marechal,fear,0
Mart,fear,0
marcial,fear,0
Martingale,fear,0
maravilha,fear,0
maravilhoso,fear,0
maravilhoso,fear,0
maravilhosamente,fear,0
masculino,fear,0
masculinidade,fear,0
purê,fear,0
mascarar,fear,0
pedreiro,fear,0
mascarada,fear,0
massa,fear,0
massagem,fear,0
enorme,fear,0
mestre,fear,0
mentor,fear,0
obra de arte,fear,0
domínio,fear,0
masturbado,fear,0
masturbação,fear,0
esteira,fear,0
corresponder,fear,0
Coincidindo,fear,0
casamenteiro,fear,0
amigo,fear,0
material,fear,0
materialismo,fear,0
materialista,fear,0
materialista,fear,0
materialidade,fear,0
materializar,fear,0
materialmente,fear,0
Materiais,fear,0
Materiel,fear,0
materno,fear,0
maternidade,fear,0
matemático,fear,0
matemático,fear,0
matemática,fear,0
matrícula,fear,0
matrimônio,fear,0
matriz,fear,0
matrona,fear,0
emaranhado,fear,0
matéria,fear,0
assuntos,fear,0
matting,fear,0
colchão,fear,0
maturação,fear,0
maturidade,fear,0
mausoléu,fear,0
Mauve,fear,0
máxima,fear,0
máximo,fear,0
prefeito,fear,0
Labirinto,fear,0
hidromel,fear,0
Prado,fear,0
refeição,fear,0
meandro,fear,0
Meandros,fear,0
significado,fear,0
significativo,fear,0
sem significado,fear,0
significa,fear,0
Enquanto isso,fear,0
mensurável,fear,0
medir,fear,0
medido,fear,0
medição,fear,0
medindo,fear,0
carne,fear,0
mecânico,fear,0
mecânico,fear,0
mecanismo,fear,0
medalha,fear,0
medalhão,fear,0
medalhista,fear,0
intrometida,fear,0
intromissão,fear,0
meios de comunicação,fear,0
medial,fear,0
mediana,fear,0
mediar,fear,0
mediação,fear,0
mediador,fear,0
medicinal,fear,0
medicamento,fear,0
medieval,fear,0
medíocre,fear,0
mediocridade,fear,0
meditar,fear,0
meditando,fear,0
meditação,fear,0
meditativo,fear,0
Mediterrâneo,fear,0
médio,fear,0
medley,fear,0
manso,fear,0
encontrar,fear,0
reunião,fear,0
meh,fear,0
melancólico,fear,0
melancólico,fear,0
maduro,fear,0
melodioso,fear,0
melodrama,fear,0
melodramático,fear,0
melodia,fear,0
derretido,fear,0
Derretendo,fear,0
membro,fear,0
membrana,fear,0
lembrança,fear,0
memorando,fear,0
Memórias,fear,0
Mecreios,fear,0
memorável,fear,0
memorando,fear,0
memorial,fear,0
memoriais,fear,0
recordações,fear,0
MemoriesIwontForget,fear,0
memorizar,fear,0
memória,fear,0
Menagerie,fear,0
emendar,fear,0
consertando,fear,0
servil,fear,0
menisco,fear,0
menstruação,fear,0
menstrual,fear,0
menção,fear,0
mentor,fear,0
cardápio,fear,0
Miau,fear,0
mercantil,fear,0
mercadoria,fear,0
comerciante,fear,0
Merci,fear,0
misericordioso,fear,0
mercurial,fear,0
misericórdia,fear,0
mero,fear,0
mesclar,fear,0
meridiano,fear,0
meridiona,fear,0
mérito,fear,0
meritório,fear,0
sereia,fear,0
alegria,fear,0
alegre,fear,0
Feliz Natal,fear,0
Mesa,fear,0
malha,fear,0
malhas,fear,0
hipnotizado,fear,0
bagunça,fear,0
mensagem,fear,0
bagunçado,fear,0
mensageiro,fear,0
bagunçado,fear,0
metabolismo,fear,0
metal,fear,0
metalurgia,fear,0
metamorfose,fear,0
metáfora,fear,0
metafórico,fear,0
metafísico,fear,0
metafísica,fear,0
metástase,fear,0
meteoro,fear,0
meteórico,fear,0
meteorito,fear,0
meteorológico,fear,0
meteorologia,fear,0
metro,fear,0
metanol,fear,0
método,fear,0
metódico,fear,0
meticuloso,fear,0
METIMO,fear,0
métrica,fear,0
métrico,fear,0
metrologia,fear,0
metrópole,fear,0
Metropolitan,fear,0
Valinha,fear,0
mew,fear,0
mica,fear,0
Mick,fear,0
micróbio,fear,0
microbiologia,fear,0
microcosmo,fear,0
micrograma,fear,0
micrômetro,fear,0
Micron,fear,0
microfone,fear,0
microscópio,fear,0
microscópico,fear,0
microscopicamente,fear,0
microscopia,fear,0
MID,fear,0
meio -dia,fear,0
meio,fear,0
intermediário,fear,0
Midland,fear,0
meia-noite,fear,0
meio,fear,0
Midsummer,fear,0
Midway,fear,0
parteira,fear,0
obstetrícia,fear,0
Mien,fear,0
enxaqueca,fear,0
migrar,fear,0
migração,fear,0
migratório,fear,0
Mike,fear,0
BINDEW,fear,0
milha,fear,0
quilometragem,fear,0
marco,fear,0
militante,fear,0
leite,fear,0
leitoso,fear,0
moinho,fear,0
milênio,fear,0
miligrama,fear,0
milímetro,fear,0
milhão,fear,0
milionário,fear,0
MIME,fear,0
mímico,fear,0
imitando,fear,0
mimetismo,fear,0
mente,fear,0
mente,fear,0
atento,fear,0
atenção plena,fear,0
meu,fear,0
mineiro,fear,0
mineral,fear,0
mineralogia,fear,0
misturar -se,fear,0
misturado,fear,0
miniatura,fear,0
mini onibus,fear,0
mínima,fear,0
minimizar,fear,0
mínimo,fear,0
ministro,fear,0
ministerial,fear,0
ministério,fear,0
minivan,fear,0
Minnow,fear,0
menor,fear,0
minoria,fear,0
menestrel,fear,0
hortelã,fear,0
minúsculo,fear,0
minuto,fear,0
minúcias,fear,0
mir,fear,0
milagre,fear,0
milagres,fear,0
milagroso,fear,0
miragem,fear,0
lama,fear,0
espelho,fear,0
alegria,fear,0
apropriação incorreta,fear,0
mau comportamento,fear,0
Diversos,fear,0
miscelânea,fear,0
travessura,fear,0
pernicioso,fear,0
má conduta,fear,0
contravenção,fear,0
miserável,fear,0
miseravelmente,fear,0
equivocado,fear,0
desinformado,fear,0
má interpretação,fear,0
errôneo,fear,0
má administração,fear,0
incompatibilidade,fear,0
incompatível,fear,0
nome impróprio,fear,0
lugar mal,fear,0
extraviado,fear,0
deturpar,fear,0
deturpação,fear,0
deturpado,fear,0
perder,fear,0
saudades de você,fear,0
missão,fear,0
missionário,fear,0
erros de ortografia,fear,0
distorção,fear,0
névoa,fear,0
erro,fear,0
erros,fear,0
senhor,fear,0
visco,fear,0
amante,fear,0
enevoado,fear,0
Mus Entender,fear,0
mal-entendido,fear,0
uso indevido,fear,0
Ácar,fear,0
mitra,fear,0
mitigação,fear,0
misturar,fear,0
misturado,fear,0
Mixedemotions,fear,0
mistura,fear,0
fosso,fear,0
móvel,fear,0
mobilidade,fear,0
mobilização,fear,0
mobilizar,fear,0
zombaria,fear,0
zombando,fear,0
modal,fear,0
modalidade,fear,0
modo,fear,0
modelo,fear,0
modelador,fear,0
moderado,fear,0
moderadamente,fear,0
moderando,fear,0
moderação,fear,0
moderador,fear,0
moderno,fear,0
modernismo,fear,0
modesto,fear,0
modéstia,fear,0
Modicum,fear,0
modificável,fear,0
modificação,fear,0
modificado,fear,0
modificar,fear,0
modular,fear,0
modulação,fear,0
módulo,fear,0
módulo,fear,0
Mogul,fear,0
porção,fear,0
úmido,fear,0
umidade,fear,0
molar,fear,0
melaço,fear,0
mofo,fear,0
moldado,fear,0
moldagem,fear,0
mofado,fear,0
molecular,fear,0
molécula,fear,0
fundido,fear,0
momento,fear,0
momentâneo,fear,0
importante,fear,0
momento,fear,0
Mônada,fear,0
monarca,fear,0
monarquia,fear,0
mosteiro,fear,0
monástico,fear,0
