word,emotion,accuracy
minúcias,sadness,0
mir,sadness,0
milagre,sadness,0
milagres,sadness,0
milagroso,sadness,0
miragem,sadness,0
lama,sadness,0
espelho,sadness,0
alegria,sadness,0
apropriação incorreta,sadness,0
mau comportamento,sadness,0
Diversos,sadness,0
miscelânea,sadness,0
travessura,sadness,0
pernicioso,sadness,0
equívoco,sadness,0
má conduta,sadness,0
contravenção,sadness,0
equivocado,sadness,0
desinformado,sadness,0
má interpretação,sadness,0
errôneo,sadness,0
má administração,sadness,0
incompatibilidade,sadness,0
incompatível,sadness,0
nome impróprio,sadness,0
lugar mal,sadness,0
extraviado,sadness,0
deturpar,sadness,0
deturpado,sadness,0
míssil,sadness,0
mísseis,sadness,0
missão,sadness,0
missionário,sadness,0
erros de ortografia,sadness,0
distorção,sadness,0
névoa,sadness,0
equivocado,sadness,0
erros,sadness,0
senhor,sadness,0
visco,sadness,0
amante,sadness,0
desconfiança,sadness,0
Mus Entender,sadness,0
uso indevido,sadness,0
Ácar,sadness,0
mitra,sadness,0
mitigação,sadness,0
misturar,sadness,0
misturado,sadness,0
mistura,sadness,0
fosso,sadness,0
MOB,sadness,0
móvel,sadness,0
mobilidade,sadness,0
mobilização,sadness,0
mobilizar,sadness,0
zombaria,sadness,0
modal,sadness,0
modalidade,sadness,0
modo,sadness,0
modelo,sadness,0
modelador,sadness,0
moderado,sadness,0
moderadamente,sadness,0
moderando,sadness,0
moderação,sadness,0
moderador,sadness,0
moderno,sadness,0
modernismo,sadness,0
modesto,sadness,0
modéstia,sadness,0
Modicum,sadness,0
modificável,sadness,0
modificação,sadness,0
modificado,sadness,0
modificar,sadness,0
modular,sadness,0
modulação,sadness,0
módulo,sadness,0
módulo,sadness,0
Mogul,sadness,0
porção,sadness,0
úmido,sadness,0
umidade,sadness,0
molar,sadness,0
melaço,sadness,0
mofo,sadness,0
moldado,sadness,0
moldagem,sadness,0
mofado,sadness,0
molecular,sadness,0
molécula,sadness,0
fundido,sadness,0
momento,sadness,0
momentâneo,sadness,0
importante,sadness,0
momento,sadness,0
Mônada,sadness,0
monarca,sadness,0
monarquia,sadness,0
mosteiro,sadness,0
monástico,sadness,0
monetário,sadness,0
dinheiro,sadness,0
monge,sadness,0
macaco,sadness,0
monocromático,sadness,0
monogamia,sadness,0
monograma,sadness,0
monografi,sadness,0
monocamada,sadness,0
monólogo,sadness,0
monopolista,sadness,0
Monopólio,sadness,0
monotonia,sadness,0
monstro,sadness,0
monstruosidade,sadness,0
monstruoso,sadness,0
Monte,sadness,0
mês,sadness,0
por mês,sadness,0
monumento,sadness,0
monumental,sadness,0
Moo,sadness,0
humor,sadness,0
lua,sadness,0
luar,sadness,0
Moonstruck,sadness,0
ancorada,sadness,0
amarração,sadness,0
amarras,sadness,0
charneca,sadness,0
alce,sadness,0
discutível,sadness,0
amado,sadness,0
esfregar,sadness,0
moral,sadness,0
moralidade,sadness,0
moral,sadness,0
pântano,sadness,0
moratória,sadness,0
manhã,sadness,0
manhã,sadness,0
idiota,sadness,0
imbecil,sadness,0
morfina,sadness,0
morfismo,sadness,0
morfologia,sadness,0
amanhã,sadness,0
bocado,sadness,0
mortal,sadness,0
argamassa,sadness,0
hipoteca,sadness,0
credor hipotecário,sadness,0
Mortgagor,sadness,0
mosaico,sadness,0
mosquito,sadness,0
musgo,sadness,0
Mossy,sadness,0
mote,sadness,0
mariposa,sadness,0
maternidade,sadness,0
movimento,sadness,0
imóvel,sadness,0
motivo,sadness,0
Moteira,sadness,0
motor,sadness,0
Motocicleta,sadness,0
motocicleta,sadness,0
Bosque,sadness,0
manchado,sadness,0
lema,sadness,0
mofo,sadness,0
monte,sadness,0
montar,sadness,0
montanha,sadness,0
alpinista,sadness,0
montanhoso,sadness,0
montanhas,sadness,0
rato,sadness,0
bigode,sadness,0
boca,sadness,0
bocado,sadness,0
bocal,sadness,0
móvel,sadness,0
mover,sadness,0
movimento,sadness,0
motor,sadness,0
filme,sadness,0
filmes,sadness,0
movendo para a direção,sadness,0
se movendo,sadness,0
Cortar,sadness,0
ressonância magnética,sadness,0
muito necessário,sadness,0
mucis,sadness,0
MUCK,sadness,0
sujou-se,sadness,0
muco,sadness,0
muco,sadness,0
lama,sadness,0
confusão,sadness,0
confuso,sadness,0
turvar,sadness,0
Muff,sadness,0
abafado,sadness,0
silencioso,sadness,0
mula,sadness,0
multilateral,sadness,0
múltiplo,sadness,0
Multiplex,sadness,0
multiplicação,sadness,0
multiplicidade,sadness,0
multiplicado,sadness,0
multiplicador,sadness,0
multiplicar,sadness,0
multidão,sadness,0
Mamãe,sadness,0
resmungar,sadness,0
mamãe,sadness,0
caxumba,sadness,0
Hunch,sadness,0
Funcies,sadness,0
mundano,sadness,0
municipal,sadness,0
município,sadness,0
mural,sadness,0
murmúrio,sadness,0
músculo,sadness,0
muscular,sadness,0
musa,sadness,0
Musas,sadness,0
museu,sadness,0
Mush,sadness,0
cogumelo,sadness,0
músico,sadness,0
reflexão,sadness,0
almíscar,sadness,0
mosquete,sadness,0
musselina,sadness,0
muss,sadness,0
Mustang,sadness,0
mostarda,sadness,0
reunir,sadness,0
mofado,sadness,0
mutável,sadness,0
mutante,sadness,0
mutação,sadness,0
mutilado,sadness,0
motim,sadness,0
murmurar,sadness,0
Carneiro,sadness,0
mútuo,sadness,0
mutuamente,sadness,0
focinho,sadness,0
meu favorito,sadness,0
míope,sadness,0
miríade,sadness,0
misterioso,sadness,0
mistério,sadness,0
místico,sadness,0
místico,sadness,0
misticismo,sadness,0
mito,sadness,0
mítico,sadness,0
mítico,sadness,0
mitológico,sadness,0
mitologia,sadness,0
nab,sadness,0
nadir,sadness,0
Nag,sadness,0
unha,sadness,0
ingênuo,sadness,0
nu,sadness,0
Namaste,sadness,0
nomeado,sadness,0
sem nome,sadness,0
homônimo,sadness,0
nomeação,sadness,0
babá,sadness,0
nanômetro,sadness,0
sesta,sadness,0
nuca,sadness,0
cochilando,sadness,0
fralda,sadness,0
narcótico,sadness,0
narrar,sadness,0
narração,sadness,0
narrativa,sadness,0
narrador,sadness,0
estreito,sadness,0
estreitando,sadness,0
nascente,sadness,0
natal,sadness,0
nação,sadness,0
nacional,sadness,0
nacionalidade,sadness,0
nativo,sadness,0
natividade,sadness,0
naturalista,sadness,0
naturalização,sadness,0
naturalizado,sadness,0
naturalmente,sadness,0
natureza,sadness,0
nada,sadness,0
danadinho,sadness,0
náusea,sadness,0
Nauseado,sadness,0
náutico,sadness,0
naval,sadness,0
nave,sadness,0
umbigo,sadness,0
navegável,sadness,0
navegar,sadness,0
navegação,sadness,0
navegador,sadness,0
marinha,sadness,0
não,sadness,0
ordenadamente,sadness,0
nebulosa,sadness,0
nebulosidade,sadness,0
nebuloso,sadness,0
necessariamente,sadness,0
precisar,sadness,0
necessidades,sadness,0
pescoço,sadness,0
colar,sadness,0
necrose,sadness,0
néctar,sadness,0
indispensável,sadness,0
preciso disso,sadness,0
agulha,sadness,0
agulhas,sadness,0
Desnecessário,sadness,0
precisa saber,sadness,0
NeedToreLax,sadness,0
carente,sadness,0
negação,sadness,0
negligência,sadness,0
negligenciando,sadness,0
negligência,sadness,0
negligente,sadness,0
negligentemente,sadness,0
insignificante,sadness,0
negociar,sadness,0
negociação,sadness,0
negociador,sadness,0
relinchar,sadness,0
vizinho,sadness,0
vizinhança,sadness,0
vizinho,sadness,0
neonatal,sadness,0
neófito,sadness,0
Neoprene,sadness,0
sobrinho,sadness,0
nerds,sadness,0
nervo,sadness,0
nervos,sadness,0
nervoso,sadness,0
nervosismo,sadness,0
nervoso,sadness,0
nervoso,sadness,0
ness,sadness,0
ninho,sadness,0
Nestlé,sadness,0
Aninhando,sadness,0
líquido,sadness,0
rede,sadness,0
urtiga,sadness,0
rede,sadness,0
neurologia,sadness,0
neurótico,sadness,0
neutro,sadness,0
neutro,sadness,0
neutralidade,sadness,0
neutralizar,sadness,0
novos começos,sadness,0
recém -nascido,sadness,0
recém -chegado,sadness,0
novo dia,sadness,0
novo emprego,sadness,0
vida nova,sadness,0
recentemente,sadness,0
novo eu,sadness,0
novidade,sadness,0
notícias,sadness,0
jornal,sadness,0
banca de jornais,sadness,0
novo começo,sadness,0
ano Novo,sadness,0
Nib,sadness,0
mordidela,sadness,0
nicho,sadness,0
Nichts,sadness,0
usuario,sadness,0
níquel,sadness,0
apelido,sadness,0
nicotina,sadness,0
sobrinha,sadness,0
quase,sadness,0
noite,sadness,0
anoitecer,sadness,0
rouxinol,sadness,0
pesadelo,sadness,0
pesadelos,sadness,0
niilismo,sadness,0
nada,sadness,0
ágil,sadness,0
noventa,sadness,0
nono,sadness,0
beliscar,sadness,0
mamilo,sadness,0
nix,sadness,0
nobreza,sadness,0
nobre,sadness,0
nobre,sadness,0
ninguém se importa,sadness,0
nocomximações,sadness,0
noturno,sadness,0
acenar,sadness,0
acenando,sadness,0
nó,sadness,0
nodular,sadness,0
nódulo,sadness,0
barulho,sadness,0
barulhento,sadness,0
nômade,sadness,0
nômade,sadness,0
nomenclatura,sadness,0
nominal,sadness,0
nomear,sadness,0
nomeação,sadness,0
Nomeado,sadness,0
nonce,sadness,0
indefinido,sadness,0
inexistente,sadness,0
sem pagamento,sadness,0
não residente,sadness,0
Absurdo,sadness,0
novato,sadness,0
macarrão,sadness,0
recanto,sadness,0
meio-dia,sadness,0
Point,sadness,0
sem arrependimentos,sadness,0
norma,sadness,0
normal,sadness,0
normalidade,sadness,0
normalidade,sadness,0
nordeste,sadness,0
Noschool,sadness,0
nariz,sadness,0
curioso,sadness,0
nostálgico,sadness,0
Naestress,sadness,0
narina,sadness,0
notável,sadness,0
notáveis,sadness,0
notavelmente,sadness,0
notamorningPerson,sadness,0
notário,sadness,0
notação,sadness,0
entalhe,sadness,0
entalhado,sadness,0
observação,sadness,0
caderno,sadness,0
observado,sadness,0
digno de nota,sadness,0
infeliz,sadness,0
nada melhor,sadness,0
perceber,sadness,0
perceptível,sadness,0
notificação,sadness,0
notificar,sadness,0
noção,sadness,0
nocional,sadness,0
notoriedade,sadness,0
não está pronto,sadness,0
a despeito de,sadness,0
nada,sadness,0
substantivo,sadness,0
nutrir,sadness,0
nutrição,sadness,0
Nouveau,sadness,0
novidade,sadness,0
novato,sadness,0
hoje em dia,sadness,0
agora trabalho,sadness,0
sem problemas,sadness,0
nocivo,sadness,0
bocal,sadness,0
nuance,sadness,0
nuances,sadness,0
núcleo,sadness,0
nu,sadness,0
Nudge,sadness,0
nudez,sadness,0
pepita,sadness,0
incômodo,sadness,0
NUL,sadness,0
nulo,sadness,0
anular,sadness,0
dormente,sadness,0
número,sadness,0
numeração,sadness,0
números,sadness,0
numeral,sadness,0
numerador,sadness,0
numérico,sadness,0
numericament,sadness,0
numeroso,sadness,0
freira,sadness,0
enfermeira,sadness,0
berçário,sadness,0
nutrir,sadness,0
noz-moscada,sadness,0
nutrição,sadness,0
nutritivo,sadness,0
nozes,sadness,0
ninfa,sadness,0
OAF,sadness,0
carvalho,sadness,0
remo,sadness,0
oásis,sadness,0
juramento,sadness,0
aveia,sadness,0
obediência,sadness,0
obediente,sadness,0
obedientemente,sadness,0
obelisco,sadness,0
obeso,sadness,0
obedecer,sadness,0
obi,sadness,0
objeto,sadness,0
objeção,sadness,0
censurável,sadness,0
objetivo,sadness,0
obrigação,sadness,0
obrigatório,sadness,0
obrigar,sadness,0
obrigado,sadness,0
obrigar,sadness,0
Devedor,sadness,0
oblíquo,sadness,0
obliterado,sadness,0
esquecimento,sadness,0
desatento,sadness,0
oblongo,sadness,0
oboé,sadness,0
obsceno,sadness,0
obscenidade,sadness,0
obscurecer,sadness,0
obscurecido,sadness,0
obscuridade,sadness,0
observância,sadness,0
atento,sadness,0
observação,sadness,0
observatório,sadness,0
observar,sadness,0
observador,sadness,0
observando,sadness,0
obcecado,sadness,0
obsessão,sadness,0
obsolescência,sadness,0
obstetra,sadness,0
obstetrícia,sadness,0
obstinado,sadness,0
obstruir,sadness,0
obstrução,sadness,0
obstrutivo,sadness,0
obtivermos,sadness,0
obtível,sadness,0
obtuso,sadness,0
anverso,sadness,0
óbvio,sadness,0
ocarina,sadness,0
ocasião,sadness,0
ocasional,sadness,0
ocasionalmente,sadness,0
oclusão,sadness,0
oculto,sadness,0
ocupação,sadness,0
ocupante,sadness,0
ocupação,sadness,0
ocupado,sadness,0
ocupante,sadness,0
ocupar,sadness,0
ocupando,sadness,0
ocorrer,sadness,0
ocorrência,sadness,0
ocd,sadness,0
oceano,sadness,0
oceânico,sadness,0
octógono,sadness,0
oitava,sadness,0
polvo,sadness,0
ocular,sadness,0
chances,sadness,0
tributo,sadness,0
odioso,sadness,0
odômetro,sadness,0
odor,sadness,0
Estrogênio,sadness,0
obra,sadness,0
miudezas,sadness,0
ofender,sadness,0
ofensiva,sadness,0
oferecer,sadness,0
oferecido,sadness,0
oferta,sadness,0
De maneira diferente,sadness,0
escritório,sadness,0
Policial,sadness,0
escritórios,sadness,0
oficial,sadness,0
oficiar,sadness,0
Offing,sadness,0
desembarcar,sadness,0
desvio,sadness,0
ramo,sadness,0
impedir,sadness,0
muitas vezes,sadness,0
muitas vezes,sadness,0
ogro,sadness,0
Oh céus,sadness,0
Oh Deus,sadness,0
oh não,sadness,0
Ah Merda,sadness,0
óleo,sadness,0
Óleos,sadness,0
pomada,sadness,0
olfativo,sadness,0
oligarquia,sadness,0
Oliva,sadness,0
ómega,sadness,0
omelete,sadness,0
presságio,sadness,0
omgomgomg,sadness,0
ameaçador,sadness,0
omissão,sadness,0
omitir,sadness,0
omitido,sadness,0
Omnibus,sadness,0
onipotência,sadness,0
onipotente,sadness,0
onipresente,sadness,0
onisciente,sadness,0
oncologista,sadness,0
INSCRESSO,sadness,0
um dia,sadness,0
no limite,sadness,0
um amor,sadness,0
unidade,sadness,0
a si mesmo,sadness,0
em andamento,sadness,0
cebola,sadness,0
Início,sadness,0
ataque,sadness,0
ontologia,sadness,0
ônus,sadness,0
adiante,sadness,0
ônix,sadness,0
ooze,sadness,0
escorrendo,sadness,0
opacidade,sadness,0
opala,sadness,0
opaco,sadness,0
Ope,sadness,0
abrir,sadness,0
abridor,sadness,0
abertura,sadness,0
abertamente,sadness,0
abertura,sadness,0
operático,sadness,0
Operação,sadness,0
operações,sadness,0
operativo,sadness,0
operador,sadness,0
oftálmico,sadness,0
oftalmologista,sadness,0
opiáceo,sadness,0
opinião,sadness,0
opinativo,sadness,0
adversário,sadness,0
oportuno,sadness,0
oportunismo,sadness,0
oportunidade,sadness,0
opor,sadness,0
oposto,sadness,0
opondo -se,sadness,0
oposto,sadness,0
opostos,sadness,0
oposição,sadness,0
ótico,sadness,0
óptico,sadness,0
óptica,sadness,0
otimismo,sadness,0
otimista,sadness,0
otimista,sadness,0
opção,sadness,0
opcional,sadness,0
opcionalmente,sadness,0
opções,sadness,0
Optometrista,sadness,0
opulência,sadness,0
opulento,sadness,0
Opus,sadness,0
oráculo,sadness,0
oral,sadness,0
laranja,sadness,0
oração,sadness,0
orador,sadness,0
oratório,sadness,0
esfera,sadness,0
órbita,sadness,0
órbita,sadness,0
orbs,sadness,0
orc,sadness,0
Pomar,sadness,0
ordenado,sadness,0
provação,sadness,0
ordem,sadness,0
ordenadamente,sadness,0
Portaria,sadness,0
ordinário,sadness,0
ordenação,sadness,0
munição,sadness,0
minério,sadness,0
orégano,sadness,0
órgão,sadness,0
orgânico,sadness,0
organismo,sadness,0
organista,sadness,0
organização,sadness,0
organizar,sadness,0
organizado,sadness,0
orgasmo,sadness,0
orgias,sadness,0
orientar,sadness,0
oriental,sadness,0
orientação,sadness,0
orifício,sadness,0
origem,sadness,0
originalidade,sadness,0
originar,sadness,0
originação,sadness,0
Originador,sadness,0
ornamento,sadness,0
ornamental,sadness,0
ornamentação,sadness,0
ornamentado,sadness,0
ornamentado,sadness,0
ortodoxo,sadness,0
ortodoxia,sadness,0
ortogonal,sadness,0
oscilar,sadness,0
oscilando,sadness,0
oscilação,sadness,0
oscilatório,sadness,0
ostensivo,sadness,0
ostensivamente,sadness,0
avestruz,sadness,0
Otto,sadness,0
otomano,sadness,0
onça,sadness,0
nós mesmos,sadness,0
surto,sadness,0
resultado,sadness,0
clamor,sadness,0
superar,sadness,0
ar livre,sadness,0
ao ar livre,sadness,0
roupa,sadness,0
superar,sadness,0
crescimento,sadness,0
dedo,sadness,0
passeio,sadness,0
estranho,sadness,0
superar,sadness,0
bandido,sadness,0
tomada,sadness,0
contorno,sadness,0
contornos,sadness,0
panorama,sadness,0
periférico,sadness,0
ultrapassar,sadness,0
posto avançado,sadness,0
derramamento,sadness,0
saída,sadness,0
ultraje,sadness,0
indignado,sadness,0
ultrajante,sadness,0
completamente,sadness,0
ultran,sadness,0
início,sadness,0
fora,sadness,0
arredores,sadness,0
franco,sadness,0
fora do comum,sadness,0
estendido,sadness,0
para fora,sadness,0
para fora,sadness,0
Outweigh,sadness,0
oval,sadness,0
ovário,sadness,0
ovado,sadness,0
forno,sadness,0
macacão,sadness,0
arrogante,sadness,0
sobrecarregar,sadness,0
sobrecarregado,sadness,0
sobretudo,sadness,0
superar,sadness,0
superando,sadness,0
exagerar,sadness,0
overdose,sadness,0
Overdrive,sadness,0
superestimar,sadness,0
superestimado,sadness,0
transbordar,sadness,0
transbordante,sadness,0
coberto de vegetação,sadness,0
crescimento excessivo,sadness,0
pendente,sadness,0
revisão,sadness,0
a sobrecarga,sadness,0
muito feliz,sadness,0
sobreposto,sadness,0
sobreposição,sadness,0
sobreposição,sadness,0
sobrejacente,sadness,0
pago em excesso,sadness,0
ultrapassar,sadness,0
exagerado,sadness,0
sobrecarregar,sadness,0
avassalador,sadness,0
sobrepor,sadness,0
substituir,sadness,0
Overnun,sadness,0
superintendente,sadness,0
ofuscar,sadness,0
supervisão,sadness,0
dormindo demais,sadness,0
exagerar,sadness,0
estoque excessivo,sadness,0
APRETO,sadness,0
ultrapassar,sadness,0
ultrapassado,sadness,0
sobre a Lua,sadness,0
mais pensativo,sadness,0
pensar demasiado,sadness,0
derrubar,sadness,0
ultrapassado,sadness,0
abertura,sadness,0
reviravolta,sadness,0
Sobrecarga,sadness,0
muito pesado,sadness,0
superzeal,sadness,0
dever,sadness,0
proprietário,sadness,0
propriedade,sadness,0
boi,sadness,0
oxidação,sadness,0
oxigênio,sadness,0
oxímoro,sadness,0
ostra,sadness,0
ritmo,sadness,0
pacífico,sadness,0
Acalmar,sadness,0
ritmo,sadness,0
pacote,sadness,0
pacote,sadness,0
Packer,sadness,0
pacote,sadness,0
pacto,sadness,0
almofada,sadness,0
preenchimento,sadness,0
Raddle,sadness,0
"Pomar, pasto",sadness,0
Paddy,sadness,0
cadeado,sadness,0
padre,sadness,0
hino,sadness,0
pagão,sadness,0
paganismo,sadness,0
página,sadness,0
Pageant,sadness,0
paginação,sadness,0
pagode,sadness,0
balde,sadness,0
sem dor,sadness,0
dores,sadness,0
diligente,sadness,0
pintar,sadness,0
pintado,sadness,0
pintor,sadness,0
pintura,sadness,0
par,sadness,0
pijamas,sadness,0
amigo,sadness,0
Palácio,sadness,0
palatável,sadness,0
palato,sadness,0
Paleontologia,sadness,0
paleta,sadness,0
mortalha,sadness,0
paládio,sadness,0
palete,sadness,0
paliativo,sadness,0
Palm,sadness,0
Palmer,sadness,0
palpável,sadness,0
palpitações,sadness,0
insignificante,sadness,0
PAMPER,sadness,0
panfleto,sadness,0
frigideira,sadness,0
panaceia,sadness,0
Panache,sadness,0
panqueca,sadness,0
painel,sadness,0
Pang,sadness,0
pânico,sadness,0
ataque de pânico,sadness,0
em pânico,sadness,0
em pânico,sadness,0
panier,sadness,0
panorama,sadness,0
panorâmico,sadness,0
calça,sadness,0
panteão,sadness,0
pantera,sadness,0
calcinhas,sadness,0
pantomima,sadness,0
despensa,sadness,0
calça,sadness,0
Pap,sadness,0
papado,sadness,0
papal,sadness,0
papel,sadness,0
Paprika,sadness,0
papiro,sadness,0
par,sadness,0
parábola,sadness,0
parábola,sadness,0
parabólico,sadness,0
pára -quedas,sadness,0
parada,sadness,0
paradigma,sadness,0
paraíso,sadness,0
paradoxo,sadness,0
paradoxal,sadness,0
parafina,sadness,0
Paragon,sadness,0
parágrafo,sadness,0
paralaxe,sadness,0
paralelo,sadness,0
paralelismo,sadness,0
paralisar,sadness,0
Paramount,sadness,0
paranóia,sadness,0
paranóico,sadness,0
parapeito,sadness,0
parafernália,sadness,0
paráfrase,sadness,0
parasita,sadness,0
Parasol,sadness,0
parcela,sadness,0
encomendas,sadness,0
pergaminho,sadness,0
perdão,sadness,0
parênquima,sadness,0
pai,sadness,0
parentesco,sadness,0
parental,sadness,0
parêntese,sadness,0
entrevistados,sadness,0
parietal,sadness,0
Paring,sadness,0
freguesia,sadness,0
paridade,sadness,0
parque,sadness,0
linguajar,sadness,0
parlamento,sadness,0
parlamentar,sadness,0
salão,sadness,0
liberdade condicional,sadness,0
