word,emotion,accuracy
corpo a corpo,surprise,0
maduro,surprise,0
melodioso,surprise,0
melodrama,surprise,0
melodramático,surprise,0
melodia,surprise,0
derretido,surprise,0
Meltdown,surprise,0
Derretendo,surprise,0
membro,surprise,0
membrana,surprise,0
lembrança,surprise,0
memorando,surprise,0
Memórias,surprise,0
Mecreios,surprise,0
memorando,surprise,0
memorial,surprise,0
memoriais,surprise,0
recordações,surprise,0
MemoriesIwontForget,surprise,0
memorizar,surprise,0
memória,surprise,0
ameaça,surprise,0
ameaçador,surprise,0
Menagerie,surprise,0
emendar,surprise,0
consertando,surprise,0
servil,surprise,0
menisco,surprise,0
menstruação,surprise,0
menstrual,surprise,0
mental,surprise,0
saúde mental,surprise,0
menção,surprise,0
mentor,surprise,0
cardápio,surprise,0
Miau,surprise,0
mercantil,surprise,0
mercenário,surprise,0
mercadoria,surprise,0
comerciante,surprise,0
Merci,surprise,0
misericordioso,surprise,0
impiedoso,surprise,0
mercurial,surprise,0
misericórdia,surprise,0
mero,surprise,0
mesclar,surprise,0
meridiano,surprise,0
meridional,surprise,0
mérito,surprise,0
meritório,surprise,0
sereia,surprise,0
alegre,surprise,0
Feliz Natal,surprise,0
Mesa,surprise,0
malha,surprise,0
malhas,surprise,0
hipnotizado,surprise,0
bagunça,surprise,0
mensagem,surprise,0
bagunçado,surprise,0
mensageiro,surprise,0
bagunçado,surprise,0
metabolismo,surprise,0
metal,surprise,0
metalurgia,surprise,0
metamorfose,surprise,0
metáfora,surprise,0
metafórico,surprise,0
metafísico,surprise,0
metafísica,surprise,0
metástase,surprise,0
meteoro,surprise,0
meteórico,surprise,0
meteorito,surprise,0
meteorológico,surprise,0
meteorologia,surprise,0
metro,surprise,0
metanol,surprise,0
método,surprise,0
metódico,surprise,0
meticuloso,surprise,0
METIMO,surprise,0
métrica,surprise,0
métrico,surprise,0
metrologia,surprise,0
metrópole,surprise,0
Metropolitan,surprise,0
Valinha,surprise,0
mew,surprise,0
mica,surprise,0
Mick,surprise,0
micróbio,surprise,0
microbiologia,surprise,0
microcosmo,surprise,0
micrograma,surprise,0
micrômetro,surprise,0
Micron,surprise,0
microfone,surprise,0
microscópio,surprise,0
microscópico,surprise,0
microscopicamente,surprise,0
microscopia,surprise,0
MID,surprise,0
meio -dia,surprise,0
meio,surprise,0
intermediário,surprise,0
Midland,surprise,0
meia-noite,surprise,0
meio,surprise,0
Midsummer,surprise,0
Midway,surprise,0
parteira,surprise,0
obstetrícia,surprise,0
Mien,surprise,0
poderoso,surprise,0
enxaqueca,surprise,0
migrar,surprise,0
migração,surprise,0
migratório,surprise,0
Mike,surprise,0
BINDEW,surprise,0
milha,surprise,0
quilometragem,surprise,0
marco,surprise,0
militante,surprise,0
militantes,surprise,0
militares,surprise,0
milíci,surprise,0
leite,surprise,0
leitoso,surprise,0
moinho,surprise,0
milênio,surprise,0
miligrama,surprise,0
milímetro,surprise,0
milhão,surprise,0
milionário,surprise,0
MIME,surprise,0
mímico,surprise,0
imitando,surprise,0
mente,surprise,0
mente,surprise,0
atento,surprise,0
atenção plena,surprise,0
meu,surprise,0
mineiro,surprise,0
mineral,surprise,0
mineralogia,surprise,0
misturar -se,surprise,0
misturado,surprise,0
miniatura,surprise,0
mini onibus,surprise,0
mínima,surprise,0
minimizar,surprise,0
mínimo,surprise,0
ministro,surprise,0
ministerial,surprise,0
ministério,surprise,0
minivan,surprise,0
Minnow,surprise,0
menor,surprise,0
minoria,surprise,0
menestrel,surprise,0
hortelã,surprise,0
minúsculo,surprise,0
minuto,surprise,0
minúcias,surprise,0
mir,surprise,0
milagres,surprise,0
miragem,surprise,0
lama,surprise,0
espelho,surprise,0
alegria,surprise,0
apropriação incorreta,surprise,0
aborto espontâneo,surprise,0
Diversos,surprise,0
miscelânea,surprise,0
travessura,surprise,0
pernicioso,surprise,0
equívoco,surprise,0
má conduta,surprise,0
contravenção,surprise,0
miserável,surprise,0
miseravelmente,surprise,0
miséria,surprise,0
infortúnio,surprise,0
equivocado,surprise,0
desinformado,surprise,0
má interpretação,surprise,0
enganar,surprise,0
errôneo,surprise,0
má administração,surprise,0
incompatibilidade,surprise,0
incompatível,surprise,0
nome impróprio,surprise,0
lugar mal,surprise,0
extraviado,surprise,0
deturpar,surprise,0
deturpação,surprise,0
deturpado,surprise,0
perder,surprise,0
míssil,surprise,0
mísseis,surprise,0
ausente,surprise,0
saudades de você,surprise,0
missão,surprise,0
missionário,surprise,0
erros de ortografia,surprise,0
distorção,surprise,0
névoa,surprise,0
erro,surprise,0
equivocado,surprise,0
erros,surprise,0
senhor,surprise,0
visco,surprise,0
amante,surprise,0
desconfiança,surprise,0
enevoado,surprise,0
Mus Entender,surprise,0
mal-entendido,surprise,0
uso indevido,surprise,0
Ácar,surprise,0
mitra,surprise,0
mitigação,surprise,0
misturar,surprise,0
misturado,surprise,0
Mixedemotions,surprise,0
mistura,surprise,0
gemer,surprise,0
fosso,surprise,0
MOB,surprise,0
móvel,surprise,0
mobilidade,surprise,0
mobilização,surprise,0
mobilizar,surprise,0
zombaria,surprise,0
zombando,surprise,0
modal,surprise,0
modalidade,surprise,0
modo,surprise,0
modelo,surprise,0
modelador,surprise,0
moderado,surprise,0
moderadamente,surprise,0
moderando,surprise,0
moderação,surprise,0
moderador,surprise,0
moderno,surprise,0
modernismo,surprise,0
modesto,surprise,0
modéstia,surprise,0
Modicum,surprise,0
modificável,surprise,0
modificação,surprise,0
modificado,surprise,0
modular,surprise,0
modulação,surprise,0
módulo,surprise,0
módulo,surprise,0
Mogul,surprise,0
porção,surprise,0
úmido,surprise,0
umidade,surprise,0
molar,surprise,0
melaço,surprise,0
mofo,surprise,0
moldado,surprise,0
moldagem,surprise,0
mofado,surprise,0
molecular,surprise,0
molécula,surprise,0
molestação,surprise,0
fundido,surprise,0
momento,surprise,0
momentâneo,surprise,0
importante,surprise,0
momento,surprise,0
Mônada,surprise,0
monarca,surprise,0
monarquia,surprise,0
mosteiro,surprise,0
monástico,surprise,0
monetário,surprise,0
monge,surprise,0
macaco,surprise,0
monocromático,surprise,0
monogamia,surprise,0
monograma,surprise,0
monografia,surprise,0
monocamada,surprise,0
monólogo,surprise,0
monopolista,surprise,0
Monopólio,surprise,0
monotonia,surprise,0
monção,surprise,0
monstro,surprise,0
Monte,surprise,0
mês,surprise,0
por mês,surprise,0
monumento,surprise,0
monumental,surprise,0
Moo,surprise,0
humor,surprise,0
temperamental,surprise,0
lua,surprise,0
luar,surprise,0
ancorada,surprise,0
amarração,surprise,0
amarras,surprise,0
charneca,surprise,0
alce,surprise,0
discutível,surprise,0
amado,surprise,0
esfregar,surprise,0
moral,surprise,0
moralidade,surprise,0
pântano,surprise,0
moratória,surprise,0
mórbido,surprise,0
morbidade,surprise,0
necrotério,surprise,0
moribundo,surprise,0
manhã,surprise,0
manhã,surprise,0
idiota,surprise,0
imbecil,surprise,0
morfina,surprise,0
morfismo,surprise,0
morfologia,surprise,0
amanhã,surprise,0
bocado,surprise,0
mortal,surprise,0
mortalidade,surprise,0
argamassa,surprise,0
hipoteca,surprise,0
credor hipotecário,surprise,0
Mortgagor,surprise,0
mortificação,surprise,0
mortuário,surprise,0
mosaico,surprise,0
mosquito,surprise,0
musgo,surprise,0
Mossy,surprise,0
mote,surprise,0
mariposa,surprise,0
mãe,surprise,0
maternidade,surprise,0
movimento,surprise,0
imóvel,surprise,0
motivador,surprise,0
motivo,surprise,0
Moteira,surprise,0
motor,surprise,0
Motocicleta,surprise,0
motocicleta,surprise,0
Bosque,surprise,0
manchado,surprise,0
lema,surprise,0
mofo,surprise,0
monte,surprise,0
montar,surprise,0
montanha,surprise,0
alpinista,surprise,0
montanhoso,surprise,0
montanhas,surprise,0
lamentar,surprise,0
triste,surprise,0
luto,surprise,0
rato,surprise,0
bigode,surprise,0
bocado,surprise,0
bocal,surprise,0
móvel,surprise,0
mover,surprise,0
movimento,surprise,0
motor,surprise,0
filme,surprise,0
filmes,surprise,0
movendo,surprise,0
movendo para a direção,surprise,0
se movendo,surprise,0
Cortar,surprise,0
ressonância magnética,surprise,0
muito necessário,surprise,0
mucis,surprise,0
MUCK,surprise,0
sujou-se,surprise,0
muco,surprise,0
muco,surprise,0
lama,surprise,0
confusão,surprise,0
confuso,surprise,0
turvar,surprise,0
Muff,surprise,0
abafado,surprise,0
silencioso,surprise,0
caneca,surprise,0
mula,surprise,0
multilateral,surprise,0
múltiplo,surprise,0
Multiplex,surprise,0
multiplicação,surprise,0
multiplicidade,surprise,0
multiplicado,surprise,0
multiplicador,surprise,0
multiplicar,surprise,0
multidão,surprise,0
Mamãe,surprise,0
resmungar,surprise,0
mamãe,surprise,0
caxumba,surprise,0
Hunch,surprise,0
Funcies,surprise,0
mundano,surprise,0
municipal,surprise,0
município,surprise,0
mural,surprise,0
assassino,surprise,0
obscuro,surprise,0
murmúrio,surprise,0
músculo,surprise,0
muscular,surprise,0
musa,surprise,0
Musas,surprise,0
museu,surprise,0
Mush,surprise,0
cogumelo,surprise,0
música,surprise,0
músico,surprise,0
reflexão,surprise,0
almíscar,surprise,0
mosquete,surprise,0
musselina,surprise,0
muss,surprise,0
Mustang,surprise,0
mostarda,surprise,0
reunir,surprise,0
mofado,surprise,0
mutável,surprise,0
mutante,surprise,0
mutação,surprise,0
mutilado,surprise,0
mutilação,surprise,0
murmurar,surprise,0
Carneiro,surprise,0
mútuo,surprise,0
mutuamente,surprise,0
focinho,surprise,0
meu favorito,surprise,0
miopia,surprise,0
míope,surprise,0
miríade,surprise,0
místico,surprise,0
misticismo,surprise,0
mito,surprise,0
mítico,surprise,0
mítico,surprise,0
mitológico,surprise,0
mitologia,surprise,0
nadir,surprise,0
Nag,surprise,0
unha,surprise,0
ingênuo,surprise,0
nu,surprise,0
Namaste,surprise,0
nomeado,surprise,0
sem nome,surprise,0
homônimo,surprise,0
nomeação,surprise,0
babá,surprise,0
nanômetro,surprise,0
sesta,surprise,0
nuca,surprise,0
guardanapo,surprise,0
cochilando,surprise,0
fralda,surprise,0
narcótico,surprise,0
narrar,surprise,0
narração,surprise,0
narrativa,surprise,0
narrador,surprise,0
estreito,surprise,0
estreitando,surprise,0
nascente,surprise,0
nojento,surprise,0
natal,surprise,0
nação,surprise,0
nacional,surprise,0
nacionalidade,surprise,0
nativo,surprise,0
natividade,surprise,0
naturalista,surprise,0
naturalização,surprise,0
naturalizado,surprise,0
naturalmente,surprise,0
natureza,surprise,0
nada,surprise,0
danadinho,surprise,0
náusea,surprise,0
Nauseado,surprise,0
enjoado,surprise,0
náutico,surprise,0
naval,surprise,0
nave,surprise,0
umbigo,surprise,0
navegável,surprise,0
navegar,surprise,0
navegação,surprise,0
navegador,surprise,0
marinha,surprise,0
não,surprise,0
ordenadamente,surprise,0
nebulosa,surprise,0
nebulosidade,surprise,0
nebuloso,surprise,0
necessariamente,surprise,0
precisar,surprise,0
necessidades,surprise,0
necessidade,surprise,0
pescoço,surprise,0
colar,surprise,0
necrose,surprise,0
néctar,surprise,0
Needalife,surprise,0
indispensável,surprise,0
preciso disso,surprise,0
agulha,surprise,0
agulhas,surprise,0
Desnecessári,surprise,0
precisa saber,surprise,0
NeedToreLax,surprise,0
carente,surprise,0
negação,surprise,0
negativo,surprise,0
negligência,surprise,0
negligenciado,surprise,0
negligenciando,surprise,0
negligência,surprise,0
negligente,surprise,0
negligentemente,surprise,0
insignificante,surprise,0
negociar,surprise,0
negociação,surprise,0
negociador,surprise,0
negro,surprise,0
relinchar,surprise,0
vizinho,surprise,0
vizinhança,surprise,0
vizinho,surprise,0
neonatal,surprise,0
neófito,surprise,0
Neoprene,surprise,0
sobrinho,surprise,0
nepotismo,surprise,0
nerds,surprise,0
nervo,surprise,0
nervos,surprise,0
nervoso,surprise,0
nervosismo,surprise,0
nervoso,surprise,0
nervoso,surprise,0
ness,surprise,0
ninho,surprise,0
Nestlé,surprise,0
Aninhando,surprise,0
líquido,surprise,0
inferior,surprise,0
rede,surprise,0
urtiga,surprise,0
rede,surprise,0
neuralgia,surprise,0
neurologia,surprise,0
neurose,surprise,0
neurótico,surprise,0
neutro,surprise,0
neutro,surprise,0
neutralidade,surprise,0
neutralizar,surprise,0
novos começos,surprise,0
recém -nascido,surprise,0
novo dia,surprise,0
novo emprego,surprise,0
vida nova,surprise,0
recentemente,surprise,0
novo eu,surprise,0
novidade,surprise,0
notícias,surprise,0
jornal,surprise,0
banca de jornais,surprise,0
novo começo,surprise,0
ano Novo,surprise,0
Nib,surprise,0
mordidela,surprise,0
nicho,surprise,0
Nichts,surprise,0
usuario,surprise,0
níquel,surprise,0
apelido,surprise,0
nicotina,surprise,0
sobrinha,surprise,0
quase,surprise,0
noite,surprise,0
anoitecer,surprise,0
rouxinol,surprise,0
pesadelo,surprise,0
pesadelos,surprise,0
niilismo,surprise,0
nada,surprise,0
ágil,surprise,0
noventa,surprise,0
nono,surprise,0
beliscar,surprise,0
mamilo,surprise,0
nix,surprise,0
nobreza,surprise,0
nobre,surprise,0
nobre,surprise,0
ninguém se importa,surprise,0
nocomximações,surprise,0
noturno,surprise,0
acenar,surprise,0
acenando,surprise,0
nó,surprise,0
nodular,surprise,0
nódulo,surprise,0
NoHope,surprise,0
barulho,surprise,0
barulhento,surprise,0
nômade,surprise,0
nômade,surprise,0
nomenclatura,surprise,0
nominal,surprise,0
nomear,surprise,0
nomeação,surprise,0
Nomeado,surprise,0
nonce,surprise,0
não conformidade,surprise,0
indefinido,surprise,0
inexistente,surprise,0
sem pagamento,surprise,0
não residente,surprise,0
Absurdo,surprise,0
sem sentido,surprise,0
novato,surprise,0
macarrão,surprise,0
recanto,surprise,0
meio-dia,surprise,0
laço,surprise,0
Point,surprise,0
sem arrependimentos,surprise,0
norma,surprise,0
normal,surprise,0
normalidade,surprise,0
normalidade,surprise,0
nordeste,surprise,0
Noschool,surprise,0
nariz,surprise,0
curioso,surprise,0
sem neve,surprise,0
nostalgia,surprise,0
nostálgico,surprise,0
Naestress,surprise,0
narina,surprise,0
sem sol,surprise,0
notável,surprise,0
notáveis,surprise,0
notavelmente,surprise,0
notamorningPerson,surprise,0
notário,surprise,0
notação,surprise,0
entalhe,surprise,0
entalhado,surprise,0
observação,surprise,0
caderno,surprise,0
observado,surprise,0
digno de nota,surprise,0
infeliz,surprise,0
nada melhor,surprise,0
nada,surprise,0
perceber,surprise,0
perceptível,surprise,0
notificação,surprise,0
notificar,surprise,0
noção,surprise,0
nocional,surprise,0
notoriedade,surprise,0
não está pronto,surprise,0
a despeito de,surprise,0
nada,surprise,0
substantivo,surprise,0
nutrir,surprise,0
nutrição,surprise,0
Nouveau,surprise,0
novidade,surprise,0
novato,surprise,0
hoje em dia,surprise,0
agora trabalho,surprise,0
sem problemas,surprise,0
nocivo,surprise,0
bocal,surprise,0
nuance,surprise,0
nuances,surprise,0
núcleo,surprise,0
nu,surprise,0
Nudge,surprise,0
nudez,surprise,0
pepita,surprise,0
incômodo,surprise,0
NUL,surprise,0
nulo,surprise,0
dormente,surprise,0
número,surprise,0
numeração,surprise,0
números,surprise,0
dormência,surprise,0
numeral,surprise,0
numerador,surprise,0
numérico,surprise,0
numericamente,surprise,0
numeroso,surprise,0
freira,surprise,0
enfermeira,surprise,0
berçário,surprise,0
nutrir,surprise,0
noz-moscada,surprise,0
nutrição,surprise,0
nutritivo,surprise,0
nutritivo,surprise,0
nozes,surprise,0
ninfa,surprise,0
OAF,surprise,0
carvalho,surprise,0
remo,surprise,0
oásis,surprise,0
juramento,surprise,0
aveia,surprise,0
obediência,surprise,0
obediente,surprise,0
obedientemente,surprise,0
obelisco,surprise,0
obeso,surprise,0
obesidade,surprise,0
obedecer,surprise,0
obi,surprise,0
obituário,surprise,0
objeto,surprise,0
objeção,surprise,0
censurável,surprise,0
objetivo,surprise,0
obrigação,surprise,0
obrigatório,surprise,0
obrigar,surprise,0
obrigado,surprise,0
Devedor,surprise,0
oblíquo,surprise,0
obliterar,surprise,0
obliterado,surprise,0
obliteração,surprise,0
esquecimento,surprise,0
desatento,surprise,0
oblongo,surprise,0
detestável,surprise,0
oboé,surprise,0
obsceno,surprise,0
obscenidade,surprise,0
obscurecer,surprise,0
obscurecido,surprise,0
obscuridade,surprise,0
observância,surprise,0
atento,surprise,0
observação,surprise,0
observatório,surprise,0
observar,surprise,0
observador,surprise,0
observando,surprise,0
obcecado,surprise,0
obsessão,surprise,0
obsolescência,surprise,0
obstáculo,surprise,0
obstetra,surprise,0
obstetrícia,surprise,0
obstinado,surprise,0
obstruir,surprise,0
obstrução,surprise,0
obstrutivo,surprise,0
obtivermos,surprise,0
obtível,surprise,0
obtuso,surprise,0
anverso,surprise,0
óbvio,surprise,0
ocarina,surprise,0
ocasião,surprise,0
ocasionalmente,surprise,0
oclusão,surprise,0
oculto,surprise,0
ocupação,surprise,0
ocupante,surprise,0
ocupação,surprise,0
ocupado,surprise,0
ocupante,surprise,0
ocupar,surprise,0
ocupando,surprise,0
ocorrer,surprise,0
ocorrência,surprise,0
ocd,surprise,0
oceano,surprise,0
oceânico,surprise,0
octógono,surprise,0
oitava,surprise,0
polvo,surprise,0
ocular,surprise,0
chances,surprise,0
tributo,surprise,0
odioso,surprise,0
odômetro,surprise,0
odor,surprise,0
Estrogênio,surprise,0
obra,surprise,0
miudezas,surprise,0
ofender,surprise,0
ofendido,surprise,0
agressor,surprise,0
ofensa,surprise,0
ofensiva,surprise,0
oferecer,surprise,0
oferecido,surprise,0
oferta,surprise,0
De maneira diferente,surprise,0
escritório,surprise,0
Policial,surprise,0
escritórios,surprise,0
oficial,surprise,0
oficiar,surprise,0
Offing,surprise,0
desembarcar,surprise,0
desvio,surprise,0
ramo,surprise,0
impedir,surprise,0
muitas vezes,surprise,0
muitas vezes,surprise,0
ogro,surprise,0
Oh céus,surprise,0
Oh Deus,surprise,0
oh não,surprise,0
Ah Merda,surprise,0
óleo,surprise,0
Óleos,surprise,0
pomada,surprise,0
olfativo,surprise,0
oligarquia,surprise,0
Oliva,surprise,0
ómega,surprise,0
omelete,surprise,0
presságio,surprise,0
omgomgomg,surprise,0
ameaçador,surprise,0
omissão,surprise,0
omitir,surprise,0
omitido,surprise,0
Omnibus,surprise,0
onipotência,surprise,0
onipotente,surprise,0
onipresente,surprise,0
onisciente,surprise,0
oncologista,surprise,0
INSCRESSO,surprise,0
um dia,surprise,0
